Date,Open,High,Low,Close,Volume,"('Adj Close', 'MBRX')","('Close', 'MBRX')","('High', 'MBRX')","('Low', 'MBRX')","('Open', 'MBRX')","('Volume', 'MBRX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-03 19:00:00-05:00,2.650000095367432,2.650000095367432,2.359999895095825,2.450000047683716,29600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.4100000858306885,2.463000059127808,2.369999885559082,2.440000057220459,6700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.359999895095825,2.5160000324249268,2.299999952316284,2.299999952316284,31500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.319999933242798,2.440000057220459,2.289999961853028,2.3399999141693115,26800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.380000114440918,2.559999942779541,2.3499999046325684,2.549999952316284,47800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.539999961853028,2.549999952316284,2.434999942779541,2.509999990463257,33900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.5799999237060547,2.7300000190734863,2.539999961853028,2.640000104904175,66500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.509999990463257,2.630000114440918,2.5,2.509999990463257,33800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.5999999046325684,3.3299999237060547,2.5199999809265137,3.0899999141693115,533200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.180000066757202,3.180000066757202,2.700000047683716,2.7100000381469727,87400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.7100000381469727,2.9100000858306885,2.470000028610229,2.5199999809265137,51000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.5999999046325684,2.7699999809265137,2.5199999809265137,2.615000009536743,109400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.8399999141693115,2.8399999141693115,2.609999895095825,2.6700000762939453,33700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.640000104904175,2.8399999141693115,2.630000114440918,2.8299999237060547,19400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.880000114440918,2.933000087738037,2.70199990272522,2.7300000190734863,31000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.6600000858306885,2.759999990463257,2.650000095367432,2.650000095367432,29900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.674999952316284,2.720000028610229,2.5,2.619999885559082,51200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.549999952316284,2.75,2.539999961853028,2.690000057220459,19900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.720000028610229,2.7699999809265137,2.5850000381469727,2.7699999809265137,10700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.799999952316284,2.8299999237060547,2.5999999046325684,2.690000057220459,19100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.630000114440918,2.6700000762939453,2.5299999713897705,2.5799999237060547,10700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.559999942779541,2.6600000858306885,2.5,2.509999990463257,21700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.5,2.6600000858306885,2.4600000381469727,2.5,11500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.549999952316284,2.6600000858306885,2.509999990463257,2.630000114440918,20600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.5299999713897705,2.650000095367432,2.509999990463257,2.5799999237060547,10200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.5799999237060547,2.5799999237060547,2.299999952316284,2.309999942779541,36200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.75,3.0999999046325684,2.400000095367432,2.650000095367432,294300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.789999961853028,2.789999961853028,2.4600000381469727,2.4600000381469727,57800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.5799999237060547,2.595000028610229,2.299999952316284,2.319999933242798,47700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.259999990463257,2.289999961853028,2.0999999046325684,2.190000057220459,50400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.119999885559082,2.119999885559082,1.8140000104904173,1.8600000143051147,76600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.0999999046325684,2.0999999046325684,1.850000023841858,1.8799999952316284,88800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.8200000524520876,1.9700000286102293,1.7699999809265137,1.809999942779541,36500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.7999999523162842,1.8899999856948853,1.6699999570846558,1.6699999570846558,59300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.690000057220459,1.8200000524520876,1.5,1.7300000190734863,329800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.7300000190734863,1.8200000524520876,1.6299999952316284,1.8200000524520876,25800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.870000004768372,1.878000020980835,1.75,1.7699999809265137,46900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.7200000286102295,1.7999999523162842,1.600000023841858,1.649999976158142,47300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.649999976158142,1.649999976158142,1.7999999523162842,1.600000023841858,1.7200000286102295,47300.0,,,,
