Date,Open,High,Low,Close,Volume,"('Adj Close', 'CLFD')","('Close', 'CLFD')","('High', 'CLFD')","('Low', 'CLFD')","('Open', 'CLFD')","('Volume', 'CLFD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,34.79999923706055,35.34000015258789,32.86000061035156,33.02000045776367,142400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,33.0,33.029998779296875,30.479999542236328,30.649999618530277,209700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,30.780000686645508,30.850000381469727,29.170000076293945,29.6200008392334,319200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,29.799999237060547,29.899999618530277,28.13999938964844,28.26000022888184,109900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,28.149999618530277,28.3700008392334,27.26000022888184,27.36000061035156,137100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,27.170000076293945,28.43000030517578,27.059999465942383,28.0,261700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,28.020000457763672,29.200000762939453,27.5,29.18000030517578,235700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,29.600000381469727,30.09000015258789,29.13999938964844,30.059999465942383,134100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,30.100000381469727,30.57999992370605,29.799999237060547,30.270000457763672,107700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,30.670000076293945,31.450000762939453,30.09000015258789,30.600000381469727,106500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,30.40999984741211,31.01000022888184,30.13999938964844,30.899999618530277,96500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,30.88999938964844,31.229999542236328,29.670000076293945,29.979999542236328,131000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,30.31999969482422,30.90999984741211,30.31999969482422,30.600000381469727,66100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,30.670000076293945,31.309999465942383,30.32999992370605,31.270000457763672,90400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,31.100000381469727,31.25,30.6299991607666,31.25,89200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,31.309999465942383,32.060001373291016,31.309999465942383,31.68000030517578,131900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,31.899999618530277,31.899999618530277,29.46999931335449,29.559999465942383,127600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,29.899999618530277,31.040000915527344,29.6200008392334,30.61000061035156,133100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,31.1200008392334,32.77000045776367,30.86000061035156,32.31999969482422,127700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,32.15999984741211,32.630001068115234,31.700000762939453,32.4900016784668,113300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,32.54999923706055,33.040000915527344,31.899999618530277,32.7400016784668,110200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,32.400001525878906,33.95000076293945,32.400001525878906,33.349998474121094,101200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,33.349998474121094,33.43000030517578,32.08000183105469,32.630001068115234,132400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,32.619998931884766,32.849998474121094,32.0,32.09000015258789,61400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,31.790000915527344,32.189998626708984,31.3700008392334,31.959999084472656,71000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,31.899999618530277,32.84000015258789,29.81999969482422,30.280000686645508,132500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,30.440000534057617,31.229999542236328,30.290000915527344,30.489999771118164,103500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,30.049999237060547,31.229999542236328,30.049999237060547,30.11000061035156,175200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,30.0,30.799999237060547,29.989999771118164,30.43000030517578,137700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,30.200000762939453,31.350000381469727,30.200000762939453,31.32999992370605,66300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,31.280000686645508,31.68000030517578,30.86000061035156,31.57999992370605,77300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,31.479999542236328,31.739999771118164,30.540000915527344,31.1200008392334,78900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,31.1200008392334,31.1200008392334,31.739999771118164,30.540000915527344,31.479999542236328,78900.0,,,,
