Date,Open,High,Low,Close,Volume,"('Adj Close', 'POWI')","('Close', 'POWI')","('High', 'POWI')","('Low', 'POWI')","('Open', 'POWI')","('Volume', 'POWI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,66.55999755859375,66.55999755859375,64.04000091552734,65.05999755859375,429100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,64.37999725341797,65.25,63.11000061035156,63.97999954223633,412200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,63.59000015258789,64.68000030517578,63.08000183105469,63.33000183105469,506700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,63.2400016784668,64.0999984741211,61.36000061035156,62.11000061035156,506000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,62.0,62.0,59.95000076293945,60.040000915527344,350200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,59.880001068115234,61.15999984741211,59.810001373291016,60.59000015258789,362700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,59.68000030517578,60.68000030517578,59.63999938964844,60.459999084472656,290200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,59.970001220703125,61.18999862670898,59.81999969482422,61.13999938964844,273700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,61.84000015258789,62.84999847412109,60.77999877929688,62.40999984741211,272700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,62.41999816894531,63.84000015258789,62.41999816894531,63.68000030517578,250200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,64.48999786376953,68.37000274658203,64.25,68.05000305175781,793300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,68.1500015258789,68.86000061035156,65.52999877929688,65.66000366210938,505200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,65.91000366210938,66.56999969482422,64.06999969482422,64.7699966430664,295000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,65.0,66.48999786376953,64.73999786376953,65.51000213623047,226000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,65.61000061035156,67.63999938964844,65.0999984741211,67.12999725341797,303000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,66.5999984741211,67.62999725341797,65.9000015258789,66.08999633789062,392000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,66.87000274658203,66.87999725341797,63.40999984741211,63.88999938964844,429800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,63.58000183105469,64.18000030517578,62.2400016784668,62.66999816894531,351600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,63.2599983215332,63.90999984741211,62.470001220703125,63.13999938964844,309100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,63.36000061035156,67.66999816894531,63.29999923706055,66.33000183105469,265600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,66.05000305175781,66.05000305175781,64.12999725341797,65.02999877929688,279000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,65.44999694824219,66.91999816894531,65.13999938964844,65.43000030517578,252200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,65.05999755859375,66.13999938964844,64.37999725341797,65.81999969482422,365300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,65.81999969482422,66.13999938964844,64.2300033569336,64.7300033569336,448900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,64.76000213623047,65.56999969482422,63.810001373291016,64.79000091552734,344100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,64.37000274658203,65.61000061035156,63.25,65.05999755859375,283200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,65.80999755859375,66.55000305175781,61.56999969482422,62.41999816894531,559200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,62.5099983215332,63.41999816894531,60.90999984741211,61.220001220703125,419500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,60.560001373291016,62.7599983215332,60.560001373291016,61.70000076293945,1077500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,62.0,63.369998931884766,61.619998931884766,62.40999984741211,287400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,62.43000030517578,63.2400016784668,62.0099983215332,63.16999816894531,92600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,62.45000076293945,64.29000091552734,62.45000076293945,63.79999923706055,149600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,63.47999954223633,63.810001373291016,62.43000030517578,63.0,172500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,63.0,63.0,63.810001373291016,62.42499923706055,63.47999954223633,172462.0,,,,
