Date,Open,High,Low,Close,Volume,"('Adj Close', 'EFOI')","('Close', 'EFOI')","('High', 'EFOI')","('Low', 'EFOI')","('Open', 'EFOI')","('Volume', 'EFOI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-31 20:00:00-04:00,1.340000033378601,1.340000033378601,1.2599999904632568,1.2599999904632568,1200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.2699999809265137,1.2899999618530271,1.2699999809265137,1.2899999618530271,1600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.2599999904632568,1.2799999713897705,1.2599999904632568,1.2599999904632568,800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.2699999809265137,1.3300000429153442,1.2699999809265137,1.2899999618530271,900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.2699999809265137,1.2999999523162842,1.2200000286102295,1.2200000286102295,2300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.2699999809265137,1.340000033378601,1.2000000476837158,1.2699999809265137,6600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.2999999523162842,1.3899999856948853,1.2999999523162842,1.2999999523162842,2900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.399999976158142,1.7999999523162842,1.25,1.2699999809265137,189600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.5,1.5499999523162842,1.409999966621399,1.5099999904632568,61600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.5099999904632568,1.649999976158142,1.3200000524520874,1.4500000476837158,17100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.409999966621399,1.4299999475479126,1.2599999904632568,1.309999942779541,12800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.2899999618530271,1.3799999952316284,1.2899999618530271,1.3200000524520874,4800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.2899999618530271,1.350000023841858,1.2899999618530271,1.2999999523162842,2500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.2799999713897705,1.2899999618530271,1.2000000476837158,1.2699999809265137,6900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.2699999809265137,1.2899999618530271,1.25,1.25,4200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.350000023841858,1.350000023841858,1.2799999713897705,1.2799999713897705,5300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.350000023841858,1.4700000286102295,1.3200000524520874,1.3899999856948853,18100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.4500000476837158,1.4500000476837158,1.399999976158142,1.4500000476837158,2800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.6100000143051147,1.6100000143051147,1.399999976158142,1.4900000095367432,5600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.5,1.5,1.3600000143051147,1.409999966621399,6800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.4700000286102295,1.4800000190734863,1.4299999475479126,1.4600000381469729,4800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.4900000095367432,1.4900000095367432,1.3600000143051147,1.4199999570846558,4500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.3799999952316284,1.4700000286102295,1.3700000047683716,1.4299999475479126,2400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.4299999475479126,1.4800000190734863,1.3600000143051147,1.3799999952316284,2500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.3600000143051147,1.5499999523162842,1.3600000143051147,1.4199999570846558,3000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.3899999856948853,1.5299999713897705,1.3200000524520874,1.399999976158142,1900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.4500000476837158,1.4600000381469729,1.3899999856948853,1.4600000381469729,4700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.5,1.5,1.409999966621399,1.409999966621399,5200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.4500000476837158,1.4600000381469729,1.2599999904632568,1.3700000047683716,14800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.3799999952316284,1.3799999952316284,1.309999942779541,1.3200000524520874,2000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.3200000524520874,1.4500000476837158,1.2599999904632568,1.309999942779541,3100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.2899999618530271,1.4199999570846558,1.2599999904632568,1.2599999904632568,8600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.2699999809265137,1.2699999809265137,1.2300000190734863,1.2300000190734863,6000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.2300000190734863,1.2599999904632568,1.2300000190734863,1.2599999904632568,3400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.2599999904632568,1.2599999904632568,1.2200000286102295,1.2300000190734863,4300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.2300000190734863,1.25,1.2300000190734863,1.2400000095367432,3100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.2300000190734863,1.25,1.2200000286102295,1.2400000095367432,6600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.2599999904632568,1.2599999904632568,1.2100000381469729,1.25,9900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.25,1.25,1.2599999904632568,1.2100000381469727,1.2599999904632568,9900.0,,,,
