Date,Open,High,Low,Close,Volume,"('Adj Close', 'BASE')","('Close', 'BASE')","('High', 'BASE')","('Low', 'BASE')","('Open', 'BASE')","('Volume', 'BASE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,18.489999771118164,18.559999465942383,17.860000610351562,18.549999237060547,351700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,18.549999237060547,19.57999992370605,18.46999931335449,19.56999969482422,448100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,19.56999969482422,20.11000061035156,19.479999542236328,19.530000686645508,349400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,19.38999938964844,19.57999992370605,19.100000381469727,19.18000030517578,227300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,19.38999938964844,19.850000381469727,19.040000915527344,19.25,380700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,19.309999465942383,19.700000762939453,19.1200008392334,19.63999938964844,255800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,19.3799991607666,20.239999771118164,19.299999237060547,20.190000534057617,353100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,20.40999984741211,20.559999465942383,19.8799991607666,20.38999938964844,192500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,20.65999984741211,21.350000381469727,20.53499984741211,21.020000457763672,287700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,21.100000381469727,21.520000457763672,20.790000915527344,20.93000030517578,385100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,21.25,21.540000915527344,20.6200008392334,20.63999938964844,385300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,20.57999992370605,20.8799991607666,20.399999618530277,20.420000076293945,164800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,20.51000022888184,20.75,20.059999465942383,20.32999992370605,196600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,20.459999084472656,20.59499931335449,20.21999931335449,20.51000022888184,192600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,20.5,21.0,20.280000686645508,20.520000457763672,404200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,20.25,21.3700008392334,20.25,21.1200008392334,714400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,18.170000076293945,18.26499938964844,16.0,16.489999771118164,2389500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,16.260000228881836,17.059999465942383,16.149999618530273,16.469999313354492,997100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,16.469999313354492,16.7450008392334,15.913999557495115,16.3799991607666,801200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,16.6200008392334,16.770000457763672,15.6899995803833,15.899999618530272,592200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,15.829999923706056,16.079999923706055,15.640000343322754,15.869999885559082,484900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,15.880000114440918,16.30500030517578,15.84000015258789,16.06999969482422,360800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,16.530000686645508,16.709999084472656,16.1299991607666,16.149999618530273,389700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,16.100000381469727,16.299999237060547,15.300000190734863,15.34000015258789,489400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,15.199999809265137,15.68000030517578,14.84000015258789,15.539999961853027,623300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,15.43000030517578,15.824000358581545,15.34000015258789,15.6899995803833,330500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,15.770000457763672,15.9399995803833,14.84000015258789,15.260000228881836,667800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,15.5600004196167,15.824999809265137,15.260000228881836,15.380000114440918,596400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,15.140000343322754,15.550000190734863,15.119999885559082,15.4399995803833,702000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,15.399999618530272,15.489999771118164,15.074999809265137,15.270000457763672,368400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,15.239999771118164,15.529999732971191,15.239999771118164,15.5,157900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,15.5,15.6899995803833,15.329999923706056,15.59000015258789,268300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,15.470000267028809,15.55500030517578,15.100000381469728,15.239999771118164,439200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,15.239999771118164,15.239999771118164,15.555000305175781,15.100000381469727,15.470000267028809,439200.0,,,,
