Date,Open,High,Low,Close,Volume,"('Adj Close', 'FORM')","('Close', 'FORM')","('High', 'FORM')","('Low', 'FORM')","('Open', 'FORM')","('Volume', 'FORM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,41.90999984741211,43.70000076293945,41.29999923706055,42.13999938964844,1018000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,41.900001525878906,42.63999938964844,39.959999084472656,40.0,767800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,40.68000030517578,41.0,39.560001373291016,39.68999862670898,874900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,39.13999938964844,39.22999954223633,37.75,37.79999923706055,1058600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,37.68999862670898,38.38999938964844,37.56999969482422,37.7400016784668,738800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,37.34999847412109,37.97999954223633,37.25,37.869998931884766,415600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,37.70000076293945,39.84999847412109,37.619998931884766,39.65999984741211,908600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,40.0,41.0099983215332,39.720001220703125,40.77999877929688,439800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,40.68000030517578,41.47999954223633,40.43000030517578,41.33000183105469,501200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,42.04999923706055,42.2599983215332,41.0,41.2400016784668,764100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,41.77999877929688,41.93000030517578,39.79999923706055,39.81999969482422,660000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,39.810001373291016,40.02000045776367,38.650001525878906,39.310001373291016,708100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,40.29999923706055,40.68999862670898,39.81999969482422,40.060001373291016,423300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,40.060001373291016,42.66999816894531,40.060001373291016,42.560001373291016,662800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,41.900001525878906,42.68999862670898,41.880001068115234,42.47999954223633,553100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,43.0,43.15999984741211,42.2599983215332,42.43000030517578,687700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,42.43000030517578,42.52999877929688,40.77000045776367,41.040000915527344,545600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,41.2599983215332,42.40999984741211,40.58000183105469,42.27000045776367,387000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,42.459999084472656,43.90999984741211,42.459999084472656,42.88999938964844,524100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,43.2599983215332,43.52000045776367,41.93999862670898,42.0,579200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,43.06999969482422,43.72999954223633,42.130001068115234,43.0,457400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,42.34000015258789,43.13999938964844,42.060001373291016,42.77000045776367,721900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,43.25,44.119998931884766,42.02000045776367,42.5,867500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,42.52000045776367,44.4900016784668,41.93000030517578,44.18999862670898,572800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,44.0,45.08000183105469,43.08000183105469,43.869998931884766,683200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,44.47999954223633,50.790000915527344,44.34000015258789,44.720001220703125,3398600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,45.52000045776367,45.68000030517578,42.15999984741211,42.43999862670898,1334400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,41.869998931884766,43.88999938964844,41.54999923706055,42.880001068115234,2964500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,44.470001220703125,46.40999984741211,44.470001220703125,45.869998931884766,1065000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,46.16999816894531,48.150001525878906,46.16999816894531,47.79999923706055,775500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,47.5,48.11000061035156,46.31999969482422,47.06999969482422,945800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,46.7599983215332,47.150001525878906,44.540000915527344,45.91999816894531,699400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,45.91999816894531,45.91999816894531,47.150001525878906,44.540000915527344,46.7599983215332,699400.0,,,,
