Date,Open,High,Low,Close,Volume,"('Adj Close', 'TOWN')","('Close', 'TOWN')","('High', 'TOWN')","('Low', 'TOWN')","('Open', 'TOWN')","('Volume', 'TOWN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,35.959999084472656,36.66999816894531,35.81999969482422,36.0,256700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,35.90999984741211,36.36000061035156,35.56999969482422,35.7599983215332,206600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,36.11000061035156,36.29999923706055,35.16999816894531,35.16999816894531,288700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,35.2599983215332,35.540000915527344,35.029998779296875,35.25,252200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,35.5099983215332,35.599998474121094,34.689998626708984,35.209999084472656,235800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,35.279998779296875,35.45000076293945,35.029998779296875,35.130001068115234,210000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,34.630001068115234,35.41999816894531,34.59000015258789,35.400001525878906,272900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,35.209999084472656,35.400001525878906,34.52000045776367,34.90999984741211,345300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,34.939998626708984,35.70000076293945,34.939998626708984,35.310001373291016,181700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,35.599998474121094,36.20000076293945,35.25,36.130001068115234,217100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,36.650001525878906,37.77000045776367,36.650001525878906,37.09000015258789,328100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,36.959999084472656,37.13999938964844,36.400001525878906,37.0,450500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,37.25,37.40999984741211,36.43999862670898,36.68000030517578,294900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,36.970001220703125,37.0,36.380001068115234,36.630001068115234,163300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,36.81999969482422,36.91999816894531,36.2599983215332,36.81999969482422,278600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,36.81999969482422,36.93999862670898,36.5,36.560001373291016,245900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,36.5,37.79999923706055,36.380001068115234,37.619998931884766,330900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,37.7599983215332,38.27999877929688,37.34999847412109,37.400001525878906,252200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,37.58000183105469,37.58000183105469,36.970001220703125,36.970001220703125,225500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,36.93999862670898,37.34000015258789,36.709999084472656,36.7400016784668,193100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,36.77999877929688,37.619998931884766,36.43999862670898,37.150001525878906,231800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,37.58000183105469,37.810001373291016,37.18999862670898,37.25,328400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,37.18999862670898,37.209999084472656,36.5,36.540000915527344,153400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,36.41999816894531,36.59000015258789,36.040000915527344,36.34000015258789,129700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,36.2400016784668,36.470001220703125,36.040000915527344,36.34000015258789,198500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,36.209999084472656,36.45000076293945,35.84000015258789,35.84000015258789,290300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,36.08000183105469,36.40999984741211,34.15999984741211,34.189998626708984,439000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,34.619998931884766,35.2400016784668,34.08000183105469,34.150001525878906,333200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,33.869998931884766,34.939998626708984,33.869998931884766,34.31999969482422,658700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,34.099998474121094,34.40999984741211,34.0099983215332,34.2599983215332,165500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,34.29999923706055,34.619998931884766,34.189998626708984,34.58000183105469,116000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,34.310001373291016,34.849998474121094,34.2599983215332,34.779998779296875,107600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,34.4900016784668,34.79999923706055,34.040000915527344,34.41999816894531,233300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,34.41999816894531,34.41999816894531,34.79999923706055,34.040000915527344,34.4900016784668,233263.0,,,,
