Date,Open,High,Low,Close,Volume,"('Adj Close', 'LNTH')","('Close', 'LNTH')","('High', 'LNTH')","('Low', 'LNTH')","('Open', 'LNTH')","('Volume', 'LNTH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,85.5,86.88999938964844,81.26000213623047,84.08000183105469,2335000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,84.87999725341797,85.37999725341797,83.30999755859375,85.1500015258789,1791700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,85.04000091552734,85.2699966430664,79.58000183105469,79.76000213623047,1845800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,79.6500015258789,83.41000366210938,79.63999938964844,80.83999633789062,1590200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,81.0,81.36499786376953,76.63999938964844,76.83000183105469,1098100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,76.81999969482422,77.16999816894531,75.37999725341797,76.22000122070312,1115200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,75.8499984741211,79.73999786376953,75.0,79.43000030517578,873500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,82.7300033569336,86.62000274658203,82.0,86.44999694824219,2026300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,86.81999969482422,88.5199966430664,85.23999786376953,87.31999969482422,1483900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,88.5999984741211,91.05999755859376,88.02999877929688,90.5199966430664,2014900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,90.72000122070312,91.31999969482422,88.38500213623047,90.95999908447266,1343900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,91.0,91.36000061035156,89.06999969482422,89.52999877929688,1246600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,90.4000015258789,91.18000030517578,89.08000183105469,90.2699966430664,959900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,91.12999725341795,91.20700073242188,89.19999694824219,89.2699966430664,548700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,89.95999908447266,90.37000274658205,88.70999908447266,89.58000183105469,1210600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,89.44000244140625,89.94000244140625,86.72000122070312,88.51000213623047,1321900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,89.05000305175781,89.4800033569336,87.44000244140625,88.83999633789062,448000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,88.66000366210938,90.8000030517578,87.76000213623047,89.33999633789062,666900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,89.0,90.3499984741211,88.05999755859375,89.0199966430664,551700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,90.0,92.68000030517578,89.94999694824219,92.58000183105467,621600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,92.86000061035156,92.86000061035156,89.29000091552734,90.9800033569336,1090700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,91.1500015258789,91.80500030517578,89.87000274658203,91.4000015258789,752700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,92.51000213623048,93.2699966430664,91.43000030517578,91.91000366210938,480600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,91.25,93.98999786376952,91.19499969482422,93.0199966430664,1135200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,92.70999908447266,95.04000091552734,91.5999984741211,93.4800033569336,838600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,93.47000122070312,93.8499984741211,91.7490005493164,92.66000366210938,932200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,96.0,96.45999908447266,90.3000030517578,91.1500015258789,1413100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,91.12999725341795,92.4749984741211,90.23999786376952,91.94000244140624,1310100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,91.0500030517578,91.69000244140624,88.56099700927734,89.28500366210938,2182000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,90.0,91.26499938964844,88.5199966430664,91.01000213623048,542900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,91.56999969482422,91.76499938964844,89.9000015258789,91.3000030517578,225400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,91.6500015258789,93.29000091552734,90.59600067138672,93.25,441000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,92.66000366210938,92.91000366210938,91.12999725341795,92.06999969482422,382000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,92.06999969482422,92.06999969482422,92.91000366210938,91.12999725341797,92.66000366210938,382000.0,,,,
