Date,Open,High,Low,Close,Volume,"('Adj Close', 'SLG')","('Close', 'SLG')","('High', 'SLG')","('Low', 'SLG')","('Open', 'SLG')","('Volume', 'SLG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,81.33999633789062,82.19000244140625,79.52999877929688,80.7300033569336,724000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,81.55000305175781,82.80999755859375,80.66999816894531,81.06999969482422,577600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,80.75,81.45999908447266,76.83000183105469,76.9800033569336,529200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,77.58000183105469,78.76000213623047,75.7699966430664,76.29000091552734,716800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,76.97000122070312,78.06999969482422,75.87999725341797,76.05000305175781,558100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,76.62999725341797,76.62999725341797,75.0999984741211,75.63999938964844,471200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,74.87000274658203,76.7699966430664,74.4000015258789,76.33999633789062,463600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,75.80000305175781,78.05999755859375,75.33000183105469,77.5999984741211,455200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,76.94000244140625,78.37999725341797,76.63999938964844,77.7300033569336,358300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,78.08000183105469,80.06999969482422,78.08000183105469,79.1500015258789,580700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,80.16999816894531,80.80000305175781,79.52999877929688,79.62999725341797,3306600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,80.12000274658203,80.9000015258789,78.55999755859375,78.94999694824219,3209600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,78.48999786376953,79.19999694824219,77.27999877929688,78.16999816894531,2734600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,78.38999938964844,79.05000305175781,78.01000213623047,78.8499984741211,938500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,79.12000274658203,79.51000213623047,77.76000213623047,78.19000244140625,669100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,78.20999908447266,78.37999725341797,75.38999938964844,75.73999786376953,1063200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,75.70999908447266,76.0999984741211,73.23999786376953,73.81999969482422,1371500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,73.81999969482422,74.91999816894531,73.55000305175781,74.38999938964844,779900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,74.08999633789062,74.2300033569336,73.16999816894531,73.66000366210938,703300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,74.0199966430664,75.4800033569336,73.93000030517578,75.16000366210938,757100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,76.12999725341797,79.22000122070312,76.12999725341797,76.44000244140625,1338500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,77.44000244140625,78.37000274658203,74.0199966430664,74.1500015258789,1340600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,75.0,75.44000244140625,72.72000122070312,73.58000183105469,1121100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,73.25,73.91999816894531,72.94000244140625,73.0,582300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,73.02999877929688,74.7699966430664,72.55000305175781,74.62999725341797,816800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,74.2699966430664,76.48999786376953,73.81999969482422,75.33999633789062,907200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,74.7300033569336,75.25,73.7300033569336,74.11000061035156,581400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,74.54000091552734,74.9800033569336,68.48999786376953,69.05000305175781,1435500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,69.5199966430664,70.43000030517578,66.6500015258789,66.79000091552734,1473000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,66.66999816894531,69.87000274658203,66.66999816894531,68.01000213623047,2712700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,67.9800033569336,68.23999786376953,66.7699966430664,67.52999877929688,736800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,67.87000274658203,68.58000183105469,67.1500015258789,68.30000305175781,518800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,67.94999694824219,68.58000183105469,67.56999969482422,68.06999969482422,600100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,67.41000366210938,68.16999816894531,66.05999755859375,66.23999786376953,828700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,66.23999786376953,66.23999786376953,68.1698989868164,66.08999633789062,67.41000366210938,828173.0,,,,
