Date,Open,High,Low,Close,Volume,"('Adj Close', 'PTON')","('Close', 'PTON')","('High', 'PTON')","('Low', 'PTON')","('Open', 'PTON')","('Volume', 'PTON')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-31 20:00:00-04:00,8.470000267028809,8.760000228881836,7.210000038146973,7.25,44046700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,7.840000152587891,7.989999771118164,7.360000133514404,7.510000228881836,37205600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,7.420000076293945,8.024999618530273,7.369999885559082,7.659999847412109,37448200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,7.730000019073486,8.005000114440918,7.434999942779541,7.929999828338623,24757600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,7.929999828338623,8.270000457763672,7.820000171661377,8.020000457763672,20200400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,7.96999979019165,8.949999809265137,7.940000057220459,8.899999618530273,28100000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,8.920000076293945,8.96500015258789,8.369999885559082,8.579999923706055,18993300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,8.350000381469727,8.520000457763672,8.204999923706055,8.3100004196167,11375500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,8.449999809265137,8.680000305175781,8.229999542236328,8.3100004196167,9350300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,8.319999694824219,8.454999923706055,7.989999771118164,8.0,11359600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,8.029999732971191,8.050000190734863,7.614999771118164,7.75,15121100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,7.710000038146973,7.809999942779541,7.360000133514404,7.579999923706055,13952700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,7.429999828338623,7.960000038146973,7.309999942779541,7.940000057220459,10686100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,7.869999885559082,8.420000076293945,7.769999980926514,8.359999656677246,16033500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,8.319999694824219,9.19499969482422,8.260000228881836,9.0600004196167,20850700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,9.399999618530272,9.779999732971191,9.210000038146973,9.539999961853027,20357000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,9.829999923706056,9.880000114440918,9.449999809265137,9.579999923706056,14144300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,9.43000030517578,10.100000381469728,9.420000076293944,9.649999618530272,15825700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,9.550000190734863,9.8100004196167,9.279999732971191,9.729999542236328,9912400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,9.859999656677246,10.390000343322754,9.760000228881836,10.34000015258789,11738300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,10.359999656677246,10.359999656677246,9.359999656677246,9.550000190734863,18610500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,9.529999732971191,10.399999618530272,9.510000228881836,9.859999656677246,17299500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,9.84000015258789,9.947999954223633,9.369999885559082,9.539999961853027,16623900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,9.5,9.725000381469728,9.279999732971191,9.649999618530272,10733800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,9.9399995803833,10.585000038146973,9.93000030517578,10.010000228881836,14735400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,10.020000457763672,10.260000228881836,9.770000457763672,10.0,11150700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,9.789999961853027,10.109999656677246,9.425000190734863,9.5,9616600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,9.739999771118164,10.097999572753906,9.46399974822998,9.789999961853027,10266600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,9.75,10.0600004196167,9.3100004196167,9.350000381469728,10881700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,9.420000076293944,9.699999809265137,9.239999771118164,9.579999923706056,8696300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,9.56999969482422,10.329999923706056,9.43000030517578,10.25,15238000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,10.170000076293944,10.895000457763672,10.149999618530272,10.56999969482422,14476600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,10.699999809265137,10.770000457763672,9.300000190734863,9.4399995803833,14752200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,9.59000015258789,9.75,9.199999809265137,9.229999542236328,10401300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,9.0600004196167,9.5600004196167,8.930000305175781,9.380000114440918,14007800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,9.289999961853027,9.350000381469728,8.9399995803833,9.270000457763672,8212300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,9.31999969482422,9.510000228881836,9.199999809265137,9.359999656677246,3915600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,9.350000381469728,10.329999923706056,9.31999969482422,10.270000457763672,12024300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,10.119999885559082,10.3100004196167,9.289999961853027,9.390000343322754,11771600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,9.390000343322754,9.390000343322754,10.3100004196167,9.289999961853027,10.119999885559082,11804615.0,,,,
