Date,Open,High,Low,Close,Volume,"('Adj Close', 'NC')","('Close', 'NC')","('High', 'NC')","('Low', 'NC')","('Open', 'NC')","('Volume', 'NC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,30.799999237060547,30.799999237060547,29.93000030517578,30.020000457763672,8400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,30.40999984741211,31.170000076293945,29.96999931335449,30.149999618530277,10400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,30.170000076293945,30.5,29.690000534057617,30.239999771118164,11300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,30.600000381469727,31.239999771118164,30.440000534057617,30.82999992370605,16300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,30.149999618530277,30.3700008392334,30.0,30.01000022888184,5400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,30.32999992370605,30.68000030517578,30.030000686645508,30.06999969482422,7300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,30.149999618530277,32.27000045776367,30.149999618530277,32.06999969482422,16300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,32.41999816894531,32.540000915527344,32.0,32.400001525878906,7100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,33.0,33.31999969482422,32.290000915527344,32.290000915527344,14100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,32.02000045776367,32.31999969482422,31.850000381469727,31.86000061035156,5000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,31.920000076293945,32.779998779296875,31.690000534057617,32.02000045776367,12800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,32.22999954223633,32.22999954223633,32.189998626708984,32.209999084472656,2600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,31.96999931335449,32.2400016784668,31.75,32.22999954223633,9700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,32.2400016784668,32.380001068115234,31.59000015258789,31.780000686645508,8800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,31.649999618530277,31.81999969482422,30.739999771118164,31.06999969482422,13500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,30.86000061035156,31.440000534057617,30.739999771118164,31.440000534057617,6700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,31.43000030517578,31.43000030517578,30.299999237060547,30.65999984741211,7200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,30.31999969482422,31.989999771118164,30.1299991607666,30.61000061035156,25800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,30.21999931335449,30.8799991607666,30.209999084472656,30.34000015258789,10000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,30.5,30.700000762939453,29.649999618530277,30.01000022888184,32100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,30.020000457763672,30.520000457763672,29.5,30.440000534057617,11800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,30.489999771118164,30.86000061035156,29.959999084472656,30.459999084472656,5100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,30.75,30.75,29.899999618530277,30.11000061035156,5500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,30.100000381469727,30.32999992370605,29.690000534057617,30.32999992370605,9000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,30.1200008392334,31.0,29.270000457763672,29.32999992370605,12300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,29.450000762939453,29.450000762939453,28.809999465942383,28.850000381469727,9700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,28.1200008392334,29.799999237060547,28.1200008392334,28.309999465942383,29300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,28.739999771118164,29.18000030517578,28.549999237060547,28.899999618530277,5100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,29.34000015258789,29.34000015258789,28.420000076293945,28.6299991607666,7400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,27.979999542236328,29.100000381469727,27.979999542236328,28.670000076293945,7900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,28.56999969482422,28.56999969482422,27.5,28.1299991607666,14000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,28.1299991607666,28.1299991607666,28.56999969482422,27.5,28.56999969482422,14000.0,,,,
