Date,Open,High,Low,Close,Volume,"('Adj Close', 'ESE')","('Close', 'ESE')","('High', 'ESE')","('Low', 'ESE')","('Open', 'ESE')","('Volume', 'ESE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,145.3300018310547,147.16000366210938,143.47000122070312,144.00999450683594,176700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,145.44000244140625,147.30999755859375,142.85000610351562,143.30999755859375,93300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,144.3699951171875,145.99000549316406,138.9600067138672,140.0,282800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,151.0500030517578,154.0,139.1199951171875,144.3000030517578,304700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,144.8699951171875,146.11000061035156,142.8800048828125,145.47000122070312,148400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,143.89999389648438,147.35000610351562,143.1999969482422,146.25,172700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,146.27000427246094,147.0500030517578,144.55999755859375,146.99000549316406,94000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,148.3300018310547,150.2100067138672,148.0,148.52000427246094,105900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,149.0500030517578,150.75999450683594,148.27000427246094,148.94000244140625,128900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,149.16000366210938,153.94000244140625,149.16000366210938,151.3800048828125,197400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,151.7100067138672,151.9600067138672,148.16000366210938,148.88999938964844,125500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,149.66000366210938,150.39999389648438,147.80999755859375,148.08999633789062,83800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,149.39999389648438,150.08999633789062,148.02999877929688,148.41000366210938,54900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,149.42999267578125,149.97000122070312,147.75999450683594,148.74000549316406,84800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,149.30999755859375,149.30999755859375,146.3300018310547,146.55999755859375,70500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,147.3699951171875,147.8300018310547,146.2100067138672,146.2899932861328,78000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,145.89999389648438,146.2100067138672,144.08999633789062,144.5399932861328,70600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,145.36000061035156,145.36000061035156,143.13999938964844,143.50999450683594,45500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,144.3699951171875,146.14999389648438,142.6300048828125,142.66000366210938,70100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,143.1699981689453,146.1300048828125,141.4600067138672,143.1199951171875,87000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,144.77999877929688,145.75999450683594,143.17999267578125,144.19000244140625,74000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,144.0,144.83999633789062,142.2899932861328,142.38999938964844,100400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,141.8800048828125,142.2100067138672,139.3800048828125,140.07000732421875,106000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,139.30999755859375,140.6699981689453,139.30999755859375,140.36000061035156,99500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,139.7100067138672,139.7100067138672,137.24000549316406,137.8300018310547,103000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,138.63999938964844,139.1199951171875,131.7100067138672,132.0,116800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,133.8800048828125,134.6699981689453,131.30999755859375,133.4600067138672,106800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,132.08999633789062,136.25,132.08999633789062,135.30999755859375,313500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,135.32000732421875,135.3300018310547,132.47999572753906,133.77999877929688,76000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,134.9499969482422,135.72999572753906,134.33999633789062,135.67999267578125,20700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,135.63999938964844,137.89999389648438,135.08999633789062,137.38999938964844,53800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,135.69000244140625,137.9199981689453,133.50999450683594,134.5500030517578,58000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,134.5500030517578,134.5500030517578,137.9199981689453,133.50999450683594,135.69000244140625,58000.0,,,,
