Date,Open,High,Low,Close,Volume,"('Adj Close', 'ESNT')","('Close', 'ESNT')","('High', 'ESNT')","('Low', 'ESNT')","('Open', 'ESNT')","('Volume', 'ESNT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,55.380001068115234,55.880001068115234,55.130001068115234,55.27000045776367,577700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,55.709999084472656,56.130001068115234,55.41999816894531,56.0,1168500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,56.0,57.06999969482422,55.959999084472656,57.04999923706055,810100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,57.38999938964844,57.68000030517578,56.70000076293945,56.880001068115234,1012100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,56.720001220703125,57.16999816894531,55.380001068115234,55.65999984741211,991900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,55.959999084472656,56.45000076293945,55.43000030517578,55.5,994100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,55.5,56.209999084472656,55.5,56.0,681700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,55.18999862670898,56.02000045776367,55.18999862670898,55.790000915527344,842800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,55.58000183105469,55.7400016784668,55.18999862670898,55.709999084472656,574200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,55.97999954223633,56.16999816894531,55.45000076293945,55.93000030517578,508300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,56.209999084472656,56.95000076293945,56.209999084472656,56.7599983215332,686400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,57.52999877929688,58.77999877929688,57.369998931884766,58.119998931884766,987200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,57.90999984741211,58.04999923706055,57.27999877929688,57.75,661000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,58.0099983215332,58.5,57.709999084472656,57.7400016784668,497400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,57.869998931884766,58.09999847412109,57.619998931884766,57.77999877929688,308800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,57.54999923706055,57.77999877929688,56.970001220703125,57.02000045776367,647300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,57.20000076293945,57.33000183105469,56.72999954223633,56.86000061035156,860600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,56.88999938964844,57.060001373291016,55.959999084472656,56.310001373291016,528200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,56.13999938964844,56.81999969482422,55.95000076293945,56.400001525878906,464500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,56.63999938964844,56.810001373291016,56.0099983215332,56.13999938964844,533900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,55.84999847412109,56.06999969482422,54.56999969482422,54.72999954223633,677000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,54.4900016784668,55.36000061035156,54.02999877929688,55.15999984741211,672600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,55.369998931884766,55.790000915527344,55.150001525878906,55.5099983215332,552400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,55.59999847412109,55.86000061035156,55.29999923706055,55.40999984741211,500500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,55.29999923706055,55.52000045776367,54.810001373291016,55.18999862670898,893400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,55.52000045776367,55.95000076293945,55.09999847412109,55.630001068115234,1001300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,55.02999877929688,55.630001068115234,54.5,54.630001068115234,777200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,54.63999938964844,55.209999084472656,52.220001220703125,52.72999954223633,820600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,52.84999847412109,53.47999954223633,52.720001220703125,52.90999984741211,729700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,52.369998931884766,53.88999938964844,52.369998931884766,53.2599983215332,2324000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,53.400001525878906,53.65999984741211,52.970001220703125,53.400001525878906,478900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,53.36000061035156,53.900001525878906,53.08000183105469,53.84000015258789,224900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,53.459999084472656,54.56999969482422,53.459999084472656,54.41999816894531,404000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,53.970001220703125,54.54999923706055,53.790000915527344,54.060001373291016,494300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,54.060001373291016,54.060001373291016,54.54999923706055,53.790000915527344,53.970001220703125,494300.0,,,,
