Date,Open,High,Low,Close,Volume,"('Adj Close', 'OIS')","('Close', 'OIS')","('High', 'OIS')","('Low', 'OIS')","('Open', 'OIS')","('Volume', 'OIS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,5.25,5.369999885559082,5.21999979019165,5.25,580700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,5.28000020980835,5.5,5.260000228881836,5.5,995600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,5.5,5.639999866485596,5.400000095367432,5.400000095367432,455800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,5.420000076293945,5.449999809265137,5.210000038146973,5.239999771118164,670700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,5.289999961853027,5.380000114440918,5.199999809265137,5.369999885559082,445000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,5.420000076293945,5.449999809265137,5.199999809265137,5.269999980926514,476100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,5.409999847412109,5.460000038146973,5.329999923706055,5.360000133514404,354900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,5.269999980926514,5.369999885559082,5.239999771118164,5.329999923706055,778100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,5.329999923706055,5.409999847412109,5.239999771118164,5.360000133514404,631700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,5.420000076293945,5.53000020980835,5.389999866485596,5.440000057220459,474000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,5.46999979019165,5.739999771118164,5.449999809265137,5.71999979019165,1075500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,5.809999942779541,5.840000152587891,5.460000038146973,5.510000228881836,864800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,5.539999961853027,5.550000190734863,5.389999866485596,5.489999771118164,573600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,5.489999771118164,5.679999828338623,5.489999771118164,5.559999942779541,430000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,5.610000133514404,5.630000114440918,5.460000038146973,5.5,294000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,5.489999771118164,5.639999866485596,5.440000057220459,5.579999923706055,484100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,5.639999866485596,5.679999828338623,5.409999847412109,5.559999942779541,531100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,5.550000190734863,5.570000171661377,5.309999942779541,5.369999885559082,582500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,5.400000095367432,5.5,5.349999904632568,5.389999866485596,515900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,5.340000152587891,5.340000152587891,5.119999885559082,5.21999979019165,581500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,5.269999980926514,5.369999885559082,5.230000019073486,5.239999771118164,405600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,5.260000228881836,5.389999866485596,5.119999885559082,5.28000020980835,545400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,5.380000114440918,5.460000038146973,5.190000057220459,5.389999866485596,512900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,5.340000152587891,5.360000133514404,5.110000133514404,5.110000133514404,453000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,5.130000114440918,5.239999771118164,5.010000228881836,5.110000133514404,414000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,5.059999942779541,5.159999847412109,5.0,5.010000228881836,398800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,4.989999771118164,5.019999980926514,4.840000152587891,4.949999809265137,420500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,5.019999980926514,5.260000228881836,4.820000171661377,4.829999923706055,605200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,4.940000057220459,4.989999771118164,4.570000171661377,4.570000171661377,1014400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,4.539999961853027,4.71999979019165,4.519999980926514,4.590000152587891,1479600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,4.590000152587891,4.760000228881836,4.590000152587891,4.710000038146973,668900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,4.699999809265137,4.78000020980835,4.610000133514404,4.769999980926514,184400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,4.789999961853027,4.840000152587891,4.659999847412109,4.829999923706055,335700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,4.820000171661377,4.900000095367432,4.739999771118164,4.800000190734863,445600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,4.800000190734863,4.800000190734863,4.900000095367432,4.739999771118164,4.820000171661377,445600.0,,,,
