Date,Open,High,Low,Close,Volume,"('Adj Close', 'ALE')","('Close', 'ALE')","('High', 'ALE')","('Low', 'ALE')","('Open', 'ALE')","('Volume', 'ALE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,65.02999877929688,65.08999633789062,64.66999816894531,64.72000122070312,264100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,64.72000122070312,64.94000244140625,64.5,64.54000091552734,212300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,64.19000244140625,64.38999938964844,63.79999923706055,64.36000061035156,293800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,64.30000305175781,64.55000305175781,64.18000030517578,64.44999694824219,196800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,64.26000213623047,64.5999984741211,64.0,64.54000091552734,174000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,64.33000183105469,64.41000366210938,63.970001220703125,64.37000274658203,274400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,64.48999786376953,64.54000091552734,64.29000091552734,64.3499984741211,384100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,64.4000015258789,64.97000122070312,64.4000015258789,64.93000030517578,444700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,64.9000015258789,65.19000244140625,64.87000274658203,65.0,451300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,64.91000366210938,65.0,64.69999694824219,64.87000274658203,184100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,64.83000183105469,65.0,64.7300033569336,64.87999725341797,233600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,64.93000030517578,65.08999633789062,64.80000305175781,64.87999725341797,138800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,65.05999755859375,65.11000061035156,64.77999877929688,64.83999633789062,201600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,65.0,65.0,64.52999877929688,64.58999633789062,287500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,64.56999969482422,64.7699966430664,64.5199966430664,64.75,242100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,64.75,64.80000305175781,64.63999938964844,64.76000213623047,257300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,64.6500015258789,64.77999877929688,64.3499984741211,64.54000091552734,354500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,64.51000213623047,64.81999969482422,64.51000213623047,64.76000213623047,294200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,64.58999633789062,64.86000061035156,64.52999877929688,64.81999969482422,272100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,64.83999633789062,64.8499984741211,64.5999984741211,64.83000183105469,848300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,64.83999633789062,64.83999633789062,64.55000305175781,64.55000305175781,270300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,64.55999755859375,64.77999877929688,64.55999755859375,64.63999938964844,211100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,64.62999725341797,64.73999786376953,64.5999984741211,64.66999816894531,231400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,64.6500015258789,64.72000122070312,64.58999633789062,64.68000030517578,285500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,64.6500015258789,64.80999755859375,64.36000061035156,64.36000061035156,449000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,64.44999694824219,64.69000244140625,64.44000244140625,64.5999984741211,350300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,64.44999694824219,64.75,64.44999694824219,64.5,1039300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,64.55000305175781,64.69000244140625,64.47000122070312,64.5999984741211,275800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,64.51000213623047,64.63999938964844,64.30999755859375,64.37000274658203,305400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,64.30000305175781,64.61000061035156,64.30000305175781,64.61000061035156,365000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,64.55000305175781,64.58999633789062,64.41000366210938,64.43000030517578,237800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,64.43000030517578,64.43000030517578,64.58999633789062,64.41000366210938,64.55000305175781,237800.0,,,,
