Date,Open,High,Low,Close,Volume,"('Adj Close', 'POR')","('Close', 'POR')","('High', 'POR')","('Low', 'POR')","('Open', 'POR')","('Volume', 'POR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,46.66999816894531,47.20000076293945,46.459999084472656,47.02000045776367,1388100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,47.02000045776367,47.70000076293945,46.91999816894531,47.45000076293945,722900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,47.54999923706055,47.77999877929688,47.119998931884766,47.16999816894531,614900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,47.459999084472656,47.459999084472656,45.84999847412109,46.33000183105469,1021200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,46.45000076293945,46.630001068115234,45.84000015258789,45.88999938964844,1030000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,46.15999984741211,46.84999847412109,45.959999084472656,46.650001525878906,1042100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,46.630001068115234,47.02000045776367,46.380001068115234,46.77999877929688,1598600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,46.619998931884766,46.95000076293945,46.20000076293945,46.90999984741211,559200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,46.81999969482422,47.02999877929688,46.52999877929688,46.880001068115234,810200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,47.0,47.63999938964844,46.84999847412109,47.59999847412109,863800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,47.70000076293945,47.869998931884766,47.4900016784668,47.56999969482422,768000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,47.90999984741211,48.310001373291016,47.75,48.06999969482422,803300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,48.150001525878906,48.18999862670898,47.65999984741211,47.709999084472656,757300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,48.0,48.400001525878906,47.95000076293945,48.060001373291016,698300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,48.0,48.130001068115234,47.810001373291016,47.91999816894531,339300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,47.93000030517578,47.93000030517578,46.83000183105469,47.209999084472656,737500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,47.43999862670898,47.54999923706055,47.09000015258789,47.130001068115234,649000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,47.11000061035156,47.2400016784668,46.63999938964844,46.77000045776367,345800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,46.650001525878906,46.93999862670898,46.369998931884766,46.459999084472656,655900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,46.4900016784668,46.4900016784668,45.86000061035156,46.04999923706055,381100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,46.119998931884766,46.310001373291016,45.81999969482422,45.84000015258789,743200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,45.56999969482422,45.79999923706055,45.09000015258789,45.59000015258789,1763900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,45.5,45.7599983215332,44.970001220703125,45.15999984741211,1041900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,45.09999847412109,45.54999923706055,44.5099983215332,44.52999877929688,1791100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,44.38999938964844,44.93000030517578,43.720001220703125,44.47999954223633,2083500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,44.47999954223633,44.81999969482422,44.22999954223633,44.25,1263200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,44.0,44.59999847412109,43.95000076293945,44.4900016784668,976300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,44.41999816894531,44.720001220703125,43.650001525878906,43.65999984741211,1283700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,43.54999923706055,44.540000915527344,43.54999923706055,43.90999984741211,1414500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,43.84000015258789,44.27000045776367,43.650001525878906,44.02999877929688,2603600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,44.09000015258789,44.27999877929688,43.59999847412109,44.20000076293945,1585800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,43.47999954223633,43.790000915527344,43.220001220703125,43.77000045776367,491600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,43.47999954223633,43.90999984741211,43.41999816894531,43.77999877929688,769100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,43.459999084472656,43.9900016784668,43.310001373291016,43.52000045776367,724400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,43.52000045776367,43.52000045776367,43.97999954223633,43.310001373291016,43.459999084472656,724388.0,,,,
