Date,Open,High,Low,Close,Volume,"('Adj Close', 'SLP')","('Close', 'SLP')","('High', 'SLP')","('Low', 'SLP')","('Open', 'SLP')","('Volume', 'SLP')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,31.88999938964844,32.400001525878906,31.440000534057617,31.93000030517578,126100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,31.979999542236328,32.5099983215332,31.450000762939453,31.82999992370605,130400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,31.850000381469727,31.96999931335449,29.670000076293945,29.709999084472656,140400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,30.07999992370605,30.07999992370605,28.399999618530277,28.770000457763672,231200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,28.8700008392334,29.34000015258789,28.170000076293945,28.290000915527344,176400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,27.809999465942383,28.170000076293945,27.59000015258789,27.6200008392334,171700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,27.459999084472656,27.729999542236328,27.06999969482422,27.57999992370605,170000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,27.76000022888184,30.09000015258789,27.76000022888184,30.040000915527344,379700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,30.290000915527344,32.59000015258789,30.290000915527344,31.31999969482422,324600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,31.549999237060547,33.7599983215332,31.489999771118164,32.7400016784668,266700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,32.5099983215332,32.5099983215332,30.940000534057617,31.71999931335449,155500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,31.989999771118164,32.56999969482422,31.6200008392334,31.81999969482422,255200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,31.920000076293945,32.16999816894531,31.57999992370605,31.770000457763672,61800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,31.8799991607666,32.040000915527344,31.43000030517578,31.770000457763672,185800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,31.459999084472656,32.119998931884766,30.96999931335449,31.32999992370605,200400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,31.3700008392334,32.04999923706055,30.780000686645508,31.1200008392334,204800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,31.059999465942383,31.209999084472656,29.84000015258789,29.920000076293945,141500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,30.190000534057617,31.15999984741211,30.11000061035156,30.1299991607666,233800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,30.61000061035156,31.31999969482422,30.350000381469727,30.399999618530277,228900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,30.450000762939453,31.649999618530277,29.75,31.450000762939453,167500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,31.729999542236328,31.729999542236328,30.540000915527344,30.6299991607666,304500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,30.489999771118164,32.5,30.489999771118164,31.920000076293945,516100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,31.96999931335449,32.060001373291016,30.76000022888184,30.93000030517578,175700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,30.950000762939453,31.68000030517578,30.780000686645508,30.8799991607666,137500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,30.799999237060547,31.309999465942383,29.88999938964844,30.040000915527344,178700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,30.38999938964844,30.68000030517578,28.21999931335449,28.559999465942383,196200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,28.6200008392334,29.290000915527344,27.920000076293945,28.8799991607666,220200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,28.6200008392334,29.790000915527344,28.450000762939453,28.57999992370605,359000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,28.549999237060547,28.84000015258789,27.8700008392334,28.32999992370605,118400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,28.36000061035156,28.459999084472656,27.920000076293945,28.350000381469727,62100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,28.07999992370605,29.07999992370605,27.950000762939453,28.780000686645508,117800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,28.5,28.86000061035156,28.030000686645508,28.65999984741211,149700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,28.65999984741211,28.65999984741211,28.860000610351562,28.027999877929688,28.5,149676.0,,,,
