Date,Open,High,Low,Close,Volume,"('Adj Close', 'OPRT')","('Close', 'OPRT')","('High', 'OPRT')","('Low', 'OPRT')","('Open', 'OPRT')","('Volume', 'OPRT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,2.6700000762939453,2.75,2.622999906539917,2.650000095367432,63100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.8499999046325684,2.970000028610229,2.7799999713897705,2.9100000858306885,249600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.890000104904175,3.0199999809265137,2.890000104904175,2.950000047683716,98200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.9100000858306885,3.150000095367432,2.9100000858306885,3.0799999237060547,202700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.0999999046325684,3.240000009536743,3.069999933242798,3.200000047683716,173400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.200000047683716,3.259999990463257,3.0999999046325684,3.109999895095825,147400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.299999952316284,3.319999933242798,2.869999885559082,3.0,273300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.990000009536743,3.069999933242798,2.819999933242798,3.059999942779541,106700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.049999952316284,3.140000104904175,2.9800000190734863,3.0999999046325684,254900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.069999933242798,3.275000095367432,3.069999933242798,3.180000066757202,141900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,3.109999895095825,3.220000028610229,3.069999933242798,3.140000104904175,147500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,3.130000114440918,3.150000095367432,2.994999885559082,3.109999895095825,157200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.140000104904175,3.140000104904175,3.0299999713897705,3.0299999713897705,128000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,3.039999961853028,3.184999942779541,2.9800000190734863,3.1600000858306885,159800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.140000104904175,3.509999990463257,3.140000104904175,3.4600000381469727,342000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,3.470000028610229,3.819999933242798,3.470000028610229,3.7300000190734863,363400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,3.7899999618530273,4.025000095367432,3.700000047683716,3.950000047683716,291000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.950000047683716,4.050000190734863,3.7899999618530273,3.9800000190734863,107600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,4.010000228881836,4.010000228881836,3.759999990463257,3.759999990463257,164900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.849999904632568,4.340000152587891,3.7699999809265137,4.090000152587891,398900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,4.099999904632568,4.099999904632568,3.950000047683716,4.010000228881836,347700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,4.0,4.039999961853027,3.880000114440918,3.9800000190734863,188900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,4.050000190734863,4.070000171661377,3.900000095367432,4.0,123900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,4.050000190734863,4.090000152587891,3.890000104904175,4.010000228881836,211600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,3.990000009536743,3.990000009536743,3.7799999713897705,3.799999952316284,176100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,3.7699999809265137,3.930000066757202,3.650000095367432,3.859999895095825,198500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.910000085830689,3.9700000286102295,3.7799999713897705,3.869999885559082,92200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.880000114440918,3.930000066757202,3.809999942779541,3.900000095367432,112900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.900000095367432,3.990000009536743,3.809999942779541,3.880000114440918,160900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.890000104904175,3.910000085830689,3.809999942779541,3.880000114440918,92800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.900000095367432,3.911999940872192,3.559999942779541,3.5999999046325684,163700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.690000057220459,3.930000066757202,3.5999999046325684,3.859999895095825,326000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.859999895095825,4.0,3.670000076293945,3.930000066757202,460300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.940000057220459,3.950000047683716,3.740000009536743,3.890000104904175,164100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.880000114440918,4.050000190734863,3.7899999618530273,4.0,130500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,4.019999980926514,4.329999923706055,3.950000047683716,4.25,178800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,4.260000228881836,4.28000020980835,4.054999828338623,4.070000171661377,174900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,4.070000171661377,4.070000171661377,4.28000020980835,4.054999828338623,4.260000228881836,174900.0,,,,
