Date,Open,High,Low,Close,Volume,"('Adj Close', 'ASPS')","('Close', 'ASPS')","('High', 'ASPS')","('Low', 'ASPS')","('Open', 'ASPS')","('Volume', 'ASPS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-30 20:00:00-04:00,1.2200000286102295,1.2699999809265137,1.1799999475479126,1.2100000381469729,17700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.190000057220459,1.2400000095367432,1.1799999475479126,1.2200000286102295,61100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.2000000476837158,1.2300000190734863,1.1699999570846558,1.190000057220459,138400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.2300000190734863,1.2300000190734863,1.1399999856948853,1.1399999856948853,109900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.190000057220459,1.190000057220459,0.9700000286102296,0.9700000286102296,351000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,0.9900000095367432,1.0399999618530271,0.8500000238418579,0.8600000143051147,355300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,0.8600000143051147,0.949999988079071,0.7300000190734863,0.8600000143051147,385600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,0.8799999952316284,0.8799999952316284,0.699999988079071,0.7699999809265137,201300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,0.7699999809265137,0.8799999952316284,0.7200000286102295,0.7300000190734863,142100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,0.7400000095367432,0.7900000214576721,0.699999988079071,0.7900000214576721,194000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.7799999713897705,0.8999999761581421,0.7799999713897705,0.8700000047683716,103400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.8999999761581421,0.9200000166893004,0.8500000238418579,0.8700000047683716,50600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.8399999737739563,0.9100000262260436,0.8399999737739563,0.8700000047683716,84400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.8500000238418579,0.8799999952316284,0.800000011920929,0.8199999928474426,69100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.8199999928474426,0.8399999737739563,0.7799999713897705,0.8399999737739563,115200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.8100000023841858,0.8299999833106995,0.7300000190734863,0.75,132800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.7400000095367432,0.800000011920929,0.699999988079071,0.7599999904632568,266300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.800000011920929,0.8299999833106995,0.75,0.7599999904632568,88100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.7799999713897705,0.8500000238418579,0.75,0.8399999737739563,99400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.8399999737739563,0.9800000190734864,0.8399999737739563,0.9399999976158142,192600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.9300000071525574,0.959999978542328,0.8500000238418579,0.8899999856948853,176600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,0.8799999952316284,0.9200000166893004,0.800000011920929,0.8100000023841858,172800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.8500000238418579,0.8700000047683716,0.7200000286102295,0.800000011920929,345000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.7699999809265137,0.8299999833106995,0.7599999904632568,0.8100000023841858,98200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.800000011920929,0.8299999833106995,0.7400000095367432,0.7599999904632568,53500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.7400000095367432,0.800000011920929,0.7400000095367432,0.7799999713897705,33000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.8100000023841858,0.8199999928474426,0.7699999809265137,0.7900000214576721,77100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.800000011920929,0.8600000143051147,0.699999988079071,0.7400000095367432,139700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.7699999809265137,0.7699999809265137,0.7200000286102295,0.7200000286102295,40500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.7200000286102295,0.75,0.7099999785423279,0.7300000190734863,114100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.75,0.75,0.7300000190734863,0.7400000095367432,20800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.7300000190734863,0.75,0.699999988079071,0.7200000286102295,142400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.7200000286102295,0.75,0.699999988079071,0.7099999785423279,1004200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.699999988079071,0.7300000190734863,0.6200000047683716,0.6200000047683716,725900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.699999988079071,0.699999988079071,0.4900000095367431,0.5099999904632568,827000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.5199999809265137,0.550000011920929,0.4300000071525574,0.550000011920929,836900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.5899999737739563,0.6100000143051147,0.550000011920929,0.6100000143051147,337900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.6200000047683716,0.699999988079071,0.6000000238418579,0.6600000262260437,155500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.6899999976158142,0.800000011920929,0.6499999761581421,0.7900000214576721,305400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.7599999904632568,0.7799999713897705,0.699999988079071,0.7200000286102295,220500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.7200000286102295,0.7200000286102295,0.7799999713897705,0.699999988079071,0.7599999904632568,220500.0,,,,
