Date,Open,High,Low,Close,Volume,"('Adj Close', 'MORN')","('Close', 'MORN')","('High', 'MORN')","('Low', 'MORN')","('Open', 'MORN')","('Volume', 'MORN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-13 19:00:00-05:00,347.1600036621094,347.6300048828125,341.57000732421875,342.989990234375,116000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,341.92999267578125,344.0400085449219,336.5599975585937,337.57000732421875,128800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,335.7200012207031,337.20001220703125,332.44000244140625,334.3699951171875,255400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,333.20001220703125,337.8299865722656,331.0400085449219,334.8800048828125,145800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,336.19000244140625,336.2099914550781,328.5899963378906,335.7699890136719,98500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,338.0,341.3399963378906,334.3399963378906,340.07000732421875,118400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,339.1199951171875,347.1300048828125,339.1199951171875,346.2099914550781,129100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,347.739990234375,352.94000244140625,347.739990234375,352.760009765625,182000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,352.0299987792969,357.0599975585937,349.8500061035156,354.739990234375,172300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,355.2900085449219,359.5,352.69000244140625,355.6499938964844,109500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,355.1099853515625,356.8299865722656,351.32000732421875,354.1499938964844,112500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,353.3599853515625,356.29998779296875,351.3699951171875,354.29998779296875,154400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,352.54998779296875,354.510009765625,349.1400146484375,351.1700134277344,116600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,350.1000061035156,354.2799987792969,349.8999938964844,353.94000244140625,108400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,351.3500061035156,358.9100036621094,351.3500061035156,357.07000732421875,119600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,358.29998779296875,361.7300109863281,355.3500061035156,358.0199890136719,101600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,359.54998779296875,359.9800109863281,353.07000732421875,356.07000732421875,204900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,355.0799865722656,362.010009765625,351.94000244140625,357.57000732421875,136300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,356.2200012207031,361.6499938964844,355.0400085449219,358.4700012207031,174500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,358.9700012207031,361.760009765625,358.260009765625,358.7799987792969,97700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,357.1600036621094,358.6300048828125,351.3800048828125,352.9100036621094,138200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,352.8599853515625,365.0,352.6600036621094,355.5299987792969,112800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,352.760009765625,352.760009765625,348.3099975585937,349.69000244140625,299400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,349.17999267578125,350.9200134277344,337.3800048828125,337.5,105100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,338.3500061035156,340.9200134277344,336.3900146484375,337.94000244140625,134400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,336.1199951171875,341.5,336.1199951171875,340.32000732421875,355600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,338.1000061035156,339.8399963378906,333.3800048828125,338.9200134277344,81200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,339.42999267578125,341.3500061035156,338.7900085449219,340.7699890136719,28100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,339.3800048828125,342.3399963378906,338.739990234375,342.0,47800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,339.69000244140625,340.9100036621094,337.0599975585937,339.8099975585937,53800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,339.80999755859375,339.80999755859375,340.9100036621094,337.05999755859375,339.69000244140625,53800.0,,,,
