Date,Open,High,Low,Close,Volume,"('Adj Close', 'MTDR')","('Close', 'MTDR')","('High', 'MTDR')","('Low', 'MTDR')","('Open', 'MTDR')","('Volume', 'MTDR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,55.25,58.25,54.68000030517578,57.369998931884766,2181000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,57.40999984741211,57.709999084472656,56.150001525878906,56.540000915527344,1371300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,56.33000183105469,56.630001068115234,55.47999954223633,56.58000183105469,938800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,56.52999877929688,57.29999923706055,56.18000030517578,57.27999877929688,1349800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,57.25,58.18000030517578,57.13999938964844,57.2400016784668,1337800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,57.45000076293945,58.59999847412109,56.380001068115234,57.9900016784668,1565500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,58.619998931884766,59.119998931884766,57.77999877929688,58.9900016784668,1662000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,58.810001373291016,59.209999084472656,57.02000045776367,57.52999877929688,1402800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,58.22999954223633,59.119998931884766,57.93999862670898,58.81999969482422,933900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,58.11000061035156,58.869998931884766,57.630001068115234,57.77000045776367,1117300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,57.86000061035156,59.27999877929688,57.86000061035156,59.18000030517578,971700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,59.869998931884766,60.68999862670898,59.58000183105469,60.15999984741211,1004000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,59.900001525878906,61.16999816894531,59.720001220703125,60.90999984741211,1449800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,61.060001373291016,61.18999862670898,59.02999877929688,59.18999862670898,1243900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,59.18999862670898,59.470001220703125,58.34999847412109,58.84999847412109,933200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,59.060001373291016,60.16999816894531,58.810001373291016,59.560001373291016,947700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,59.88999938964844,60.459999084472656,59.70000076293945,60.0099983215332,589700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,60.20000076293945,60.31999969482422,58.33000183105469,58.88999938964844,1053800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,59.81999969482422,59.84999847412109,58.59000015258789,59.43000030517578,936000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,59.31999969482422,59.34999847412109,57.119998931884766,57.540000915527344,1401100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,58.08000183105469,59.04999923706055,57.90999984741211,58.09999847412109,1054600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,57.68000030517578,57.68000030517578,54.560001373291016,55.29999923706055,1449000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,56.27999877929688,57.369998931884766,55.619998931884766,56.40999984741211,1204300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,57.619998931884766,57.619998931884766,56.02999877929688,56.22999954223633,1078400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,56.630001068115234,57.45000076293945,55.86000061035156,57.38999938964844,732400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,57.22999954223633,57.5,56.34999847412109,56.959999084472656,1010600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,56.959999084472656,57.0,56.34000015258789,56.68999862670898,931000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,56.22999954223633,56.5099983215332,55.369998931884766,56.16999816894531,999600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,55.459999084472656,55.79999923706055,54.209999084472656,55.68999862670898,862800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,55.709999084472656,56.13999938964844,53.36000061035156,53.41999816894531,1001900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,54.59000015258789,54.88999938964844,52.5099983215332,52.59000015258789,1170900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,52.220001220703125,53.59999847412109,52.0099983215332,53.06999969482422,2896300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,53.150001525878906,53.4900016784668,52.45000076293945,53.36000061035156,1015600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,53.540000915527344,54.41999816894531,52.90999984741211,54.15999984741211,295300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,54.15999984741211,54.52999877929688,53.4900016784668,54.18999862670898,602700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,54.380001068115234,54.790000915527344,54.04999923706055,54.31999969482422,492100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,54.31999969482422,54.31999969482422,54.790000915527344,54.04999923706055,54.380001068115234,492100.0,,,,
