Date,Open,High,Low,Close,Volume,"('Adj Close', 'ZVRA')","('Close', 'ZVRA')","('High', 'ZVRA')","('Low', 'ZVRA')","('Open', 'ZVRA')","('Volume', 'ZVRA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,8.8100004196167,9.039999961853027,8.649999618530273,9.0,517600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,9.020000457763672,9.039999961853027,8.760000228881836,8.960000038146973,579800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,8.90999984741211,9.086000442504885,8.350000381469727,8.569999694824219,981900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,8.079999923706055,8.800000190734863,7.840000152587891,8.65999984741211,1381200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,8.350000381469727,9.210000038146973,8.350000381469727,9.029999732971191,941400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,9.100000381469728,9.170000076293944,8.319999694824219,8.619999885559082,1369000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,8.619999885559082,8.6899995803833,8.324999809265137,8.600000381469727,695100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,8.600000381469727,9.130000114440918,8.529999732971191,8.970000267028809,876100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,9.09000015258789,9.270000457763672,8.710000038146973,8.970000267028809,581100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,9.039999961853027,9.300000190734863,8.899999618530273,9.130000114440918,460300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,9.239999771118164,9.640000343322754,9.149999618530272,9.585000038146973,678300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,9.649999618530272,9.760000228881836,9.402999877929688,9.489999771118164,583400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,9.5600004196167,9.739999771118164,9.333000183105469,9.43000030517578,402300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,9.510000228881836,9.65999984741211,9.390000343322754,9.5,388600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,9.489999771118164,9.524999618530272,9.3100004196167,9.329999923706056,231100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,9.350000381469728,9.75,9.329999923706056,9.68000030517578,721900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,9.640000343322754,9.640000343322754,9.25,9.399999618530272,362700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,9.399999618530272,9.505999565124512,9.119999885559082,9.18000030517578,372700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,9.149999618530272,9.350000381469728,8.9399995803833,8.994999885559082,392900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,9.029999732971191,9.260000228881836,8.989999771118164,9.149999618530272,261500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,9.050000190734863,9.149999618530272,8.649999618530273,8.859999656677246,435100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,8.880000114440918,9.0600004196167,8.75,8.899999618530273,416900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,8.920000076293945,8.920000076293945,8.640000343322754,8.84000015258789,275100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,8.75,8.930000305175781,8.359999656677246,8.4399995803833,533600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,8.390000343322754,8.739999771118164,8.350000381469727,8.479999542236328,399300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,8.569999694824219,8.789999961853027,8.369999885559082,8.4399995803833,380700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,8.399999618530273,8.65999984741211,8.279999732971191,8.479999542236328,431300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,8.5,8.729999542236328,8.170000076293945,8.289999961853027,585500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,8.350000381469727,8.649999618530273,8.229999542236328,8.539999961853027,605700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,8.430000305175781,8.829999923706055,8.343000411987305,8.489999771118164,2543300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,8.579999923706055,8.649999618530273,8.359999656677246,8.579999923706055,450200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,8.5600004196167,8.649999618530273,8.420000076293945,8.59000015258789,138500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,8.550000190734863,8.670000076293945,8.479999542236328,8.5600004196167,296500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,8.539999961853027,8.600000381469727,8.289999961853027,8.390000343322754,330500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,8.390000343322754,8.390000343322754,8.600000381469727,8.289999961853027,8.539999961853027,330491.0,,,,
