Date,Open,High,Low,Close,Volume,"('Adj Close', 'TDS')","('Close', 'TDS')","('High', 'TDS')","('Low', 'TDS')","('Open', 'TDS')","('Volume', 'TDS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,32.279998779296875,32.369998931884766,31.3700008392334,31.989999771118164,1987200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,32.220001220703125,33.099998474121094,32.18000030517578,32.61000061035156,1039700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,32.0,32.38999938964844,31.450000762939453,31.57999992370605,846100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,31.68000030517578,32.11000061035156,30.82999992370605,30.86000061035156,619000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,31.07999992370605,31.6299991607666,30.3799991607666,30.6299991607666,780400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,30.81999969482422,31.34000015258789,30.649999618530277,31.170000076293945,988300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,31.3799991607666,31.899999618530277,31.170000076293945,31.200000762939453,692200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,30.88999938964844,31.65999984741211,30.59000015258789,31.51000022888184,832400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,31.61000061035156,32.79999923706055,31.15999984741211,31.709999084472656,1217600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,31.540000915527344,33.060001373291016,31.540000915527344,33.0,767200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,33.380001068115234,34.36000061035156,33.150001525878906,34.040000915527344,1239700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,34.040000915527344,34.38999938964844,33.349998474121094,33.349998474121094,1246700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,33.36000061035156,34.4900016784668,32.56999969482422,34.31999969482422,1190100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,34.5,34.7599983215332,34.06999969482422,34.119998931884766,397400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,34.41999816894531,34.5,33.7400016784668,34.18000030517578,314000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,33.91999816894531,34.18000030517578,33.439998626708984,33.810001373291016,625400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,33.880001068115234,34.709999084472656,33.54999923706055,34.36000061035156,880000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,34.25,34.779998779296875,33.88999938964844,33.88999938964844,732000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,33.75,34.70000076293945,33.70000076293945,34.560001373291016,1166700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,34.689998626708984,34.70000076293945,34.099998474121094,34.61000061035156,600400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,34.630001068115234,34.66999816894531,33.20000076293945,33.400001525878906,735000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,33.310001373291016,33.709999084472656,33.08000183105469,33.18000030517578,742700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,33.279998779296875,34.11000061035156,33.040000915527344,34.09000015258789,942400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,34.119998931884766,35.220001220703125,33.84000015258789,34.88999938964844,1139600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,34.79999923706055,35.38999938964844,34.619998931884766,35.220001220703125,713200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,35.099998474121094,35.29999923706055,34.4900016784668,34.54999923706055,856400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,34.5,34.5,33.279998779296875,33.7400016784668,1952000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,33.939998626708984,34.2400016784668,32.810001373291016,33.060001373291016,1235900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,33.31999969482422,34.220001220703125,33.31999969482422,33.7400016784668,950500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,33.47999954223633,34.459999084472656,33.20000076293945,34.0099983215332,3027400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,34.0,34.0,33.31999969482422,33.68000030517578,641800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,33.75,34.45000076293945,33.66999816894531,34.369998931884766,369300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,34.22999954223633,35.040000915527344,34.189998626708984,34.779998779296875,750000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,34.349998474121094,34.959999084472656,34.349998474121094,34.84000015258789,834700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,34.84000015258789,34.84000015258789,34.959999084472656,34.47999954223633,34.349998474121094,834730.0,,,,
