Date,Open,High,Low,Close,Volume,"('Adj Close', 'NTRA')","('Close', 'NTRA')","('High', 'NTRA')","('Low', 'NTRA')","('Open', 'NTRA')","('Volume', 'NTRA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,135.0,140.0,133.41000366210938,133.97000122070312,1841400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,133.4600067138672,137.3000030517578,133.00999450683594,135.1199951171875,2496300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,155.55999755859375,167.7899932861328,152.0,160.97000122070312,4524100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,160.7899932861328,162.0500030517578,149.83999633789062,151.11000061035156,2708000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,150.0,150.5,143.1999969482422,146.05999755859375,2242800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,150.60000610351562,155.22999572753906,148.5800018310547,153.4199981689453,1761600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,153.4199981689453,162.1999969482422,152.0,162.10000610351562,2111300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,163.8300018310547,169.7100067138672,160.17999267578125,167.8800048828125,2035000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,170.0,171.9499969482422,164.39999389648438,169.36000061035156,1292700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,169.82000732421875,170.58999633789062,163.07000732421875,167.25999450683594,1481300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,169.94000244140625,169.9600067138672,161.2550048828125,164.38999938964844,2126300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,162.89999389648438,168.47999572753906,162.89999389648438,168.32000732421875,969300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,170.8800048828125,170.93499755859375,166.5800018310547,168.4499969482422,943100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,167.61000061035156,168.8000030517578,165.9199981689453,167.77999877929688,470300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,165.72999572753906,170.97000122070312,165.25999450683594,169.82000732421875,1136400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,168.72999572753906,169.8459930419922,165.49000549316406,169.1699981689453,1139700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,170.58999633789062,174.14500427246094,168.36000061035156,174.0,1040100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,174.6300048828125,175.6300048828125,168.77999877929688,169.02000427246094,1046800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,169.94000244140625,172.50999450683594,168.72000122070312,171.64999389648438,814400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,171.52999877929688,172.75,164.4499969482422,167.8000030517578,1048600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,168.1999969482422,171.27999877929688,166.1300048828125,166.4499969482422,1105700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,168.13999938964844,171.10000610351562,167.07000732421875,167.1199951171875,735400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,167.22000122070312,169.25,164.94000244140625,166.4499969482422,985400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,168.1999969482422,168.98500061035156,163.80999755859375,166.5500030517578,1211200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,168.47000122070312,172.8000030517578,165.5800018310547,170.8000030517578,1378800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,169.13999938964844,170.10499572753906,164.66000366210938,168.2100067138672,1172400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,168.2100067138672,168.75599670410156,154.4199981689453,155.1999969482422,1587100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,156.3300018310547,159.1199951171875,153.52499389648438,158.08999633789062,1596700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,154.67999267578125,163.0500030517578,154.00999450683594,161.8800048828125,3137900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,161.5,162.77499389648438,157.86000061035156,161.99000549316406,641800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,161.99000549316406,163.61500549316406,160.96499633789062,162.38999938964844,286700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,162.0800018310547,162.64500427246094,159.42999267578125,159.63999938964844,519200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,158.5800018310547,161.14999389648438,157.27000427246094,160.25999450683594,684700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,160.25999450683594,160.25999450683594,161.14999389648438,157.27000427246094,158.5800018310547,684700.0,,,,
