Date,Open,High,Low,Close,Volume,"('Adj Close', 'FMAO')","('Close', 'FMAO')","('High', 'FMAO')","('Low', 'FMAO')","('Open', 'FMAO')","('Volume', 'FMAO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,33.130001068115234,33.75,32.4900016784668,32.4900016784668,27400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,32.459999084472656,32.5099983215332,31.809999465942383,32.130001068115234,22700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,32.33000183105469,32.45000076293945,31.46999931335449,32.27000045776367,28500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,31.920000076293945,32.7400016784668,31.920000076293945,32.029998779296875,18900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,31.559999465942383,32.13999938964844,31.34000015258789,32.029998779296875,20700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,31.59000015258789,31.90999984741211,31.239999771118164,31.90999984741211,14600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,31.770000457763672,32.75,31.770000457763672,32.41999816894531,19500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,32.70000076293945,33.33000183105469,32.25,32.9900016784668,23200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,33.38999938964844,34.150001525878906,33.18000030517578,33.20000076293945,24100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,32.97999954223633,33.31999969482422,32.11000061035156,33.099998474121094,18800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,33.099998474121094,33.790000915527344,32.130001068115234,33.040000915527344,44300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,33.18000030517578,33.63999938964844,32.61000061035156,33.52000045776367,14000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,33.400001525878906,33.54999923706055,32.439998626708984,33.20000076293945,22000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,33.0,33.0,32.43000030517578,32.43000030517578,14600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,32.540000915527344,32.939998626708984,32.22999954223633,32.66999816894531,19600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,32.880001068115234,33.0099983215332,32.5099983215332,32.70000076293945,12300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,32.900001525878906,32.900001525878906,32.20000076293945,32.599998474121094,15500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,32.560001373291016,33.349998474121094,32.06999969482422,32.18000030517578,13200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,32.279998779296875,33.220001220703125,32.279998779296875,32.91999816894531,18900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,33.11000061035156,33.709999084472656,32.77000045776367,33.029998779296875,32600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,33.119998931884766,33.119998931884766,32.099998474121094,32.349998474121094,14500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,32.150001525878906,32.4900016784668,31.729999542236328,31.96999931335449,21200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,32.0,33.02000045776367,31.700000762939453,32.70000076293945,18600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,32.709999084472656,32.849998474121094,31.82999992370605,31.920000076293945,28300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,31.809999465942383,31.920000076293945,29.520000457763672,29.690000534057617,26900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,30.09000015258789,30.09000015258789,29.13999938964844,29.459999084472656,21800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,28.90999984741211,30.290000915527344,28.90999984741211,29.920000076293945,77500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,29.920000076293945,29.950000762939453,29.01000022888184,29.21999931335449,16200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,29.059999465942383,29.450000762939453,28.850000381469727,29.3700008392334,9500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,29.100000381469727,29.600000381469727,29.100000381469727,29.600000381469727,11100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,29.26000022888184,29.26000022888184,28.450000762939453,28.559999465942383,13800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,28.559999465942383,28.559999465942383,29.260000228881836,28.450000762939453,29.260000228881836,13800.0,,,,
