Date,Open,High,Low,Close,Volume,"('Adj Close', 'FRGE')","('Close', 'FRGE')","('High', 'FRGE')","('Low', 'FRGE')","('Open', 'FRGE')","('Volume', 'FRGE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-29 20:00:00-04:00,1.2000000476837158,1.2400000095367432,1.190000057220459,1.2000000476837158,313600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.190000057220459,1.2059999704360962,1.149999976158142,1.159999966621399,374800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.149999976158142,1.1699999570846558,1.1299999952316284,1.1299999952316284,499600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.1299999952316284,1.159999966621399,1.1100000143051147,1.149999976158142,401500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.149999976158142,1.2000000476837158,1.1200000047683716,1.190000057220459,508000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.25,1.3799999952316284,1.2000000476837158,1.309999942779541,1145400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.2000000476837158,1.2000000476837158,1.1100000143051147,1.1299999952316284,929600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.1399999856948853,1.1399999856948853,1.0,1.0099999904632568,877100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.0099999904632568,1.1100000143051147,1.0,1.059999942779541,1063500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.059999942779541,1.0700000524520874,1.0,1.0,675800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.0199999809265137,1.0299999713897705,0.959999978542328,0.9710000157356262,1083300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.959999978542328,1.0099999904632568,0.8999999761581421,0.9010000228881836,661200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.9200000166893004,0.925000011920929,0.8299999833106995,0.8370000123977661,644400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.8399999737739563,0.8500000238418579,0.800000011920929,0.8270000219345093,604900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.8199999928474426,0.9710000157356262,0.8199999928474426,0.949999988079071,835000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.9900000095367432,0.9900000095367432,0.9290000200271606,0.9580000042915344,661800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.9980000257492064,1.0099999904632568,0.9459999799728394,0.9670000076293944,436300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.0,1.1200000047683716,0.9700000286102296,1.1100000143051147,878300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.1699999570846558,1.25,1.0800000429153442,1.0800000429153442,861200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.0700000524520874,1.1150000095367432,1.0700000524520874,1.0700000524520874,417800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.0800000429153442,1.1200000047683716,1.0700000524520874,1.0700000524520874,343000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.0700000524520874,1.1100000143051147,1.0700000524520874,1.090000033378601,172700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.100000023841858,1.100000023841858,0.9980000257492064,1.0,518800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.0199999809265137,1.0199999809265137,0.9900000095367432,1.0,601900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.0199999809265137,1.0199999809265137,0.9710000157356262,0.9950000047683716,555000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.9950000047683716,1.059999942779541,0.9629999995231628,0.9649999737739564,502000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.9950000047683716,1.0700000524520874,0.9829999804496764,1.059999942779541,874600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.149999976158142,1.25,1.0399999618530271,1.190000057220459,1751000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.2000000476837158,1.2100000381469729,1.0499999523162842,1.0700000524520874,716100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.0700000524520874,1.149999976158142,1.0499999523162842,1.100000023841858,624100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.100000023841858,1.1200000047683716,1.0499999523162842,1.059999942779541,655200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.0399999618530271,1.0750000476837158,1.0399999618530271,1.059999942779541,439300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.0299999713897705,1.0700000524520874,0.9800000190734864,1.0299999713897705,946900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.0499999523162842,1.0499999523162842,0.9580000042915344,0.9580000042915344,617400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.9649999737739564,1.0,0.8999999761581421,0.8999999761581421,870500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.9300000071525574,0.9900000095367432,0.9010000228881836,0.9210000038146972,680500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.8999999761581421,0.9800000190734864,0.8999999761581421,0.949999988079071,1177300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.9850000143051147,0.9850000143051147,0.9010000228881836,0.9100000262260436,477700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.8999999761581421,0.925000011920929,0.8799999952316284,0.8799999952316284,284600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.9300000071525574,0.9739999771118164,0.8899999856948853,0.9279999732971193,518800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.9340000152587892,0.9449999928474426,0.8700000047683716,0.8939999938011169,838700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.8939999938011169,0.8939999938011169,0.9449999928474426,0.8700000047683716,0.9340000152587891,838700.0,,,,
