Date,Open,High,Low,Close,Volume,"('Adj Close', 'VSTM')","('Close', 'VSTM')","('High', 'VSTM')","('Low', 'VSTM')","('Open', 'VSTM')","('Volume', 'VSTM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,3.7200000286102295,3.880000114440918,3.4800000190734863,3.5999999046325684,767600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.640000104904175,3.9800000190734863,3.559999942779541,3.950000047683716,1725800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.990000009536743,4.489999771118164,3.9700000286102295,4.460000038146973,1902900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,4.380000114440918,4.800000190734863,4.25,4.400000095367432,2080700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,4.429999828338623,4.480000019073486,4.0,4.099999904632568,949900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,4.150000095367432,4.179999828338623,3.920000076293945,4.130000114440918,801700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,4.130000114440918,4.289999961853027,3.890000104904175,3.990000009536743,1099600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,4.0,4.03000020980835,3.759999990463257,3.819999933242798,706300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,3.7699999809265137,4.03000020980835,3.7100000381469727,3.9600000381469727,602300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,3.9600000381469727,4.0,3.75,3.7899999618530273,458800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.799999952316284,4.150000095367432,3.7200000286102295,3.930000066757202,868100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,3.930000066757202,4.139999866485596,3.809999942779541,4.0,694000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,4.03000020980835,4.239999771118164,3.910000085830689,3.910000085830689,751700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,3.920000076293945,4.239999771118164,3.920000076293945,4.050000190734863,781500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,4.110000133514404,4.769999980926514,4.079999923706055,4.570000171661377,2801300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,4.610000133514404,5.489999771118164,4.610000133514404,5.340000152587891,1538500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,5.400000095367432,5.699999809265137,5.119999885559082,5.519999980926514,2151200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,5.510000228881836,6.010000228881836,5.269999980926514,5.389999866485596,2706600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,5.389999866485596,5.559999942779541,5.300000190734863,5.489999771118164,663200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,5.460000038146973,5.489999771118164,5.090000152587891,5.25,698300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,5.25,6.050000190734863,5.230000019073486,5.650000095367432,1032300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,5.599999904632568,5.739999771118164,5.340000152587891,5.489999771118164,638400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,5.460000038146973,5.5,4.940000057220459,5.0,1140200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,5.050000190734863,5.099999904632568,4.880000114440918,4.909999847412109,496200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,4.849999904632568,4.849999904632568,4.389999866485596,4.5,678800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,4.429999828338623,4.630000114440918,4.309999942779541,4.480000019073486,530100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,4.599999904632568,4.829999923706055,4.489999771118164,4.679999828338623,360100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,4.679999828338623,4.800000190734863,4.570000171661377,4.599999904632568,430600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,4.739999771118164,4.849999904632568,4.179999828338623,4.260000228881836,790700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,4.460000038146973,4.53000020980835,4.190000057220459,4.440000057220459,471100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,4.369999885559082,4.550000190734863,4.190000057220459,4.190000057220459,1806700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,4.210000038146973,4.289999961853027,3.950000047683716,3.9600000381469727,618500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.940000057220459,3.9800000190734863,3.839999914169312,3.900000095367432,379900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.869999885559082,4.269999980926514,3.819999933242798,3.940000057220459,2006200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.920000076293945,4.010000228881836,3.7100000381469727,3.7100000381469727,1112000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.7100000381469727,3.7100000381469727,4.010000228881836,3.7100000381469727,3.9200000762939453,1113400.0,,,,
