Date,Open,High,Low,Close,Volume,"('Adj Close', 'BPOP')","('Close', 'BPOP')","('High', 'BPOP')","('Low', 'BPOP')","('Open', 'BPOP')","('Volume', 'BPOP')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,95.83000183105467,98.62000274658205,95.70999908447266,97.30999755859376,540500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,96.6500015258789,97.81999969482422,96.55999755859376,96.6999969482422,458100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,96.31999969482422,99.58999633789062,96.27999877929688,98.33999633789062,659200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,97.9800033569336,98.12999725341795,95.61000061035156,96.25,527000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,96.38999938964844,96.87000274658205,95.51000213623048,96.08999633789062,399500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,95.8499984741211,97.25,95.66000366210938,95.8499984741211,496900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,94.27999877929688,95.68000030517578,94.27999877929688,95.02999877929688,449100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,95.31999969482422,96.77999877929688,94.86000061035156,96.62000274658205,535600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,97.0,99.4800033569336,96.6500015258789,98.04000091552734,401100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,97.73999786376952,99.69000244140624,97.27999877929688,98.95999908447266,760600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,100.0,103.16999816894533,100.0,101.8000030517578,455700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,101.56999969482422,101.56999969482422,100.37999725341795,100.77999877929688,364800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,101.73999786376952,102.36000061035156,99.61000061035156,99.72000122070312,286700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,99.95999908447266,100.68000030517578,99.1500015258789,99.36000061035156,278700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,98.33999633789062,99.68000030517578,98.27999877929688,98.56999969482422,854000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,98.87000274658205,99.1999969482422,97.62999725341795,98.48999786376952,360500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,98.68000030517578,99.97000122070312,98.44000244140624,99.81999969482422,388500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,101.3499984741211,102.44000244140624,99.7300033569336,99.86000061035156,540200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,99.86000061035156,100.4499969482422,98.29000091552734,99.1500015258789,411200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,99.2300033569336,100.4800033569336,99.0500030517578,99.11000061035156,550800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,99.55999755859376,99.8499984741211,97.41000366210938,98.06999969482422,494600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,98.41999816894533,98.93000030517578,96.80999755859376,96.9499969482422,725400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,97.06999969482422,97.51000213623048,95.9800033569336,96.5500030517578,399300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,96.41999816894533,96.77999877929688,95.01000213623048,95.6500015258789,394800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,95.5999984741211,96.30999755859376,95.23999786376952,95.73999786376952,421000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,95.12000274658205,95.97000122070312,93.6500015258789,93.87999725341795,488300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,93.91000366210938,94.94000244140624,89.83999633789062,90.0199966430664,641200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,91.56999969482422,92.7300033569336,90.16999816894533,90.58000183105467,728600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,89.86000061035156,92.62999725341795,89.86000061035156,91.66000366210938,1459000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,91.37000274658205,93.87999725341795,91.1999969482422,93.79000091552734,519700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,93.79000091552734,94.86000061035156,93.4800033569336,94.8499984741211,202800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,94.20999908447266,95.5199966430664,94.1999969482422,95.47000122070312,257700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,94.83000183105467,95.94000244140624,94.26000213623048,94.76000213623048,386100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,94.76000213623047,94.76000213623047,95.94000244140625,94.26000213623047,94.83000183105469,386100.0,,,,
