Date,Open,High,Low,Close,Volume,"('Adj Close', 'PL')","('Close', 'PL')","('High', 'PL')","('Low', 'PL')","('Open', 'PL')","('Volume', 'PL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-29 20:00:00-04:00,2.369999885559082,2.4600000381469727,2.3499999046325684,2.3499999046325684,1361300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.3299999237060547,2.380000114440918,2.194999933242798,2.2100000381469727,1588800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.259999990463257,2.299999952316284,2.2300000190734863,2.2699999809265137,1417000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.2699999809265137,2.319999933242798,2.184999942779541,2.2100000381469727,1640600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.220000028610229,2.319999933242798,2.200999975204468,2.319999933242798,1417500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.4100000858306885,2.5,2.3299999237060547,2.470000028610229,2791300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.470000028610229,2.569999933242798,2.400000095367432,2.5299999713897705,1977200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.5199999809265137,2.559999942779541,2.470000028610229,2.509999990463257,1505200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.5899999141693115,2.630000114440918,2.4600000381469727,2.609999895095825,2732600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.5799999237060547,2.6600000858306885,2.539999961853028,2.630000114440918,1788900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.700000047683716,3.190000057220459,2.690000057220459,3.0,7939200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,3.2300000190734863,3.299999952316284,2.9649999141693115,3.0,5407200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.0299999713897705,3.039999961853028,2.720000028610229,2.930000066757202,4217800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.9800000190734863,3.0899999141693115,2.930000066757202,3.049999952316284,2931900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.970000028610229,3.190000057220459,2.940000057220459,3.180000066757202,3006400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,3.200000047683716,3.240000009536743,3.065000057220459,3.140000104904175,2643700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.220000028610229,3.4100000858306885,3.1700000762939453,3.319999933242798,5005500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,3.380000114440918,3.539999961853028,3.299999952316284,3.509999990463257,5033900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.740000009536743,3.839999914169312,3.51200008392334,3.7799999713897705,6509900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,3.7300000190734863,3.890000104904175,3.650000095367432,3.680000066757202,4596100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,3.7100000381469727,3.849999904632568,3.640000104904175,3.819999933242798,3135400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.900000095367432,4.005000114440918,3.809999942779541,3.930000066757202,2927600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,4.199999809265137,4.590000152587891,4.070000171661377,4.510000228881836,13657200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,4.610000133514404,4.989999771118164,4.269999980926514,4.400000095367432,15706700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,4.519999980926514,4.53000020980835,4.110000133514404,4.170000076293945,8300000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,4.130000114440918,4.150000095367432,3.755000114440918,4.090000152587891,8458400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,4.190000057220459,4.300000190734863,4.045000076293945,4.159999847412109,4684000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,4.440000057220459,4.5,3.950000047683716,4.039999961853027,10458000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,3.642999887466431,3.9590001106262207,3.470000028610229,3.869999885559082,8127300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,3.910000085830689,3.9779999256134033,3.5350000858306885,3.950000047683716,5627400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.809999942779541,4.099999904632568,3.75,3.890000104904175,4017800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.930000066757202,4.065000057220459,3.880000114440918,4.010000228881836,3234000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,4.019999980926514,4.400000095367432,3.920000076293945,4.329999923706055,5921000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,4.230000019073486,4.289999961853027,4.099999904632568,4.199999809265137,4173000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,4.230000019073486,4.349999904632568,3.819999933242798,3.869999885559082,6601600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.9600000381469727,3.990000009536743,3.759999990463257,3.880000114440918,4620000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.7100000381469727,4.199999809265137,3.670000076293945,4.039999961853027,15403500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,4.050000190734863,4.079999923706055,3.880000114440918,4.019999980926514,3003000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,4.070000171661377,4.139999866485596,3.950000047683716,4.139999866485596,2370700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,4.139999866485596,4.675000190734863,4.135000228881836,4.519999980926514,7924000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,4.550000190734863,4.599999904632568,4.269999980926514,4.380000114440918,4520700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,4.380000114440918,4.380000114440918,4.599999904632568,4.269999980926514,4.550000190734863,4280400.0,,,,
