Date,Open,High,Low,Close,Volume,"('Adj Close', 'SAGE')","('Close', 'SAGE')","('High', 'SAGE')","('Low', 'SAGE')","('Open', 'SAGE')","('Volume', 'SAGE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,6.460000038146973,6.650000095367432,6.289999961853027,6.300000190734863,518500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,6.230000019073486,6.28000020980835,5.730000019073486,5.730000019073486,563700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,5.710000038146973,5.860000133514404,5.630000114440918,5.730000019073486,500600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,5.869999885559082,5.869999885559082,5.340000152587891,5.369999885559082,892300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,5.440000057220459,5.440000057220459,5.03000020980835,5.099999904632568,1175700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,5.059999942779541,5.090000152587891,4.735000133514404,4.78000020980835,860800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,4.739999771118164,4.949999809265137,4.699999809265137,4.909999847412109,931300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,4.75,5.130000114440918,4.619999885559082,4.909999847412109,1586100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,5.019999980926514,5.190000057220459,4.800000190734863,4.849999904632568,1485500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,4.849999904632568,5.210000038146973,4.849999904632568,5.170000076293945,870900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,5.199999809265137,5.480000019073486,5.190000057220459,5.28000020980835,994000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,5.320000171661377,5.78000020980835,5.159999847412109,5.760000228881836,724900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,5.78000020980835,5.909999847412109,5.480000019073486,5.550000190734863,581400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,5.5,5.590000152587891,5.420000076293945,5.46999979019165,329900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,5.46999979019165,5.829999923706055,5.449999809265137,5.789999961853027,972400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,5.78000020980835,5.78000020980835,5.53000020980835,5.599999904632568,672800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,5.670000076293945,5.789999961853027,5.579999923706055,5.610000133514404,755300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,5.519999980926514,5.820000171661377,5.519999980926514,5.599999904632568,865000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,5.599999904632568,5.809999942779541,5.5,5.610000133514404,850300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,5.679999828338623,5.800000190734863,5.539999961853027,5.559999942779541,804900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,5.5,5.690000057220459,5.420000076293945,5.570000171661377,913800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,5.610000133514404,5.909999847412109,5.510000228881836,5.889999866485596,776000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,5.730000019073486,5.760000228881836,5.539999961853027,5.670000076293945,1631800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,5.659999847412109,5.71999979019165,5.03000020980835,5.385000228881836,1742000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,5.320000171661377,5.539999961853027,5.164999961853027,5.34499979019165,1161200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,5.289999961853027,5.480000019073486,5.070000171661377,5.269999980926514,1170200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,5.320000171661377,5.375,4.940000057220459,5.03000020980835,1357200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,5.110000133514404,5.159999847412109,4.960000038146973,5.0,1168400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,5.059999942779541,5.619999885559082,4.949999809265137,5.610000133514404,4337600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,5.570000171661377,5.764999866485596,5.360000133514404,5.440000057220459,3972000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,5.460000038146973,5.505000114440918,5.090000152587891,5.480000019073486,1813000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,5.460000038146973,5.800000190734863,5.269999980926514,5.730000019073486,1798700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,5.710000038146973,5.96999979019165,5.329999923706055,5.539999961853027,1180000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,5.539999961853027,5.539999961853027,5.96999979019165,5.329999923706055,5.710000038146973,1180032.0,,,,
