Date,Open,High,Low,Close,Volume,"('Adj Close', 'RDNT')","('Close', 'RDNT')","('High', 'RDNT')","('Low', 'RDNT')","('Open', 'RDNT')","('Volume', 'RDNT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,84.9800033569336,85.8489990234375,81.54000091552734,82.55999755859375,509600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,83.01000213623047,83.30000305175781,80.94000244140625,81.05999755859375,714400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,81.62000274658203,81.62000274658203,78.5999984741211,79.58000183105469,313300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,79.75,80.45999908447266,78.4800033569336,79.08999633789062,377400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,78.12000274658203,80.36000061035156,77.33999633789062,79.8499984741211,458100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,79.8499984741211,82.19000244140625,79.66000366210938,82.16000366210938,558800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,82.80000305175781,83.0,81.1500015258789,81.30000305175781,315500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,81.80000305175781,82.6050033569336,80.87999725341797,82.04000091552734,447400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,82.9800033569336,83.81999969482422,80.66000366210938,81.47000122070312,604400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,80.91999816894531,82.09500122070312,80.2699966430664,81.44999694824219,363800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,82.5,84.01000213623047,81.50499725341797,82.48999786376953,409500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,84.23999786376953,85.41999816894531,81.65499877929688,81.76000213623047,425100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,82.94999694824219,84.05999755859375,81.95999908447266,82.8499984741211,390400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,82.16999816894531,83.9000015258789,80.33999633789062,80.63999938964844,408000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,81.29000091552734,82.01000213623047,80.16000366210938,80.86000061035156,324200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,79.94999694824219,80.2249984741211,78.11000061035156,79.16000366210938,534700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,80.20999908447266,82.38999938964844,79.70999908447266,81.61000061035156,554300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,81.70999908447266,82.05000305175781,78.41999816894531,78.91999816894531,455100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,79.5999984741211,80.48899841308594,78.44999694824219,78.91999816894531,673500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,80.13999938964844,80.80000305175781,79.0,80.58999633789062,316500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,80.31999969482422,81.47000122070312,78.12000274658203,78.45999908447266,414300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,78.5999984741211,79.30999755859375,77.61000061035156,78.33999633789062,298300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,78.52999877929688,79.44999694824219,76.77999877929688,77.9800033569336,464900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,77.25,78.18000030517578,75.8550033569336,76.5199966430664,524800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,76.9000015258789,77.24500274658203,71.80000305175781,72.41000366210938,793800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,72.5999984741211,73.62999725341797,71.0199966430664,71.37999725341797,703300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,70.30000305175781,72.8499984741211,70.1500015258789,72.69999694824219,1254700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,73.13999938964844,73.80000305175781,71.91999816894531,72.62000274658203,465600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,72.69000244140625,73.58999633789062,72.08999633789062,73.36000061035156,174500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,73.0,73.34500122070312,72.1500015258789,72.73999786376953,305100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,72.18000030517578,72.18000030517578,69.98999786376953,71.2699966430664,437000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,71.2699966430664,71.2699966430664,72.18000030517578,69.98999786376953,72.18000030517578,437018.0,,,,
