Date,Open,High,Low,Close,Volume,"('Adj Close', 'WOOF')","('Close', 'WOOF')","('High', 'WOOF')","('Low', 'WOOF')","('Open', 'WOOF')","('Volume', 'WOOF')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-29 20:00:00-04:00,4.550000190734863,4.659999847412109,4.449999809265137,4.489999771118164,1829600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,4.489999771118164,4.5,4.269999980926514,4.269999980926514,2702900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,4.320000171661377,4.550000190734863,4.289999961853027,4.489999771118164,2240500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,4.489999771118164,4.519999980926514,4.150000095367432,4.300000190734863,3295700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,4.269999980926514,4.420000076293945,4.184999942779541,4.420000076293945,3008500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,4.5,4.650000095367432,4.130000114440918,4.489999771118164,3765000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,4.550000190734863,4.670000076293945,4.400000095367432,4.639999866485596,2678200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,4.630000114440918,4.699999809265137,4.28000020980835,4.300000190734863,3816700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,4.349999904632568,4.610000133514404,4.349999904632568,4.519999980926514,2725100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,4.449999809265137,4.494999885559082,4.320000171661377,4.369999885559082,2081000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,4.420000076293945,4.519999980926514,4.119999885559082,4.210000038146973,3974900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,4.21999979019165,4.320000171661377,4.15500020980835,4.190000057220459,2475100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,4.190000057220459,4.210000038146973,4.0,4.010000228881836,2430500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,4.010000228881836,4.050000190734863,3.880000114440918,3.940000057220459,2415800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,3.869999885559082,4.090000152587891,3.809999942779541,4.059999942779541,2194400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,4.070000171661377,4.099999904632568,3.8550000190734863,3.9700000286102295,2145200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,4.0,4.190000057220459,3.950000047683716,4.170000076293945,2536600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,4.230000019073486,4.239999771118164,3.9700000286102295,4.170000076293945,4149500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,4.170000076293945,4.335000038146973,4.132999897003174,4.230000019073486,3379100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,4.079999923706055,4.139999866485596,3.880000114440918,3.9800000190734863,5101900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,4.070000171661377,4.480000019073486,3.9800000190734863,4.300000190734863,3555600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,4.340000152587891,4.389999866485596,4.215000152587891,4.269999980926514,1781000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,4.300000190734863,4.920000076293945,4.21999979019165,4.909999847412109,6213000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,4.860000133514404,5.309999942779541,4.809999942779541,5.170000076293945,6823300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,5.130000114440918,5.34499979019165,4.920000076293945,5.050000190734863,4708800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,5.170000076293945,5.190000057220459,4.840000152587891,4.900000095367432,6683600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,5.96999979019165,6.289999961853027,5.019999980926514,5.289999961853027,18198300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,5.400000095367432,5.440000057220459,4.699999809265137,4.704999923706055,7778900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,4.684999942779541,4.820000171661377,4.539999961853027,4.554999828338623,7746400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,4.699999809265137,5.090000152587891,4.659999847412109,4.909999847412109,6173500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,4.739999771118164,4.889999866485596,4.570000171661377,4.570000171661377,4327400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,4.614999771118164,4.670000076293945,4.414999961853027,4.449999809265137,4306100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,4.46999979019165,4.480000019073486,4.230000019073486,4.289999961853027,5268800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,4.300000190734863,4.519999980926514,4.179999828338623,4.440000057220459,3841800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,4.550000190734863,4.670000076293945,4.110000133514404,4.139999866485596,3634600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,4.199999809265137,4.25,3.910000085830689,3.930000066757202,4374400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,4.010000228881836,4.150000095367432,3.9049999713897705,3.9600000381469727,4531700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.950000047683716,4.039999961853027,3.759999990463257,4.010000228881836,4696800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,4.039999961853027,4.067999839782715,3.815000057220459,3.950000047683716,2139100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.940000057220459,4.340000152587891,3.910000085830689,4.130000114440918,5209200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,4.099999904632568,4.230000019073486,3.9700000286102295,4.099999904632568,4887600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,4.099999904632568,4.099999904632568,4.230000019073486,3.9700000286102295,4.099999904632568,4888135.0,,,,
