Date,Open,High,Low,Close,Volume,"('Adj Close', 'NTAP')","('Close', 'NTAP')","('High', 'NTAP')","('Low', 'NTAP')","('Open', 'NTAP')","('Volume', 'NTAP')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,120.37000274658205,121.5,118.83000183105467,121.12999725341795,2337700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,121.5,123.05999755859376,120.52999877929688,122.83000183105467,1619400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,123.0,125.0199966430664,123.0,124.01000213623048,1367600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,123.62999725341795,124.29000091552734,121.62000274658205,121.93000030517578,1040500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,121.36000061035156,122.5500030517578,120.37999725341795,120.91999816894533,1369400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,120.51000213623048,122.02999877929688,119.51000213623048,119.68000030517578,1422900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,116.98999786376952,119.11000061035156,116.06999969482422,118.06999969482422,1466700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,116.8000030517578,118.23999786376952,116.68000030517578,117.20999908447266,1973000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,117.44000244140624,119.86000061035156,117.08999633789062,119.33999633789062,1651900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,118.76000213623048,122.29000091552734,118.6999969482422,122.1999969482422,2545200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,122.4000015258789,123.5199966430664,121.2699966430664,123.4499969482422,2421600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,125.0,128.0399932861328,123.55999755859376,126.68000030517578,4469400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,135.10000610351562,135.4499969482422,120.61000061035156,122.33999633789062,5663700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,123.6999969482422,126.3000030517578,123.1999969482422,126.18000030517578,4724700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,126.41000366210938,129.9600067138672,126.3499984741211,129.60000610351562,2670100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,128.9199981689453,129.0800018310547,122.12000274658205,122.43000030517578,1779500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,122.94000244140624,124.1999969482422,122.58000183105467,122.63999938964844,935200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,122.33000183105467,123.9800033569336,121.91000366210938,123.29000091552734,1799100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,123.4800033569336,124.86000061035156,122.08999633789062,124.66999816894533,1764600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,126.1999969482422,129.75,125.0,129.0500030517578,2445600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,129.0,130.24000549316406,128.50999450683594,128.7899932861328,1864300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,128.86000061035156,131.3000030517578,128.77999877929688,131.11000061035156,2100400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,130.97999572753906,131.0,127.4499969482422,127.5999984741211,1656800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,127.41000366210938,128.52999877929688,120.62000274658205,121.22000122070312,2392900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,122.30999755859376,124.95999908447266,121.31999969482422,122.66000366210938,2043800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,122.11000061035156,124.29000091552734,121.80999755859376,123.51000213623048,1207500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,123.73999786376952,124.33000183105467,121.5199966430664,121.9499969482422,885900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,124.83999633789062,127.1999969482422,122.68000030517578,126.0999984741211,2130800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,124.97000122070312,125.36000061035156,121.81999969482422,122.48999786376952,1608800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,122.9000015258789,123.5500030517578,117.94000244140624,118.33999633789062,1873800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,118.0,119.48999786376952,116.2300033569336,116.58000183105467,1620700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,115.94000244140624,119.81999969482422,115.0999984741211,118.4499969482422,3813600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,118.26000213623048,118.6999969482422,117.04000091552734,118.08000183105467,1457000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,118.0,118.86000061035156,117.5500030517578,118.83999633789062,441300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,118.5,119.25,117.44000244140624,118.3499984741211,733800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,117.06999969482422,117.75,115.62999725341795,116.95999908447266,995000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,116.95999908447266,116.95999908447266,117.75,115.62999725341797,117.06999969482422,995000.0,,,,
