Date,Open,High,Low,Close,Volume,"('Adj Close', 'HNI')","('Close', 'HNI')","('High', 'HNI')","('Low', 'HNI')","('Open', 'HNI')","('Volume', 'HNI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,55.54999923706055,56.77000045776367,55.34000015258789,56.59999847412109,354700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,56.369998931884766,57.59000015258789,56.34999847412109,56.5099983215332,477800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,56.900001525878906,57.13999938964844,55.31999969482422,55.400001525878906,311000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,55.75,55.959999084472656,54.290000915527344,55.220001220703125,420400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,55.470001220703125,55.77000045776367,54.84999847412109,54.880001068115234,294800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,54.4900016784668,55.41999816894531,54.41999816894531,54.77000045776367,214000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,54.16999816894531,55.060001373291016,54.08000183105469,54.77999877929688,210300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,54.52999877929688,55.36000061035156,54.220001220703125,55.290000915527344,198300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,55.29999923706055,56.40999984741211,55.040000915527344,55.560001373291016,430200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,55.84999847412109,56.59000015258789,55.77000045776367,56.16999816894531,391800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,56.72999954223633,58.41999816894531,56.72999954223633,57.4900016784668,421600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,57.43000030517578,57.52000045776367,56.34999847412109,56.88999938964844,226100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,57.130001068115234,57.5099983215332,56.25,56.27000045776367,233200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,56.900001525878906,57.22999954223633,56.16999816894531,56.650001525878906,166500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,56.56999969482422,57.45000076293945,55.93000030517578,57.290000915527344,242200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,57.220001220703125,57.27000045776367,56.4900016784668,56.79999923706055,248700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,56.90999984741211,57.209999084472656,55.83000183105469,56.68000030517578,224900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,56.5099983215332,56.790000915527344,55.43999862670898,55.7400016784668,294900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,56.04999923706055,56.470001220703125,55.47999954223633,56.060001373291016,226800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,56.43000030517578,56.7400016784668,56.18999862670898,56.369998931884766,232200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,56.25,56.25,55.2400016784668,55.38999938964844,229500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,55.90999984741211,56.31999969482422,54.400001525878906,54.45000076293945,413500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,54.06999969482422,54.65999984741211,53.7400016784668,53.81999969482422,224500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,53.63999938964844,54.380001068115234,53.52999877929688,53.77000045776367,338100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,53.68000030517578,54.84000015258789,53.61000061035156,54.13999938964844,351300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,53.77000045776367,54.04999923706055,52.93999862670898,53.22999954223633,393300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,53.58000183105469,53.97999954223633,51.11000061035156,51.27000045776367,524000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,51.86000061035156,52.34999847412109,50.52999877929688,50.93000030517578,570100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,50.29999923706055,52.02000045776367,50.06999969482422,51.630001068115234,2733000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,51.27999877929688,51.59999847412109,50.7599983215332,51.02000045776367,338900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,50.97999954223633,51.31999969482422,50.68999862670898,51.27999877929688,121100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,50.95000076293945,51.650001525878906,50.93999862670898,51.5,157700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,51.06999969482422,51.709999084472656,50.470001220703125,50.86000061035156,307700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,50.86000061035156,50.86000061035156,51.709999084472656,50.470001220703125,51.06999969482422,307700.0,,,,
