Date,Open,High,Low,Close,Volume,"('Adj Close', 'AMAL')","('Close', 'AMAL')","('High', 'AMAL')","('Low', 'AMAL')","('Open', 'AMAL')","('Volume', 'AMAL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,36.34999847412109,37.56999969482422,36.15999984741211,36.7400016784668,237900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,36.65999984741211,37.25,36.33000183105469,36.68999862670898,233300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,37.22999954223633,37.52999877929688,36.40999984741211,36.66999816894531,286800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,36.5099983215332,36.959999084472656,36.18000030517578,36.459999084472656,302300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,36.52000045776367,36.70000076293945,35.40999984741211,35.560001373291016,310800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,35.75,35.810001373291016,35.150001525878906,35.220001220703125,171100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,34.7599983215332,35.400001525878906,33.58000183105469,35.150001525878906,214100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,35.18000030517578,35.560001373291016,34.83000183105469,35.54999923706055,189100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,35.95000076293945,36.34000015258789,35.5,36.02000045776367,218600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,36.09000015258789,36.61000061035156,35.849998474121094,36.5099983215332,215700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,36.9900016784668,37.86000061035156,36.66999816894531,36.70000076293945,169600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,36.38999938964844,36.77999877929688,36.16999816894531,36.52000045776367,176900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,36.72999954223633,36.84999847412109,36.09000015258789,36.09999847412109,93600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,36.13999938964844,36.22999954223633,35.459999084472656,35.630001068115234,97200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,35.68000030517578,36.0,35.220001220703125,35.63999938964844,236700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,35.439998626708984,35.90999984741211,35.060001373291016,35.18000030517578,91600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,35.33000183105469,36.06999969482422,35.33000183105469,35.90999984741211,197800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,36.06999969482422,36.72999954223633,35.810001373291016,35.88999938964844,141700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,35.9900016784668,36.040000915527344,35.290000915527344,35.86000061035156,145100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,36.09000015258789,36.09000015258789,35.15999984741211,35.38999938964844,145300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,35.38999938964844,36.18000030517578,35.16999816894531,35.709999084472656,107200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,36.119998931884766,36.119998931884766,35.529998779296875,35.65999984741211,180100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,35.4900016784668,35.689998626708984,35.0,35.0099983215332,115300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,34.970001220703125,35.13999938964844,34.470001220703125,34.939998626708984,98100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,34.95000076293945,35.4900016784668,34.72999954223633,35.470001220703125,132600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,35.34000015258789,35.599998474121094,35.04999923706055,35.11000061035156,177500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,35.54999923706055,35.58000183105469,33.38999938964844,33.40999984741211,264200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,33.83000183105469,34.33000183105469,33.09000015258789,33.22999954223633,178600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,32.849998474121094,34.18000030517578,32.41999816894531,33.63999938964844,301200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,33.43000030517578,33.95000076293945,33.31999969482422,33.849998474121094,117200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,33.86000061035156,34.13999938964844,33.38999938964844,33.880001068115234,72000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,33.630001068115234,34.09000015258789,33.41999816894531,34.02000045776367,70000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,33.849998474121094,34.20000076293945,33.36000061035156,33.720001220703125,191800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,33.720001220703125,33.720001220703125,34.20000076293945,33.36000061035156,33.849998474121094,191800.0,,,,
