Date,Open,High,Low,Close,Volume,"('Adj Close', 'WPC')","('Close', 'WPC')","('High', 'WPC')","('Low', 'WPC')","('Open', 'WPC')","('Volume', 'WPC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,55.58000183105469,55.790000915527344,55.18999862670898,55.70000076293945,1152800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,55.59000015258789,56.90999984741211,55.540000915527344,56.72999954223633,1116400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,56.84999847412109,57.09999847412109,55.63999938964844,55.72999954223633,1280200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,55.43000030517578,55.93000030517578,55.119998931884766,55.22999954223633,963400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,55.59999847412109,56.09000015258789,55.310001373291016,55.40999984741211,755500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,55.5099983215332,55.63999938964844,54.75,54.84999847412109,962500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,54.650001525878906,56.02999877929688,54.540000915527344,55.77000045776367,1704300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,55.5,56.27999877929688,55.38999938964844,56.22999954223633,1023800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,56.09999847412109,56.84000015258789,55.72999954223633,56.47999954223633,846600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,56.220001220703125,56.97999954223633,55.630001068115234,56.59000015258789,746800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,56.5,57.02000045776367,56.36000061035156,56.84999847412109,727100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,57.09999847412109,57.54999923706055,56.84999847412109,57.09999847412109,889600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,57.09999847412109,58.02999877929688,57.04999923706055,57.540000915527344,2140200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,57.20000076293945,57.25,56.310001373291016,56.84000015258789,939000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,57.25,58.29999923706055,57.25,57.5099983215332,885400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,57.54999923706055,57.9900016784668,56.95000076293945,57.060001373291016,762700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,57.0,57.040000915527344,55.7599983215332,56.02000045776367,1094200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,56.02000045776367,56.310001373291016,55.470001220703125,55.810001373291016,1158400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,55.619998931884766,55.970001220703125,55.40999984741211,55.7400016784668,1332800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,55.7400016784668,56.02000045776367,55.33000183105469,55.869998931884766,1273300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,56.43000030517578,56.4900016784668,55.66999816894531,55.900001525878906,1052300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,55.810001373291016,57.13999938964844,55.79999923706055,56.5099983215332,1123800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,56.54999923706055,56.59999847412109,55.459999084472656,55.83000183105469,1119900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,55.75,55.93000030517578,55.16999816894531,55.540000915527344,1233600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,55.36000061035156,56.40999984741211,55.34000015258789,55.84999847412109,1365800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,55.7400016784668,57.040000915527344,55.709999084472656,57.02000045776367,1204300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,56.86000061035156,57.400001525878906,56.650001525878906,56.720001220703125,1318500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,56.22999954223633,57.130001068115234,56.09999847412109,56.36000061035156,1306100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,56.310001373291016,56.41999816894531,54.18999862670898,54.209999084472656,1444100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,54.2599983215332,54.9900016784668,53.40999984741211,53.43999862670898,1635400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,53.650001525878906,54.970001220703125,53.619998931884766,54.25,3613600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,54.09999847412109,54.630001068115234,53.93000030517578,54.52999877929688,921400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,54.45000076293945,55.11000061035156,54.2599983215332,55.08000183105469,372500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,54.75,55.43000030517578,54.619998931884766,54.83000183105469,865800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,54.65999984741211,55.13999938964844,54.43000030517578,54.5099983215332,973600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,54.5099983215332,54.5099983215332,55.13999938964844,54.439998626708984,54.65999984741211,973573.0,,,,
