Date,Open,High,Low,Close,Volume,"('Adj Close', 'VANI')","('Close', 'VANI')","('High', 'VANI')","('Low', 'VANI')","('Open', 'VANI')","('Volume', 'VANI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-28 20:00:00-04:00,1.2799999713897705,1.309999942779541,1.2599999904632568,1.2999999523162842,33200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.2999999523162842,1.350000023841858,1.2999999523162842,1.340000033378601,105000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.340000033378601,1.340000033378601,1.2699999809265137,1.309999942779541,55500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.309999942779541,1.3109999895095823,1.2799999713897705,1.2899999618530271,32200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.2799999713897705,1.2910000085830688,1.25,1.2599999904632568,38800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.2400000095367432,1.2799999713897705,1.2200000286102295,1.2599999904632568,36700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.2899999618530271,1.2979999780654907,1.2599999904632568,1.2599999904632568,40400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.2599999904632568,1.2899999618530271,1.2400000095367432,1.2599999904632568,64800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.25,1.2899999618530271,1.2300000190734863,1.2599999904632568,46200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.2599999904632568,1.2899999618530271,1.2200000286102295,1.2599999904632568,46000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.25,1.25,1.2100000381469729,1.25,60000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.2799999713897705,1.399999976158142,1.25,1.3899999856948853,863100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.409999966621399,1.4700000286102295,1.3899999856948853,1.440000057220459,331200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.4299999475479126,1.4299999475479126,1.2699999809265137,1.309999942779541,198100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.309999942779541,1.340000033378601,1.225000023841858,1.3200000524520874,262300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.3200000524520874,1.3300000429153442,1.2599999904632568,1.2899999618530271,149500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.2899999618530271,1.340000033378601,1.2799999713897705,1.2899999618530271,128400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.2999999523162842,1.3300000429153442,1.2899999618530271,1.3300000429153442,117900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.3200000524520874,1.3700000047683716,1.2999999523162842,1.340000033378601,100600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.3700000047683716,1.3799999952316284,1.350000023841858,1.3700000047683716,117300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.3700000047683716,1.4500000476837158,1.3650000095367432,1.440000057220459,240500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.440000057220459,1.5,1.440000057220459,1.4500000476837158,267300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.4700000286102295,1.4700000286102295,1.409999966621399,1.440000057220459,102600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.4500000476837158,1.4600000381469729,1.4199999570846558,1.4500000476837158,71100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.440000057220459,1.4450000524520874,1.399999976158142,1.409999966621399,52800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.409999966621399,1.409999966621399,1.3200000524520874,1.3300000429153442,106600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.3200000524520874,1.3300000429153442,1.2799999713897705,1.2899999618530271,161000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.2999999523162842,1.3300000429153442,1.2799999713897705,1.3300000429153442,137700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.3300000429153442,1.340000033378601,1.309999942779541,1.3300000429153442,116000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.3300000429153442,1.3300000429153442,1.2699999809265137,1.2799999713897705,107500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.2999999523162842,1.2999999523162842,1.2599999904632568,1.2899999618530271,122300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.2799999713897705,1.3200000524520874,1.2710000276565552,1.2999999523162842,66100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.3300000429153442,1.3300000429153442,1.2999999523162842,1.309999942779541,141500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.309999942779541,1.3200000524520874,1.2999999523162842,1.3200000524520874,121600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.2999999523162842,1.3200000524520874,1.281000018119812,1.2999999523162842,78500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.2699999809265137,1.2899999618530271,1.2000000476837158,1.2100000381469729,187300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.2300000190734863,1.256999969482422,1.159999966621399,1.1799999475479126,337200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.190000057220459,1.2200000286102295,1.1399999856948853,1.1799999475479126,252400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.1699999570846558,1.2000000476837158,1.159999966621399,1.1799999475479126,104000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.1699999570846558,1.1799999475479126,1.1399999856948853,1.159999966621399,57100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.159999966621399,1.2000000476837158,1.1399999856948853,1.190000057220459,194900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.2000000476837158,1.2400000095367432,1.1699999570846558,1.1799999475479126,116900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.1799999475479126,1.1799999475479126,1.2400000095367432,1.1699999570846558,1.2000000476837158,116999.0,,,,
