Date,Open,High,Low,Close,Volume,"('Adj Close', 'ADN')","('Close', 'ADN')","('High', 'ADN')","('Low', 'ADN')","('Open', 'ADN')","('Volume', 'ADN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,3.119999885559082,4.099999904632568,3.119999885559082,3.849999904632568,352400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.690000057220459,3.900000095367432,3.5,3.569999933242798,162500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.7699999809265137,5.900000095367432,3.450000047683716,4.949999809265137,803600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,4.949999809265137,7.880000114440918,4.760000228881836,7.010000228881836,1813900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,7.289999961853027,8.789999961853027,7.079999923706055,7.579999923706055,432000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,7.699999809265137,8.1899995803833,6.309999942779541,7.269999980926514,220000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,7.019999980926514,7.025000095367432,5.78000020980835,6.070000171661377,132000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,6.010000228881836,6.260000228881836,4.869999885559082,6.25,234500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,6.199999809265137,6.3429999351501465,5.820000171661377,6.230000019073486,62300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,6.260000228881836,7.054999828338623,6.010000228881836,6.909999847412109,77500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,7.019999980926514,7.909999847412109,6.900000095367432,7.610000133514404,98400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,7.679999828338623,7.900000095367432,6.820000171661377,7.300000190734863,130900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,7.400000095367432,7.480999946594238,5.510000228881836,6.489999771118164,120000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,6.420000076293945,6.78000020980835,4.849999904632568,5.090000152587891,157200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,5.110000133514404,5.369999885559082,5.099999904632568,5.309999942779541,57100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,5.28000020980835,5.349999904632568,4.611000061035156,4.900000095367432,45900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,4.880000114440918,5.0229997634887695,4.429999828338623,4.800000190734863,74000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,4.400000095367432,4.949999809265137,4.070000171661377,4.829999923706055,113400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,4.739999771118164,5.340000152587891,4.699999809265137,5.179999828338623,46300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,5.010000228881836,5.949999809265137,5.0,5.650000095367432,66100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,5.829999923706055,6.769999980926514,5.409999847412109,6.159999847412109,74700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,6.400000095367432,6.400000095367432,5.909999847412109,6.150000095367432,33300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,6.099999904632568,6.300000190734863,5.784999847412109,6.079999923706055,17400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,6.25,6.46999979019165,5.929999828338623,6.400000095367432,24600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,6.210000038146973,6.5,6.130000114440918,6.5,25800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,6.5,6.5,6.0,6.03000020980835,18800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,6.0,6.0,5.579999923706055,5.670000076293945,27800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,5.619999885559082,5.690000057220459,5.442999839782715,5.679999828338623,8800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,5.659999847412109,5.659999847412109,4.889999866485596,5.0,39100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,5.079999923706055,5.079999923706055,4.449999809265137,4.610000133514404,19200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,4.429999828338623,4.690000057220459,4.059999942779541,4.329999923706055,33000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,4.550000190734863,4.550000190734863,4.079999923706055,4.389999866485596,33900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,4.389999866485596,5.3379998207092285,4.139999866485596,5.019999980926514,62100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,4.940000057220459,5.190000057220459,4.872000217437744,5.050000190734863,28400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,5.190000057220459,5.190000057220459,5.059999942779541,5.150000095367432,13800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,5.150000095367432,5.150000095367432,5.190000057220459,5.059999942779541,5.190000057220459,13800.0,,,,
