Date,Open,High,Low,Close,Volume,"('Adj Close', 'MNKD')","('Close', 'MNKD')","('High', 'MNKD')","('Low', 'MNKD')","('Open', 'MNKD')","('Volume', 'MNKD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,7.019999980926514,7.300000190734863,7.010000228881836,7.260000228881836,1768800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,7.340000152587891,7.630000114440918,7.260000228881836,7.440000057220459,3680100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,7.5,7.619999885559082,7.389999866485596,7.389999866485596,3971700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,6.989999771118164,7.349999904632568,6.610000133514404,7.349999904632568,4822500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,7.449999809265137,7.480000019073486,7.150000095367432,7.21999979019165,3628100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,7.170000076293945,7.309999942779541,7.039999961853027,7.079999923706055,2927400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,7.119999885559082,7.25,6.940000057220459,6.960000038146973,2416300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,6.960000038146973,7.440000057220459,6.920000076293945,7.019999980926514,3426600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,7.050000190734863,7.070000171661377,6.619999885559082,6.800000190734863,5215700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,6.900000095367432,6.929999828338623,6.679999828338623,6.71999979019165,2328300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,6.679999828338623,6.869999885559082,6.670000076293945,6.860000133514404,1714600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,6.880000114440918,7.039999961853027,6.800000190734863,6.880000114440918,1926800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,6.889999866485596,6.980000019073486,6.739999771118164,6.900000095367432,3628700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,6.940000057220459,7.010000228881836,6.820000171661377,6.840000152587891,3026600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,6.909999847412109,6.980000019073486,6.71999979019165,6.71999979019165,2343900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,6.659999847412109,6.670000076293945,6.260000228881836,6.579999923706055,5996300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,6.579999923706055,6.679999828338623,6.400000095367432,6.610000133514404,3244700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,6.610000133514404,6.800000190734863,6.579999923706055,6.78000020980835,1853500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,6.75,6.75,6.53000020980835,6.590000152587891,3637000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,6.579999923706055,6.769999980926514,6.559999942779541,6.710000038146973,2590900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,6.679999828338623,6.809999942779541,6.590000152587891,6.800000190734863,2779600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,6.800000190734863,6.989999771118164,6.730000019073486,6.730000019073486,2747100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,6.710000038146973,6.849999904632568,6.690000057220459,6.800000190734863,1902300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,6.809999942779541,6.849999904632568,6.590000152587891,6.659999847412109,1889500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,6.699999809265137,6.849999904632568,6.639999866485596,6.670000076293945,1642800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,6.739999771118164,6.739999771118164,6.579999923706055,6.610000133514404,1973400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,6.599999904632568,6.659999847412109,6.480000019073486,6.550000190734863,1896900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,6.559999942779541,6.610000133514404,6.460000038146973,6.539999961853027,1822500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,6.579999923706055,6.769999980926514,6.210000038146973,6.269999980926514,5034600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,6.199999809265137,6.210000038146973,5.809999942779541,5.929999828338623,5321000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,6.110000133514404,6.420000076293945,5.860000133514404,5.940000057220459,4836700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,6.300000190734863,6.340000152587891,6.010000228881836,6.300000190734863,3494500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,6.340000152587891,7.070000171661377,6.300000190734863,6.849999904632568,7215300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,6.730000019073486,7.039999961853027,6.730000019073486,7.019999980926514,3238000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,7.019999980926514,7.019999980926514,6.71999979019165,6.739999771118164,1413600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,6.75,6.900000095367432,6.590000152587891,6.889999866485596,2306800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,6.869999885559082,6.880000114440918,6.670000076293945,6.820000171661377,2252100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,6.820000171661377,6.820000171661377,6.880000114440918,6.670000076293945,6.869999885559082,2252100.0,,,,
