Date,Open,High,Low,Close,Volume,"('Adj Close', 'BECN')","('Close', 'BECN')","('High', 'BECN')","('Low', 'BECN')","('Open', 'BECN')","('Volume', 'BECN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,104.54000091552734,105.12999725341795,103.4800033569336,103.8499984741211,922200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,104.8000030517578,105.77999877929688,102.0999984741211,102.37999725341795,803200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,102.73999786376952,103.2699966430664,100.70999908447266,100.9499969482422,785800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,101.44000244140624,101.44000244140624,98.45999908447266,98.75,547500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,99.27999877929688,116.3000030517578,98.9000015258789,108.51000213623048,3220000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,110.0,110.62999725341795,106.83999633789062,109.23999786376952,1876000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,109.01000213623048,110.20999908447266,108.13999938964844,108.94000244140624,611100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,109.11000061035156,110.83000183105467,108.45999908447266,108.58000183105467,956100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,109.41000366210938,112.6500015258789,109.0,112.18000030517578,922300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,112.75,114.72000122070312,112.38999938964844,113.7699966430664,883600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,112.98999786376952,112.98999786376952,111.12999725341795,112.5199966430664,518300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,113.2300033569336,113.87000274658205,111.95999908447266,112.79000091552734,396500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,114.4000015258789,114.91999816894533,112.93000030517578,113.0199966430664,210900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,113.29000091552734,113.45999908447266,111.44000244140624,112.29000091552734,647200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,112.58000183105467,114.12000274658205,111.9800033569336,113.41000366210938,378100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,112.94000244140624,114.5,112.37999725341795,113.62000274658205,587100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,114.0500030517578,114.41000366210938,112.44000244140624,113.0999984741211,384900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,113.9000015258789,114.37999725341795,111.44000244140624,111.56999969482422,497800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,112.5199966430664,112.63999938964844,109.72000122070312,109.83000183105467,532400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,109.27999877929688,110.26000213623048,107.80999755859376,108.8499984741211,420200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,110.30999755859376,111.0,108.81999969482422,108.88999938964844,372300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,108.83999633789062,109.23999786376952,107.12000274658205,107.9499969482422,431000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,107.5500030517578,107.5500030517578,105.83000183105467,106.3499984741211,394000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,106.0500030517578,107.25,105.0,105.3000030517578,751000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,104.38999938964844,105.56999969482422,103.93000030517578,105.31999969482422,478000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,105.70999908447266,106.4800033569336,100.5500030517578,101.41000366210938,666900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,102.38999938964844,104.31999969482422,100.44000244140624,101.37999725341795,536900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,100.12999725341795,103.0999984741211,100.12999725341795,101.55999755859376,1227200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,101.0500030517578,102.19000244140624,100.8000030517578,101.31999969482422,538100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,101.98999786376952,102.19000244140624,100.4499969482422,101.3000030517578,162200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,100.55999755859376,102.2699966430664,100.16999816894533,101.94000244140624,302700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,100.79000091552734,101.81999969482422,99.6999969482422,100.31999969482422,756700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,100.31999969482422,100.31999969482422,101.81999969482422,99.69999694824219,100.79000091552734,756700.0,,,,
