Date,Open,High,Low,Close,Volume,"('Adj Close', 'WORX')","('Close', 'WORX')","('High', 'WORX')","('Low', 'WORX')","('Open', 'WORX')","('Volume', 'WORX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-29 20:00:00-04:00,1.2300000190734863,1.2300000190734863,1.149999976158142,1.149999976158142,19800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.159999966621399,1.1699999570846558,1.1100000143051147,1.1200000047683716,24100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.1200000047683716,1.1699999570846558,1.1100000143051147,1.1100000143051147,29000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.1100000143051147,1.1799999475479126,1.1100000143051147,1.1399999856948853,37200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.1399999856948853,1.190000057220459,1.1299999952316284,1.1399999856948853,36100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.2000000476837158,1.2000000476837158,1.1399999856948853,1.1699999570846558,14700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.1699999570846558,1.1699999570846558,1.1200000047683716,1.149999976158142,11200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.149999976158142,1.1759999990463257,1.1399999856948853,1.1759999990463257,5600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.149999976158142,1.1699999570846558,1.090000033378601,1.1019999980926514,32400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.100000023841858,1.1510000228881836,1.100000023841858,1.1299999952316284,23800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.1399999856948853,1.159999966621399,1.0800000429153442,1.100000023841858,19700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.100000023841858,1.1200000047683716,1.0099999904632568,1.0700000524520874,32200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.0490000247955322,1.0499999523162842,0.7540000081062317,0.8949999809265137,122100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.8999999761581421,0.9800000190734864,0.8799999952316284,0.9800000190734864,65100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.9509999752044678,0.9800000190734864,0.9100000262260436,0.9559999704360962,15800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.9700000286102296,0.9800000190734864,0.9300000071525574,0.9800000190734864,2194100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.659999966621399,2.75,1.5800000429153442,2.119999885559082,144385800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.0,2.180000066757202,1.75,2.0999999046325684,2710500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.0999999046325684,3.309999942779541,2.0999999046325684,3.0,4253000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.880000114440918,2.9200000762939453,2.130000114440918,2.380000114440918,634200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.539999961853028,2.940000057220459,2.515000104904175,2.5799999237060547,429600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.619999885559082,2.619999885559082,2.3499999046325684,2.380000114440918,149100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.299999952316284,2.345000028610229,2.0999999046325684,2.190000057220459,121200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.2300000190734863,2.2300000190734863,2.039999961853028,2.059999942779541,97900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.0,2.140000104904175,1.8509999513626096,1.9800000190734863,121600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.009999990463257,2.0799999237060547,1.899999976158142,1.899999976158142,226300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.840000033378601,2.0,1.7999999523162842,1.830000042915344,205200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.840000033378601,2.072000026702881,1.830000042915344,2.039999961853028,167200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.1600000858306885,2.1600000858306885,1.809999942779541,1.850000023841858,121500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.8799999952316284,1.8799999952316284,1.6100000143051147,1.659999966621399,73100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.6399999856948853,1.6699999570846558,1.60099995136261,1.649999976158142,26100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.6200000047683716,1.6399999856948853,1.5800000429153442,1.6200000047683716,23700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.6299999952316284,1.6299999952316284,1.5299999713897705,1.5299999713897705,42300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.5499999523162842,1.5499999523162842,1.4299999475479126,1.4900000095367432,27600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.4900000095367432,1.600000023841858,1.409999966621399,1.409999966621399,76100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.409999966621399,1.4600000381469729,1.409999966621399,1.4199999570846558,21900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.5499999523162842,1.6699999570846558,1.4919999837875366,1.6100000143051147,126900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.690000057220459,1.7300000190734863,1.6100000143051147,1.6299999952316284,71200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.6299999952316284,1.6299999952316284,1.559999942779541,1.5800000429153442,17600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.590000033378601,1.7200000286102295,1.590000033378601,1.7200000286102295,37600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.7200000286102295,1.840000033378601,1.625,1.6799999475479126,57900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.6799999475479126,1.6799999475479126,1.8380000591278076,1.625,1.7200000286102295,57912.0,,,,
