Date,Open,High,Low,Close,Volume,"('Adj Close', 'WVE')","('Close', 'WVE')","('High', 'WVE')","('Low', 'WVE')","('Open', 'WVE')","('Volume', 'WVE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,14.699999809265137,16.469999313354492,14.550000190734863,16.440000534057617,2395100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,16.299999237060547,16.739999771118164,15.84000015258789,16.440000534057617,1178000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,14.970000267028809,16.549999237060547,14.949999809265137,15.890000343322754,1899800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,16.309999465942383,16.709999084472656,15.609999656677246,15.6899995803833,1977400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,15.520000457763672,16.079999923706055,14.920000076293944,15.0,880900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,15.18000030517578,15.270000457763672,13.630000114440918,13.670000076293944,1432800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,13.75,13.779999732971191,12.760000228881836,12.850000381469728,1694500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,12.68000030517578,14.359999656677246,12.65999984741211,14.210000038146973,1343100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,14.229999542236328,14.489999771118164,13.859999656677246,14.260000228881836,679400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,14.239999771118164,15.0,13.869999885559082,14.350000381469728,1264600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,14.510000228881836,14.520000457763672,14.079999923706056,14.270000457763672,455900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,14.68000030517578,15.09000015258789,14.369999885559082,14.890000343322754,1792600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,15.039999961853027,15.34000015258789,14.4399995803833,14.829999923706056,965800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,14.970000267028809,15.31999969482422,14.739999771118164,14.989999771118164,607800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,14.890000343322754,15.289999961853027,14.75,15.100000381469728,624000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,15.479999542236328,16.3799991607666,15.25,15.270000457763672,1469600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,15.010000228881836,15.210000038146973,13.949999809265137,14.039999961853027,1035000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,14.050000190734863,14.68000030517578,13.979999542236328,14.5,859600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,14.479999542236328,14.640000343322754,14.220000267028809,14.4399995803833,741200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,14.6899995803833,15.670000076293944,14.520000457763672,15.270000457763672,735700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,15.489999771118164,15.720000267028809,15.0,15.15999984741211,774000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,15.1899995803833,15.380000114440918,14.68000030517578,14.970000267028809,753500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,15.260000228881836,15.539999961853027,14.779999732971191,15.40999984741211,788500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,15.300000190734863,15.489999771118164,13.770000457763672,13.850000381469728,1775500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,13.93000030517578,14.1899995803833,13.399999618530272,13.4399995803833,819200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,13.449999809265137,13.899999618530272,13.300000190734863,13.449999809265137,836600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,13.369999885559082,14.550000190734863,13.109999656677246,14.449999809265137,1475500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,14.539999961853027,14.56999969482422,12.84000015258789,13.09000015258789,1004700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,13.079999923706056,13.550000190734863,12.890000343322754,13.1899995803833,902600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,13.0600004196167,13.850000381469728,12.93000030517578,13.510000228881836,4462800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,13.630000114440918,13.8100004196167,13.050000190734863,13.119999885559082,864400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,13.119999885559082,13.489999771118164,13.020000457763672,13.40999984741211,354500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,13.260000228881836,13.539999961853027,13.029999732971191,13.479999542236328,421000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,13.329999923706056,13.539999961853027,12.869999885559082,12.899999618530272,595200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,12.899999618530273,12.899999618530273,13.539999961853027,12.864999771118164,13.329999923706055,595210.0,,,,
