Date,Open,High,Low,Close,Volume,"('Adj Close', 'BLNK')","('Close', 'BLNK')","('High', 'BLNK')","('Low', 'BLNK')","('Open', 'BLNK')","('Volume', 'BLNK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-28 20:00:00-04:00,2.25,2.25,2.059999942779541,2.130000114440918,5474400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,2.119999885559082,2.140000104904175,2.059999942779541,2.0799999237060547,3354400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.059999942779541,2.07699990272522,1.9600000381469729,1.9800000190734863,4118700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.0,2.0799999237060547,1.9900000095367432,2.039999961853028,3293900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.0,2.109999895095825,2.0,2.009999990463257,4206200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.0299999713897705,2.1600000858306885,2.0,2.150000095367432,4537700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.049999952316284,2.0850000381469727,1.830000042915344,1.909999966621399,8169700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.919999957084656,2.0299999713897705,1.870000004768372,2.009999990463257,4908200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.6399999856948853,1.7450000047683716,1.559999942779541,1.6699999570846558,14803300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.6699999570846558,1.8799999952316284,1.649999976158142,1.830000042915344,7079600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.809999942779541,1.809999942779541,1.7200000286102295,1.7799999713897705,5383900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.7699999809265137,1.8200000524520876,1.690000057220459,1.690000057220459,5202300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.7050000429153442,1.7100000381469729,1.590000033378601,1.6100000143051147,5753300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.6100000143051147,1.6100000143051147,1.5,1.5199999809265137,8442800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.5199999809265137,1.6200000047683716,1.5099999904632568,1.5800000429153442,4254100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.5399999618530271,1.6100000143051147,1.5299999713897705,1.5499999523162842,3297400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.5499999523162842,1.5700000524520874,1.4800000190734863,1.534999966621399,4480900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.5299999713897705,1.559999942779541,1.4900000095367432,1.5199999809265137,3456400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.5299999713897705,1.5800000429153442,1.5,1.5299999713897705,3760500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.5499999523162842,1.7000000476837158,1.5449999570846558,1.6200000047683716,8388100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.600000023841858,1.6100000143051147,1.5299999713897705,1.5499999523162842,3892800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.5499999523162842,1.6200000047683716,1.5449999570846558,1.559999942779541,3504300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.5800000429153442,1.6399999856948853,1.559999942779541,1.590000033378601,2377200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.6100000143051147,1.6399999856948853,1.5750000476837158,1.6200000047683716,3732600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.5800000429153442,1.600000023841858,1.5299999713897705,1.5700000524520874,3368100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.5800000429153442,1.590000033378601,1.5499999523162842,1.5850000381469729,3294400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.6150000095367432,1.6299999952316284,1.5499999523162842,1.5800000429153442,5080200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.600000023841858,1.6299999952316284,1.5700000524520874,1.5800000429153442,4073800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.5800000429153442,1.850000023841858,1.5720000267028809,1.7799999713897705,11234900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.809999942779541,1.809999942779541,1.6799999475479126,1.7000000476837158,6690900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.7100000381469729,1.7200000286102295,1.6200000047683716,1.6799999475479126,4523300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.6699999570846558,1.6799999475479126,1.5800000429153442,1.590000033378601,4305500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.6100000143051147,1.6200000047683716,1.5299999713897705,1.5499999523162842,3889700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.5700000524520874,1.6200000047683716,1.5199999809265137,1.600000023841858,4437100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.5499999523162842,1.600000023841858,1.5299999713897705,1.5800000429153442,3469700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.5800000429153442,1.6699999570846558,1.4600000381469729,1.5,7012400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.5299999713897705,1.5299999713897705,1.4500000476837158,1.4600000381469729,4626500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.4299999475479126,1.5399999618530271,1.4199999570846558,1.4900000095367432,8031900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.5,1.5099999904632568,1.4500000476837158,1.4900000095367432,2549800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.4900000095367432,1.5499999523162842,1.4900000095367432,1.5199999809265137,1859200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.5099999904632568,1.6200000047683716,1.5,1.5800000429153442,4560800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.5700000524520874,1.6100000143051147,1.5099999904632568,1.5499999523162842,2951200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.5499999523162842,1.5499999523162842,1.6100000143051147,1.5099999904632568,1.5700000524520874,2951200.0,,,,
