Date,Open,High,Low,Close,Volume,"('Adj Close', 'ZI')","('Close', 'ZI')","('High', 'ZI')","('Low', 'ZI')","('Open', 'ZI')","('Volume', 'ZI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,11.5,11.890000343322754,11.329999923706056,11.84000015258789,14404900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,11.789999961853027,11.954999923706056,11.6899995803833,11.770000457763672,8531500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,11.729999542236328,12.220000267028809,11.550000190734863,11.989999771118164,14650500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,12.050000190734863,12.68000030517578,12.045000076293944,12.649999618530272,8486700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,12.65999984741211,13.390000343322754,12.640000343322754,13.079999923706056,20477300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,11.050000190734863,11.40999984741211,10.1899995803833,10.529999732971191,36940500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,10.550000190734863,10.78499984741211,10.270000457763672,10.579999923706056,11076800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,10.489999771118164,10.574999809265137,10.050000190734863,10.229999542236328,9946000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,10.1899995803833,10.199999809265137,9.670000076293944,9.710000038146973,15396400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,9.59000015258789,9.979999542236328,9.520000457763672,9.899999618530272,6514700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,10.470000267028809,10.800000190734863,10.25,10.619999885559082,17223600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,10.670000076293944,10.789999961853027,10.350000381469728,10.369999885559082,17097500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,10.359999656677246,10.875,10.274999618530272,10.630000114440918,19406200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,10.800000190734863,11.020000457763672,10.640000343322754,10.864999771118164,9978100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,10.739999771118164,10.899999618530272,10.645000457763672,10.890000343322754,6236300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,10.93000030517578,11.03499984741211,10.829999923706056,11.0,3454200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,10.960000038146973,11.0649995803833,10.770000457763672,10.9399995803833,3313100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,11.010000228881836,11.40999984741211,10.994999885559082,11.359999656677246,5379300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,11.380000114440918,11.4399995803833,10.925000190734863,11.0,9874700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,11.020000457763672,11.289999961853027,10.93000030517578,11.199999809265137,9588500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,11.239999771118164,11.239999771118164,10.9399995803833,10.970000267028809,4131200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,10.989999771118164,11.130000114440918,10.9399995803833,11.039999961853027,4591000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,10.970000267028809,11.095000267028809,10.850000381469728,10.960000038146973,5711400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,10.970000267028809,11.100000381469728,10.399999618530272,10.470000267028809,4451000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,10.470000267028809,10.800000190734863,10.25,10.770000457763672,6105000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,10.770000457763672,10.84000015258789,10.489999771118164,10.609999656677246,4684100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,10.4399995803833,10.489999771118164,10.21500015258789,10.399999618530272,4670200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,10.359999656677246,10.90999984741211,10.260000228881836,10.890000343322754,6292200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,10.890000343322754,11.239999771118164,10.760000228881836,11.1899995803833,6945100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,11.1899995803833,11.729999542236328,10.5600004196167,10.579999923706056,7695100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,10.760000228881836,10.854000091552734,10.375,10.479999542236328,5734300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,10.380000114440918,10.9399995803833,10.31999969482422,10.789999961853027,14582600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,10.800000190734863,10.84000015258789,10.524999618530272,10.81999969482422,5402200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,10.850000381469728,10.890000343322754,10.6899995803833,10.789999961853027,1722400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,10.710000038146973,11.18000030517578,10.65999984741211,11.0600004196167,4997600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,11.050000190734863,11.109999656677246,10.630000114440918,10.65999984741211,10065000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,10.65999984741211,10.65999984741211,11.109999656677246,10.630000114440918,11.050000190734863,10065022.0,,,,
