Date,Open,High,Low,Close,Volume,"('Adj Close', 'FATE')","('Close', 'FATE')","('High', 'FATE')","('Low', 'FATE')","('Open', 'FATE')","('Volume', 'FATE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-31 20:00:00-04:00,2.4200000762939453,2.4800000190734863,2.319999933242798,2.430000066757202,1811900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.400000095367432,2.789999961853028,2.309999942779541,2.759999990463257,2250400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.809999942779541,2.809999942779541,2.5,2.680000066757202,1294200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.809999942779541,2.890000104904175,2.6700000762939453,2.789999961853028,1910900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.789999961853028,2.789999961853028,2.509999990463257,2.549999952316284,1220000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.5199999809265137,2.569999933242798,2.3299999237060547,2.4200000762939453,1958700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.4600000381469727,2.5799999237060547,2.380000114440918,2.559999942779541,1198500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.5199999809265137,2.559999942779541,2.380000114440918,2.380000114440918,1117700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.450000047683716,2.559999942779541,2.150000095367432,2.1700000762939453,1763300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.180000066757202,2.220000028610229,2.049999952316284,2.0799999237060547,1798400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.109999895095825,2.119999885559082,1.9600000381469729,2.0199999809265137,1752600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.259999990463257,3.5,2.2300000190734863,2.2699999809265137,24752400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.200000047683716,2.259999990463257,2.0299999713897705,2.180000066757202,4513000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.1600000858306885,2.3499999046325684,2.0299999713897705,2.220000028610229,2373500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.2300000190734863,2.2799999713897705,2.009999990463257,2.069999933242798,2009100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.0999999046325684,2.359999895095825,2.069999933242798,2.289999961853028,3911700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.380000114440918,2.5299999713897705,2.3499999046325684,2.4200000762939453,3868800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.720000028610229,3.319999933242798,2.4200000762939453,2.680000066757202,12256900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.680000066757202,3.2699999809265137,2.680000066757202,3.1700000762939453,5889000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.140000104904175,3.430000066757202,3.069999933242798,3.1700000762939453,2469500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,3.140000104904175,3.390000104904175,2.819999933242798,2.9600000381469727,4638500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.940000057220459,2.9800000190734863,2.5799999237060547,2.630000114440918,3489600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.6600000858306885,2.75,2.5299999713897705,2.559999942779541,1693100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.549999952316284,2.619999885559082,2.3499999046325684,2.380000114440918,2467500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.380000114440918,2.650000095367432,2.369999885559082,2.650000095367432,2907700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.7100000381469727,2.930000066757202,2.690000057220459,2.720000028610229,2730500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.680000066757202,2.700000047683716,2.259999990463257,2.2799999713897705,4121300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.309999942779541,2.309999942779541,2.119999885559082,2.180000066757202,2849200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.220000028610229,2.220000028610229,1.899999976158142,1.9299999475479128,5636600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.9700000286102293,2.0,1.8200000524520876,1.830000042915344,2682900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.830000042915344,2.069999933242798,1.8200000524520876,2.0,4720800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.9800000190734863,2.0199999809265137,1.840000033378601,1.8799999952316284,2816100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.870000004768372,1.8799999952316284,1.6399999856948853,1.690000057220459,4617100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.690000057220459,1.7400000095367432,1.590000033378601,1.659999966621399,3817300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.6799999475479126,1.7999999523162842,1.6399999856948853,1.6799999475479126,10136000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.649999976158142,1.690000057220459,1.5700000524520874,1.659999966621399,2282000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.659999966621399,1.6799999475479126,1.6100000143051147,1.659999966621399,1026800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.649999976158142,1.649999976158142,1.559999942779541,1.6200000047683716,2320300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.690000057220459,1.7200000286102295,1.5700000524520874,1.6100000143051147,2406800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.6100000143051147,1.6100000143051147,1.7200000286102295,1.5700000524520874,1.690000057220459,2406800.0,,,,
