Date,Open,High,Low,Close,Volume,"('Adj Close', 'MKFG')","('Close', 'MKFG')","('High', 'MKFG')","('Low', 'MKFG')","('Open', 'MKFG')","('Volume', 'MKFG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-13 19:00:00-05:00,4.360000133514404,4.380000114440918,4.260000228881836,4.289999961853027,46100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,4.260000228881836,4.269999980926514,4.050000190734863,4.090000152587891,133600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,4.159999847412109,4.210000038146973,4.110000133514404,4.170000076293945,97000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,4.130000114440918,4.349999904632568,4.130000114440918,4.230000019073486,148200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,4.170000076293945,4.269999980926514,4.170000076293945,4.230000019073486,73200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,4.21999979019165,4.440000057220459,4.21999979019165,4.400000095367432,127300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,4.440000057220459,4.440000057220459,4.369999885559082,4.380000114440918,97600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,4.389999866485596,4.440000057220459,4.179999828338623,4.300000190734863,125500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,4.260000228881836,4.349999904632568,4.059999942779541,4.090000152587891,60200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,4.119999885559082,4.21999979019165,3.9700000286102295,3.9700000286102295,166200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.9700000286102295,4.03000020980835,3.920000076293945,3.990000009536743,28800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,4.0,4.039999961853027,3.95199990272522,3.990000009536743,70300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,4.010000228881836,4.070000171661377,3.964999914169312,4.03000020980835,66300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,4.03000020980835,4.099999904632568,3.7699999809265137,3.880000114440918,143700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,3.880000114440918,3.880000114440918,3.7699999809265137,3.7699999809265137,152400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,3.839999914169312,3.900000095367432,3.7799999713897705,3.839999914169312,48300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.849999904632568,4.420000076293945,3.849999904632568,4.309999942779541,200100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,4.380000114440918,4.389999866485596,4.179999828338623,4.300000190734863,110500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,4.300000190734863,4.389999866485596,4.210000038146973,4.25,104400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,4.21999979019165,4.269999980926514,4.159999847412109,4.199999809265137,129200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,4.139999866485596,4.215000152587891,4.139999866485596,4.159999847412109,89900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,4.139999866485596,4.239999771118164,4.139999866485596,4.150000095367432,70100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,4.150000095367432,4.150000095367432,3.240000009536743,3.75,345200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.75,3.75,3.5,3.5199999809265137,75900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.5,3.5299999713897705,3.1700000762939453,3.200000047683716,161100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.25,3.25,2.5999999046325684,3.0299999713897705,316000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.0799999237060547,3.0799999237060547,2.819999933242798,2.970000028610229,151000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.8499999046325684,3.119999885559082,2.76200008392334,3.119999885559082,75200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.190000057220459,3.359999895095825,3.0899999141693115,3.240000009536743,52800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.2100000381469727,3.2850000858306885,3.049999952316284,3.0799999237060547,25700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.0799999237060547,3.0799999237060547,3.2850000858306885,3.049999952316284,3.2100000381469727,25700.0,,,,
