Date,Open,High,Low,Close,Volume,"('Adj Close', 'UG')","('Close', 'UG')","('High', 'UG')","('Low', 'UG')","('Open', 'UG')","('Volume', 'UG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,10.220000267028809,10.260000228881836,9.829999923706056,9.93000030517578,18400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,9.890000343322754,9.970000267028809,9.630000114440918,9.899999618530272,12200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,9.859999656677246,9.859999656677246,9.300000190734863,9.550000190734863,16200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,9.550000190734863,10.710000038146973,9.550000190734863,10.170000076293944,21500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,10.149999618530272,10.43000030517578,10.0,10.010000228881836,4600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,10.0,10.15999984741211,9.6899995803833,9.710000038146973,16600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,9.899999618530272,10.15999984741211,9.710000038146973,9.75,15400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,9.779999732971191,10.010000228881836,9.710000038146973,9.75,7600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,9.75,9.8100004196167,9.550000190734863,9.760000228881836,26800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,9.770000457763672,9.770000457763672,9.489999771118164,9.600000381469728,11000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,9.6899995803833,9.850000381469728,9.550000190734863,9.550000190734863,9500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,9.6899995803833,10.079999923706056,9.649999618530272,9.84000015258789,7100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,9.789999961853027,10.199999809265137,9.75,9.789999961853027,27400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,9.800000190734863,10.029999732971191,9.770000457763672,9.789999961853027,13900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,9.65999984741211,10.109999656677246,9.65999984741211,10.09000015258789,15900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,10.1899995803833,10.1899995803833,9.789999961853027,9.789999961853027,10800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,9.979999542236328,10.1899995803833,9.899999618530272,10.020000457763672,9100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,10.0,10.15999984741211,9.75,9.920000076293944,15500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,9.989999771118164,9.989999771118164,9.699999809265137,9.720000267028809,6600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,9.850000381469728,9.869999885559082,9.75,9.800000190734863,7100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,9.859999656677246,9.899999618530272,9.8100004196167,9.81999969482422,10500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,9.880000114440918,9.949999809265137,9.75,9.829999923706056,8600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,9.859999656677246,9.90999984741211,9.75,9.890000343322754,13900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,9.859999656677246,9.960000038146973,9.770000457763672,9.869999885559082,4400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,9.869999885559082,9.970000267028809,9.5,9.65999984741211,20600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,9.81999969482422,9.81999969482422,9.520000457763672,9.739999771118164,6200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,9.5600004196167,9.75,9.550000190734863,9.68000030517578,12700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,9.640000343322754,9.640000343322754,9.329999923706056,9.539999961853027,12600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,9.56999969482422,9.649999618530272,9.5,9.649999618530272,1600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,9.760000228881836,9.850000381469728,9.670000076293944,9.729999542236328,10800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,9.789999961853027,9.869999885559082,9.56999969482422,9.770000457763672,25600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,9.770000457763672,9.770000457763672,9.869999885559082,9.569999694824219,9.789999961853027,25692.0,,,,
