Date,Open,High,Low,Close,Volume,"('Adj Close', 'GTY')","('Close', 'GTY')","('High', 'GTY')","('Low', 'GTY')","('Open', 'GTY')","('Volume', 'GTY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,32.029998779296875,32.650001525878906,32.029998779296875,32.27000045776367,270500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,32.0,32.52000045776367,31.950000762939453,31.96999931335449,192900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,32.13999938964844,32.36000061035156,31.670000076293945,31.709999084472656,305500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,31.770000457763672,31.86000061035156,31.239999771118164,31.299999237060547,365200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,31.5,31.700000762939453,31.290000915527344,31.530000686645508,202200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,31.57999992370605,32.0099983215332,31.459999084472656,31.90999984741211,161300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,31.709999084472656,32.84000015258789,31.63999938964844,32.810001373291016,248400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,32.650001525878906,32.880001068115234,32.369998931884766,32.70000076293945,316500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,32.86000061035156,33.09000015258789,32.66999816894531,32.70000076293945,209900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,32.91999816894531,32.97999954223633,32.5,32.54999923706055,154300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,32.619998931884766,33.029998779296875,32.619998931884766,32.869998931884766,324100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,32.70000076293945,32.869998931884766,32.529998779296875,32.54999923706055,159700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,32.72999954223633,33.47999954223633,32.72999954223633,33.310001373291016,464500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,33.4900016784668,33.849998474121094,32.86000061035156,32.880001068115234,194500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,32.93000030517578,32.970001220703125,32.54999923706055,32.66999816894531,206700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,32.650001525878906,32.70000076293945,32.13999938964844,32.310001373291016,128400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,32.40999984741211,32.5099983215332,32.150001525878906,32.43000030517578,118300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,32.2400016784668,32.369998931884766,31.8700008392334,32.040000915527344,145100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,32.310001373291016,32.459999084472656,31.93000030517578,32.11000061035156,174600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,32.31999969482422,32.560001373291016,32.22999954223633,32.310001373291016,254000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,32.29999923706055,32.529998779296875,32.09000015258789,32.349998474121094,228100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,32.369998931884766,32.63999938964844,32.18000030517578,32.279998779296875,275700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,32.13999938964844,32.599998474121094,32.06999969482422,32.20000076293945,188000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,32.040000915527344,32.15999984741211,31.81999969482422,32.060001373291016,235300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,31.96999931335449,32.31999969482422,31.90999984741211,32.040000915527344,211500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,32.15999984741211,32.439998626708984,32.06999969482422,32.13999938964844,313100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,32.29999923706055,32.5,31.1200008392334,31.190000534057617,276600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,31.21999931335449,31.5,30.21999931335449,30.26000022888184,313800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,30.200000762939453,31.06999969482422,30.190000534057617,30.549999237060547,1130900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,30.520000457763672,30.6299991607666,30.01000022888184,30.38999938964844,264900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,30.31999969482422,30.75,30.25,30.75,129900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,30.13999938964844,30.440000534057617,30.1200008392334,30.26000022888184,173300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,30.0,30.3700008392334,29.690000534057617,29.809999465942383,262200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,29.809999465942383,29.809999465942383,30.3700008392334,29.690000534057617,30.0,262200.0,,,,
