Date,Open,High,Low,Close,Volume,"('Adj Close', 'CRC')","('Close', 'CRC')","('High', 'CRC')","('Low', 'CRC')","('Open', 'CRC')","('Volume', 'CRC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,57.77999877929688,59.42499923706055,57.09000015258789,59.2400016784668,890300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,59.2400016784668,59.95000076293945,58.38999938964844,58.5099983215332,777900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,58.810001373291016,58.810001373291016,57.45000076293945,57.47999954223633,618100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,58.11000061035156,58.65499877929688,57.5099983215332,58.40999984741211,508500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,58.619998931884766,59.369998931884766,56.323001861572266,56.56999969482422,595100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,57.27000045776367,57.91999816894531,56.650001525878906,57.27000045776367,426700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,56.41999816894531,57.68000030517578,56.41999816894531,57.66999816894531,357600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,57.68000030517578,58.56999969482422,57.52999877929688,58.15999984741211,462900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,58.9900016784668,59.970001220703125,58.59999847412109,59.58000183105469,585100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,59.43000030517578,60.08000183105469,59.3650016784668,59.59000015258789,539300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,59.02999877929688,59.59000015258789,57.97999954223633,58.04999923706055,789600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,58.5,58.59999847412109,57.29999923706055,58.560001373291016,572600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,58.36000061035156,59.5,58.30500030517578,58.470001220703125,400200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,59.02000045776367,59.23500061035156,58.540000915527344,59.15999984741211,321400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,59.2400016784668,59.38100051879883,57.08000183105469,57.34999847412109,637900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,57.560001373291016,57.790000915527344,56.790000915527344,57.33000183105469,576800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,57.27000045776367,57.27000045776367,54.810001373291016,55.02000045776367,486000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,55.15999984741211,56.10499954223633,54.630001068115234,55.31999969482422,601800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,55.130001068115234,55.31999969482422,52.53499984741211,53.59999847412109,534700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,54.84000015258789,57.5,54.66999816894531,56.36000061035156,812500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,56.540000915527344,56.630001068115234,54.72499847412109,54.83000183105469,491700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,55.22999954223633,57.0,55.20000076293945,56.81999969482422,699400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,56.619998931884766,56.81999969482422,54.52999877929688,55.2400016784668,714000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,55.380001068115234,55.560001373291016,54.47999954223633,54.91999816894531,497700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,54.59000015258789,54.869998931884766,53.18999862670898,53.810001373291016,552300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,53.459999084472656,53.61000061035156,52.28400039672852,53.2599983215332,694300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,53.2400016784668,53.900001525878906,50.93000030517578,51.16999816894531,781300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,52.27999877929688,52.93999862670898,50.650001525878906,50.97999954223633,825200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,49.869998931884766,51.483001708984375,49.869998931884766,50.560001373291016,3533000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,51.0,51.43000030517578,50.15999984741211,50.77999877929688,433800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,50.79999923706055,51.68000030517578,50.34000015258789,51.5,252000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,51.18999862670898,51.47499847412109,50.59299850463867,51.20000076293945,380700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,50.84999847412109,51.42499923706055,49.790000915527344,50.22999954223633,495700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,50.22999954223633,50.22999954223633,51.42499923706055,49.790000915527344,50.849998474121094,495700.0,,,,
