Date,Open,High,Low,Close,Volume,"('Adj Close', 'GMS')","('Close', 'GMS')","('High', 'GMS')","('Low', 'GMS')","('Open', 'GMS')","('Volume', 'GMS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,101.41999816894533,103.43000030517578,100.84500122070312,103.20999908447266,299200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,103.16000366210938,103.55999755859376,101.3499984741211,101.41999816894533,462800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,102.43000030517578,103.08999633789062,101.20999908447266,101.31999969482422,457500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,101.88999938964844,102.38999938964844,98.72000122070312,99.73999786376952,399400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,100.16000366210938,100.27999877929688,98.51000213623048,99.9000015258789,353000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,99.81999969482422,100.52999877929688,98.77999877929688,99.5500030517578,364300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,98.73999786376952,99.52999877929688,98.05999755859376,99.23999786376952,616200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,99.1999969482422,99.5,97.9800033569336,98.3000030517578,384300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,99.48999786376952,100.25,98.93499755859376,99.0999984741211,362100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,99.95999908447266,102.23999786376952,99.5500030517578,101.6999969482422,493400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,102.4800033569336,105.54000091552734,102.4800033569336,103.83999633789062,434400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,101.8000030517578,102.18000030517578,99.7699966430664,100.4800033569336,430900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,100.98999786376952,102.23999786376952,100.05699920654295,100.22000122070312,252900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,101.4000015258789,101.49500274658205,100.04000091552734,100.3499984741211,293000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,100.36000061035156,100.5,99.01000213623048,100.12999725341795,434900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,100.8000030517578,102.9250030517578,99.81999969482422,102.68000030517578,545300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,102.37000274658205,103.01000213623048,101.54000091552734,102.29000091552734,658700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,100.0,102.37999725341795,96.02999877929688,97.76000213623048,877300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,97.88999938964844,98.5709991455078,95.56999969482422,97.0500030517578,422900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,97.87999725341795,98.79499816894533,96.7699966430664,97.4800033569336,328600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,96.41999816894533,96.81999969482422,94.8499984741211,95.0,304200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,96.38999938964844,96.38999938964844,94.4000015258789,94.4000015258789,289300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,94.43000030517578,94.43000030517578,92.20999908447266,92.31999969482422,312100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,92.08000183105467,92.08000183105467,90.5,91.0,336700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,91.06999969482422,93.12000274658205,90.75,90.87999725341795,412300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,90.33999633789062,91.0,88.47799682617188,89.01000213623047,443700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,89.4800033569336,90.4000015258789,85.59500122070312,86.29000091552734,621000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,86.75,87.20999908447266,84.99500274658203,85.44000244140625,682500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,84.73999786376953,87.8499984741211,84.73999786376953,86.01000213623047,2682000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,85.4800033569336,86.12000274658203,84.9800033569336,85.97000122070312,368100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,85.9000015258789,86.83000183105469,85.5999984741211,86.80000305175781,166400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,86.3499984741211,86.83499908447266,85.8550033569336,86.38999938964844,289300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,85.80999755859375,86.8499984741211,84.48999786376953,84.83999633789062,295200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,84.83999633789062,84.83999633789062,86.8499984741211,84.48999786376953,85.80999755859375,295200.0,,,,
