Date,Open,High,Low,Close,Volume,"('Adj Close', 'PEG')","('Close', 'PEG')","('High', 'PEG')","('Low', 'PEG')","('Open', 'PEG')","('Volume', 'PEG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,84.08000183105469,84.55000305175781,82.37999725341797,83.80999755859375,2757400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,83.91000366210938,84.94000244140625,83.6500015258789,84.2300033569336,2625700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,84.75,86.45999908447266,84.69000244140625,85.81999969482422,2639200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,86.06999969482422,88.0199966430664,85.79000091552734,87.94000244140625,2452000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,87.7699966430664,88.16999816894531,86.27999877929688,86.7300033569336,2528900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,87.33000183105469,87.98999786376953,86.66000366210938,87.01000213623047,2372200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,87.61000061035156,87.80999755859375,86.43000030517578,87.0,1669500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,86.94000244140625,89.05000305175781,86.58000183105469,88.98999786376953,2473600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,88.66999816894531,90.20999908447266,88.5199966430664,89.43000030517578,2444700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,89.01000213623047,90.11000061035156,88.54000091552734,90.08999633789062,2318800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,90.19000244140624,90.83000183105467,89.43000030517578,90.48999786376952,1641000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,90.75,92.41000366210938,90.36000061035156,92.3499984741211,2162800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,92.77999877929688,93.0,91.9000015258789,92.4000015258789,1784900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,92.79000091552734,93.11000061035156,91.38999938964844,93.0199966430664,5326600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,93.05999755859376,94.66999816894533,92.9800033569336,94.51000213623048,2657700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,94.6999969482422,95.22000122070312,94.01000213623048,94.1999969482422,2502000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,94.52999877929688,94.91999816894533,93.91999816894533,94.3000030517578,1190100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,94.88999938964844,94.98999786376952,92.19000244140624,92.2699966430664,2078900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,93.1999969482422,93.36000061035156,91.1500015258789,91.16000366210938,2458400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,91.2699966430664,91.86000061035156,90.8000030517578,91.8000030517578,1725800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,91.7300033569336,92.25,91.44000244140624,91.5199966430664,2066500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,91.3000030517578,91.62000274658205,89.66000366210938,90.0,1646800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,89.81999969482422,89.98999786376953,87.87000274658203,87.9000015258789,2639300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,87.12000274658203,87.12000274658203,85.33999633789062,86.37999725341797,3115500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,86.66000366210938,86.66000366210938,85.30000305175781,85.55999755859375,3585600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,86.33999633789062,86.95999908447266,85.55000305175781,85.94999694824219,2129700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,86.16000366210938,87.05999755859375,86.0,86.80999755859375,2143200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,86.87000274658203,86.9800033569336,85.91999816894531,86.05000305175781,1984900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,85.44999694824219,86.29000091552734,84.97000122070312,85.44999694824219,1810800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,85.33000183105469,85.51000213623047,82.93000030517578,82.9800033569336,2963200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,82.98999786376953,84.19999694824219,82.98999786376953,83.19000244140625,2844400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,82.37000274658203,85.18000030517578,82.12999725341797,85.05999755859375,5833000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,85.05000305175781,85.2699966430664,83.80000305175781,85.2300033569336,1953600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,85.08999633789062,85.83999633789062,84.94000244140625,85.79000091552734,600800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,85.48999786376953,85.7300033569336,84.80000305175781,85.4000015258789,943300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,84.72000122070312,85.13999938964844,84.20999908447266,84.93000030517578,1356000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,84.93000030517578,84.93000030517578,85.13999938964844,84.20999908447266,84.72000122070312,1356000.0,,,,
