Date,Open,High,Low,Close,Volume,"('Adj Close', 'SIG')","('Close', 'SIG')","('High', 'SIG')","('Low', 'SIG')","('Open', 'SIG')","('Volume', 'SIG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,98.80999755859376,99.8499984741211,96.4800033569336,98.06999969482422,555100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,98.51000213623048,98.68000030517578,96.63999938964844,98.58999633789062,563800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,99.44000244140624,101.70999908447266,97.2699966430664,97.91999816894533,895700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,98.33999633789062,98.75,97.0,97.66000366210938,662300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,97.66000366210938,97.66000366210938,95.75,97.16000366210938,652700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,96.91000366210938,97.83999633789062,95.08000183105467,95.1999969482422,582700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,94.30999755859376,95.45999908447266,92.23999786376952,94.58999633789062,785300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,94.0,96.81999969482422,93.62000274658205,96.6999969482422,661500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,97.66999816894533,100.25,96.55999755859376,100.16999816894533,928700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,101.9800033569336,103.63999938964844,100.95999908447266,102.5999984741211,828400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,103.33999633789062,106.27999877929688,101.88999938964844,104.12999725341795,980400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,102.6999969482422,103.26000213623048,100.91999816894533,102.08999633789062,538400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,102.91000366210938,103.52999877929688,99.6500015258789,99.9800033569336,922100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,100.75,101.2699966430664,98.93000030517578,100.1999969482422,564400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,100.83999633789062,100.83999633789062,97.08000183105467,99.4499969482422,1684200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,100.41000366210938,100.41000366210938,97.56999969482422,98.30999755859376,1223900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,97.63999938964844,99.3000030517578,95.87999725341795,98.7300033569336,1689500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,85.44000244140625,90.27999877929688,84.5,86.94000244140625,4652500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,87.5,92.80999755859376,87.47000122070312,91.8000030517578,2129000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,89.76000213623047,90.4800033569336,86.45999908447266,86.47000122070312,1234400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,86.25,86.7300033569336,84.7300033569336,84.80000305175781,1187600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,85.33000183105469,85.62999725341797,83.81999969482422,85.01000213623047,1026300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,86.0,87.04000091552734,84.87999725341797,85.08000183105469,782200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,84.97000122070312,85.12000274658203,83.05000305175781,84.06999969482422,642900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,83.9800033569336,86.48999786376953,83.27999877929688,84.61000061035156,786100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,84.4000015258789,84.66999816894531,81.52999877929688,81.54000091552734,1194500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,82.30000305175781,83.61000061035156,78.44000244140625,79.41999816894531,1173500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,79.88999938964844,80.69999694824219,78.47000122070312,79.4800033569336,973800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,78.36000061035156,83.55000305175781,78.16999816894531,81.13999938964844,4133600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,80.6500015258789,82.0,80.08999633789062,81.0,1087900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,80.88999938964844,81.23999786376953,79.2699966430664,81.20999908447266,346700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,80.9800033569336,82.61000061035156,80.30999755859375,82.45999908447266,1001300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,82.05000305175781,82.56999969482422,81.2300033569336,81.97000122070312,623200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,81.97000122070312,81.97000122070312,82.55999755859375,81.2300033569336,82.05000305175781,623196.0,,,,
