Date,Open,High,Low,Close,Volume,"('Adj Close', 'GORO')","('Close', 'GORO')","('High', 'GORO')","('Low', 'GORO')","('Open', 'GORO')","('Volume', 'GORO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-24 20:00:00-04:00,0.1899999976158142,0.1899999976158142,0.1700000017881393,0.1800000071525573,6522600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,0.1800000071525573,0.1899999976158142,0.1500000059604644,0.1599999964237213,6311400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,0.1700000017881393,0.1700000017881393,0.1599999964237213,0.1599999964237213,3472200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,0.1599999964237213,0.1599999964237213,0.1400000005960464,0.1400000005960464,6187500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,0.1500000059604644,0.1500000059604644,0.1199999973177909,0.1199999973177909,4250000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,0.1400000005960464,0.1400000005960464,0.1299999952316284,0.1400000005960464,2042800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,0.1500000059604644,0.1700000017881393,0.1299999952316284,0.1299999952316284,6974700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,0.1400000005960464,0.1500000059604644,0.1400000005960464,0.1500000059604644,2609100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,0.1500000059604644,0.1500000059604644,0.1400000005960464,0.1500000059604644,2540600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,0.1400000005960464,0.1700000017881393,0.1400000005960464,0.1599999964237213,3125300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,0.1700000017881393,0.1700000017881393,0.1500000059604644,0.1599999964237213,1207900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,0.1500000059604644,0.1599999964237213,0.1400000005960464,0.1500000059604644,1611400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,0.1500000059604644,0.1500000059604644,0.1400000005960464,0.1500000059604644,1009400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,0.1400000005960464,0.1500000059604644,0.1400000005960464,0.1400000005960464,962600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.1500000059604644,0.1500000059604644,0.1400000005960464,0.1400000005960464,768500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.1400000005960464,0.1400000005960464,0.1299999952316284,0.1299999952316284,991000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.1400000005960464,0.1500000059604644,0.1299999952316284,0.1500000059604644,1351200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.1500000059604644,0.1500000059604644,0.1400000005960464,0.1500000059604644,734500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.1500000059604644,0.1500000059604644,0.1400000005960464,0.1400000005960464,762100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.1500000059604644,0.1500000059604644,0.1400000005960464,0.1500000059604644,755300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.1500000059604644,0.1599999964237213,0.1500000059604644,0.1599999964237213,1545100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.1599999964237213,0.1599999964237213,0.1500000059604644,0.1500000059604644,807300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.1400000005960464,0.1500000059604644,0.1400000005960464,0.1500000059604644,350200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.1599999964237213,0.1899999976158142,0.1500000059604644,0.1700000017881393,4341000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.1899999976158142,0.1899999976158142,0.1700000017881393,0.1700000017881393,671700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,0.1800000071525573,0.1800000071525573,0.1599999964237213,0.1700000017881393,1327300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.1700000017881393,0.1899999976158142,0.1700000017881393,0.1800000071525573,1459200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.1800000071525573,0.209999993443489,0.1800000071525573,0.1899999976158142,2077600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.1899999976158142,0.1899999976158142,0.1700000017881393,0.1800000071525573,2127300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.1800000071525573,0.1899999976158142,0.1700000017881393,0.1800000071525573,612400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.1800000071525573,0.1899999976158142,0.1700000017881393,0.1800000071525573,732900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.1700000017881393,0.1800000071525573,0.1700000017881393,0.1800000071525573,660100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.1700000017881393,0.1800000071525573,0.1700000017881393,0.1700000017881393,381200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.1800000071525573,0.1800000071525573,0.1700000017881393,0.1700000017881393,1225600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.1700000017881393,0.1800000071525573,0.1599999964237213,0.1800000071525573,465900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.1800000071525573,0.1800000071525573,0.1599999964237213,0.1599999964237213,791600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.1700000017881393,0.1800000071525573,0.1599999964237213,0.1700000017881393,1193500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.1700000017881393,0.2000000029802322,0.1700000017881393,0.1700000017881393,2428900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.1700000017881393,0.25,0.1700000017881393,0.2199999988079071,7053800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.209999993443489,0.2899999916553497,0.2000000029802322,0.25,6802500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.2399999946355819,0.25,0.209999993443489,0.2199999988079071,1123100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.2199999988079071,0.2199999988079071,0.2000000029802322,0.2199999988079071,392500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.2199999988079071,0.2300000041723251,0.209999993443489,0.2199999988079071,823400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.2199999988079071,0.2399999946355819,0.209999993443489,0.2300000041723251,1765700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.23000000417232513,0.23000000417232513,0.23999999463558197,0.20999999344348907,0.2199999988079071,1765700.0,,,,
