Date,Open,High,Low,Close,Volume,"('Adj Close', 'PGEN')","('Close', 'PGEN')","('High', 'PGEN')","('Low', 'PGEN')","('Open', 'PGEN')","('Volume', 'PGEN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-24 20:00:00-04:00,0.8999999761581421,0.9200000166893004,0.8500000238418579,0.8500000238418579,664300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,0.8600000143051147,0.8999999761581421,0.8399999737739563,0.8399999737739563,507800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,0.8500000238418579,0.8700000047683716,0.8299999833106995,0.8399999737739563,921600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,0.8500000238418579,0.8500000238418579,0.8199999928474426,0.8199999928474426,535600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,0.8399999737739563,0.8399999737739563,0.7900000214576721,0.7900000214576721,864700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,0.800000011920929,0.8199999928474426,0.7900000214576721,0.8199999928474426,685000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,0.8100000023841858,0.8399999737739563,0.800000011920929,0.8100000023841858,673500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,0.800000011920929,0.8399999737739563,0.800000011920929,0.8199999928474426,707600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,0.8500000238418579,0.9200000166893004,0.8399999737739563,0.8999999761581421,1110300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,0.9200000166893004,1.0,0.8899999856948853,0.949999988079071,1652600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,0.9399999976158142,0.9800000190734864,0.9300000071525574,0.9800000190734864,521800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,0.9700000286102296,1.0499999523162842,0.9700000286102296,1.0,1161100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.0,1.0,0.9399999976158142,0.949999988079071,1222600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,0.9399999976158142,0.9700000286102296,0.9100000262260436,0.9200000166893004,645300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.8999999761581421,0.9300000071525574,0.8700000047683716,0.8799999952316284,584500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.9200000166893004,0.9300000071525574,0.7799999713897705,0.8199999928474426,1777600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.8399999737739563,0.8500000238418579,0.7900000214576721,0.7900000214576721,1097800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.7900000214576721,0.8100000023841858,0.7699999809265137,0.800000011920929,645000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.800000011920929,0.8399999737739563,0.800000011920929,0.8399999737739563,654300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.8399999737739563,0.9300000071525574,0.8299999833106995,0.8999999761581421,795800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.9200000166893004,0.9700000286102296,0.8899999856948853,0.8999999761581421,847000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.8999999761581421,0.959999978542328,0.8999999761581421,0.9300000071525574,1036500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.949999988079071,0.949999988079071,0.8399999737739563,0.8600000143051147,1092100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.8799999952316284,0.9399999976158142,0.8700000047683716,0.9100000262260436,1333000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.9100000262260436,0.9399999976158142,0.8799999952316284,0.9300000071525574,382900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,0.9399999976158142,0.9399999976158142,0.8799999952316284,0.9100000262260436,546800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.8899999856948853,0.9200000166893004,0.8500000238418579,0.8600000143051147,771000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.8700000047683716,0.8799999952316284,0.800000011920929,0.800000011920929,1340300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.8100000023841858,0.8199999928474426,0.7599999904632568,0.7699999809265137,1190000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.7699999809265137,0.800000011920929,0.7699999809265137,0.7799999713897705,803400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.7900000214576721,0.8299999833106995,0.7900000214576721,0.800000011920929,792700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.8100000023841858,0.8199999928474426,0.7799999713897705,0.7799999713897705,633300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.7900000214576721,0.800000011920929,0.75,0.75,1051200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.75,0.75,0.7099999785423279,0.7099999785423279,1134500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.7099999785423279,0.7400000095367432,0.6700000166893005,0.6800000071525574,1734000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.6700000166893005,0.7200000286102295,0.6499999761581421,0.6700000166893005,1160800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.6600000262260437,0.699999988079071,0.6499999761581421,0.6899999976158142,1142600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.6800000071525574,0.7799999713897705,0.6700000166893005,0.7099999785423279,2412800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.7300000190734863,0.7699999809265137,0.7200000286102295,0.7300000190734863,1478100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.7300000190734863,0.7699999809265137,0.7099999785423279,0.7599999904632568,1834900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.75,0.7900000214576721,0.7400000095367432,0.75,962100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.7599999904632568,0.7900000214576721,0.75,0.7900000214576721,344200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.7799999713897705,0.7900000214576721,0.7400000095367432,0.7400000095367432,895800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.7200000286102295,0.7599999904632568,0.6899999976158142,0.7300000190734863,3246000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.7263000011444092,0.7263000011444092,0.7559000253677368,0.6916000247001648,0.7188000082969666,3246324.0,,,,
