Date,Open,High,Low,Close,Volume,"('Adj Close', 'CSGS')","('Close', 'CSGS')","('High', 'CSGS')","('Low', 'CSGS')","('Open', 'CSGS')","('Volume', 'CSGS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,55.68999862670898,56.33000183105469,55.2400016784668,56.22999954223633,188800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,56.18000030517578,56.70000076293945,55.220001220703125,55.93000030517578,226200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,56.36000061035156,56.63999938964844,55.25,55.290000915527344,246400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,55.25,55.25,54.20000076293945,54.47999954223633,171800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,54.66999816894531,54.970001220703125,53.25,54.47999954223633,204000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,54.56999969482422,54.720001220703125,53.90999984741211,53.91999816894531,272600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,53.65999984741211,54.2400016784668,53.34999847412109,54.220001220703125,129700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,54.18000030517578,54.5099983215332,53.63999938964844,54.47999954223633,243600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,54.75,55.31999969482422,54.41999816894531,55.20000076293945,153500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,55.470001220703125,56.38999938964844,55.31999969482422,55.5099983215332,181200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,55.970001220703125,56.2599983215332,55.09000015258789,55.220001220703125,357300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,55.06999969482422,55.45000076293945,54.70000076293945,54.81999969482422,380300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,55.09999847412109,55.68999862670898,54.59000015258789,54.59000015258789,137700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,54.93000030517578,55.06999969482422,54.59000015258789,54.810001373291016,124000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,55.0,55.84999847412109,54.25,55.709999084472656,239700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,55.52000045776367,55.68000030517578,54.470001220703125,54.720001220703125,230400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,54.560001373291016,55.369998931884766,54.560001373291016,54.95000076293945,277000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,54.83000183105469,55.36000061035156,54.40999984741211,54.81999969482422,190600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,55.2400016784668,55.27999877929688,54.209999084472656,54.2599983215332,135700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,54.310001373291016,54.709999084472656,53.54999923706055,53.68999862670898,166100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,53.7400016784668,54.119998931884766,52.93999862670898,53.709999084472656,169100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,54.18999862670898,54.7400016784668,53.959999084472656,54.52000045776367,232900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,54.25,54.86000061035156,54.150001525878906,54.58000183105469,103800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,54.400001525878906,54.84000015258789,53.43000030517578,53.7599983215332,181800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,53.84999847412109,54.27999877929688,53.150001525878906,54.040000915527344,157500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,53.720001220703125,54.310001373291016,53.33000183105469,53.56999969482422,150700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,53.369998931884766,53.58000183105469,50.7599983215332,50.88999938964844,230200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,51.5,51.79999923706055,51.02999877929688,51.45000076293945,203300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,51.02000045776367,52.02999877929688,51.02000045776367,51.220001220703125,531700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,51.31999969482422,51.68000030517578,50.70000076293945,51.04999923706055,123300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,50.900001525878906,51.77999877929688,50.810001373291016,51.66999816894531,53400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,51.54999923706055,52.06999969482422,51.27000045776367,51.84000015258789,99200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,51.54999923706055,51.970001220703125,50.83000183105469,51.22999954223633,141000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,51.22999954223633,51.22999954223633,51.970001220703125,50.83000183105469,51.54999923706055,141000.0,,,,
