Date,Open,High,Low,Close,Volume,"('Adj Close', 'SLDP')","('Close', 'SLDP')","('High', 'SLDP')","('Low', 'SLDP')","('Open', 'SLDP')","('Volume', 'SLDP')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-22 20:00:00-04:00,1.2200000286102295,1.2300000190734863,1.190000057220459,1.2000000476837158,1206600.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.2300000190734863,1.2899999618530271,1.2100000381469729,1.2300000190734863,2306400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.2400000095367432,1.2599999904632568,1.2200000286102295,1.2300000190734863,1010000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.2300000190734863,1.274999976158142,1.2300000190734863,1.2599999904632568,1424500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,1.2599999904632568,1.2699999809265137,1.2350000143051147,1.25,875900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.2300000190734863,1.2599999904632568,1.2300000190734863,1.2400000095367432,754800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.2300000190734863,1.2400000095367432,1.1799999475479126,1.1799999475479126,1582000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.190000057220459,1.1979999542236328,1.159999966621399,1.159999966621399,1335900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.159999966621399,1.1799999475479126,1.1299999952316284,1.1699999570846558,1342100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.190000057220459,1.2000000476837158,1.1699999570846558,1.2000000476837158,1056300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.149999976158142,1.2000000476837158,1.1200000047683716,1.1699999570846558,2651800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.1699999570846558,1.2000000476837158,1.1399999856948853,1.1799999475479126,2115300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.1799999475479126,1.1799999475479126,1.059999942779541,1.159999966621399,3323100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.149999976158142,1.1799999475479126,1.1050000190734863,1.1649999618530271,2544900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.1399999856948853,1.1449999809265137,1.059999942779541,1.059999942779541,3695000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.100000023841858,1.190000057220459,1.0700000524520874,1.1299999952316284,3296900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.1399999856948853,1.1449999809265137,1.059999942779541,1.059999942779541,1956900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.0499999523162842,1.065000057220459,1.0199999809265137,1.0199999809265137,3215400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.0099999904632568,1.0499999523162842,1.0,1.0199999809265137,1684800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.0099999904632568,1.0399999618530271,1.0,1.0399999618530271,1872500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.0399999618530271,1.069000005722046,1.0099999904632568,1.059999942779541,1336200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.0399999618530271,1.100000023841858,1.0299999713897705,1.0700000524520874,1644000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.0800000429153442,1.1299999952316284,1.0700000524520874,1.100000023841858,2186600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.149999976158142,1.2000000476837158,1.1399999856948853,1.159999966621399,2792800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.1699999570846558,1.1790000200271606,1.100000023841858,1.1100000143051147,1293200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.1299999952316284,1.159999966621399,1.100000023841858,1.1200000047683716,1048000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.1299999952316284,1.184999942779541,1.1299999952316284,1.159999966621399,1199700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.190000057220459,1.2200000286102295,1.159999966621399,1.1799999475479126,2076300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.1799999475479126,1.1799999475479126,1.1230000257492063,1.1299999952316284,1609900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.1299999952316284,1.1299999952316284,1.090000033378601,1.090000033378601,1371100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.100000023841858,1.1139999628067017,1.059999942779541,1.059999942779541,1878200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.0850000381469729,1.1200000047683716,1.0700000524520874,1.100000023841858,1701500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.1100000143051147,1.2300000190734863,1.1100000143051147,1.1699999570846558,3187100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.1799999475479126,1.1890000104904177,1.1449999809265137,1.159999966621399,826800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.159999966621399,1.159999966621399,1.100000023841858,1.1399999856948853,1261600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.1299999952316284,1.1399999856948853,1.1100000143051147,1.1200000047683716,950800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.1299999952316284,1.1299999952316284,1.0800000429153442,1.090000033378601,1250400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.0800000429153442,1.100000023841858,1.0499999523162842,1.090000033378601,1983800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.0800000429153442,1.1100000143051147,1.0700000524520874,1.090000033378601,1333500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.1100000143051147,1.3799999952316284,1.090000033378601,1.1799999475479126,10925300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.2200000286102295,1.2200000286102295,1.1299999952316284,1.1299999952316284,3474800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.1399999856948853,1.2999999523162842,1.100000023841858,1.2999999523162842,6629600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.309999942779541,1.440000057220459,1.2699999809265137,1.4199999570846558,5198100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.4600000381469729,1.559999942779541,1.399999976158142,1.5,3766200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.600000023841858,1.9600000381469729,1.5499999523162842,1.950000047683716,15723100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.6700000762939453,2.700000047683716,2.0199999809265137,2.130000114440918,48178200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,2.130000114440918,2.130000114440918,2.700000047683716,2.0199999809265137,2.6700000762939453,48418592.0,,,,
