Date,Open,High,Low,Close,Volume,"('Adj Close', 'FEIM')","('Close', 'FEIM')","('High', 'FEIM')","('Low', 'FEIM')","('Open', 'FEIM')","('Volume', 'FEIM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,13.050000190734863,13.31999969482422,12.880000114440918,12.90999984741211,23500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,13.010000228881836,13.199999809265137,12.850000381469728,12.979999542236328,22600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,13.039999961853027,13.039999961853027,12.6899995803833,12.890000343322754,18000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,12.890000343322754,12.890000343322754,12.619999885559082,12.859999656677246,16000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,12.979999542236328,13.239999771118164,12.829999923706056,12.859999656677246,26800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,12.720000267028809,13.25,12.720000267028809,12.989999771118164,27500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,13.0,13.1899995803833,13.0,13.119999885559082,23700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,13.279999732971191,13.390000343322754,13.140000343322754,13.140000343322754,15300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,13.220000267028809,13.369999885559082,13.06999969482422,13.09000015258789,28700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,13.050000190734863,13.34000015258789,13.050000190734863,13.289999961853027,41200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,13.210000038146973,13.899999618530272,13.210000038146973,13.880000114440918,108500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,14.109999656677246,14.119999885559082,13.5,13.890000343322754,24700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,13.989999771118164,14.31999969482422,13.979999542236328,14.010000228881836,18000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,14.300000190734863,14.31999969482422,13.609999656677246,13.699999809265137,56200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,13.65999984741211,13.949999809265137,13.65999984741211,13.779999732971191,57500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,13.6899995803833,13.989999771118164,13.600000381469728,13.670000076293944,32900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,13.43000030517578,13.739999771118164,13.039999961853027,13.329999923706056,36300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,13.210000038146973,13.369999885559082,12.989999771118164,13.329999923706056,16700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,13.300000190734863,13.4399995803833,12.699999809265137,12.9399995803833,72300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,12.779999732971191,13.100000381469728,12.699999809265137,12.789999961853027,230500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,16.3700008392334,17.860000610351562,15.6899995803833,16.700000762939453,909600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,16.75,16.979999542236328,15.739999771118164,16.850000381469727,163200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,16.760000228881836,17.200000762939453,16.229999542236328,16.709999084472656,66900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,17.600000381469727,18.729999542236328,17.0,18.229999542236328,428300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,18.5,18.690000534057617,17.809999465942383,18.229999542236328,122700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,18.36000061035156,19.46999931335449,18.13999938964844,18.40999984741211,188700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,18.5,18.86000061035156,18.100000381469727,18.559999465942383,85900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,18.229999542236328,19.26000022888184,18.09000015258789,19.020000457763672,171900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,19.299999237060547,19.32999992370605,18.479999542236328,18.88999938964844,81200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,18.76000022888184,19.81999969482422,18.76000022888184,19.71999931335449,52000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,19.8799991607666,20.32999992370605,19.299999237060547,19.489999771118164,103500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,19.229999542236328,19.440000534057617,18.600000381469727,19.420000076293945,42200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,19.420000076293945,19.420000076293945,19.440000534057617,18.600000381469727,19.229999542236328,42200.0,,,,
