Date,Open,High,Low,Close,Volume,"('Adj Close', 'CLNE')","('Close', 'CLNE')","('High', 'CLNE')","('Low', 'CLNE')","('Open', 'CLNE')","('Volume', 'CLNE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-30 20:00:00-04:00,2.8299999237060547,2.880000114440918,2.789999961853028,2.8299999237060547,920300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.8499999046325684,2.9200000762939453,2.799999952316284,2.8299999237060547,982600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.8299999237060547,3.0299999713897705,2.819999933242798,2.9200000762939453,1685900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.930000066757202,3.109999895095825,2.880000114440918,3.0999999046325684,1939400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,3.119999885559082,3.25,2.900000095367432,3.25,4099200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,3.119999885559082,3.2699999809265137,2.819999933242798,3.259999990463257,4887300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.1600000858306885,3.2799999713897705,3.0899999141693115,3.150000095367432,1783300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.1600000858306885,3.1700000762939453,3.0,3.0999999046325684,1692700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.069999933242798,3.1600000858306885,2.930000066757202,2.950000047683716,1929200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.970000028610229,2.970000028610229,2.759999990463257,2.799999952316284,2547000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.809999942779541,2.869999885559082,2.6600000858306885,2.859999895095825,3000700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.789999961853028,2.880000114440918,2.640000104904175,2.650000095367432,2365300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.619999885559082,2.700000047683716,2.609999895095825,2.690000057220459,1568200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.6700000762939453,2.700000047683716,2.5899999141693115,2.640000104904175,2178000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.640000104904175,2.650000095367432,2.549999952316284,2.619999885559082,1566800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.6600000858306885,2.7300000190734863,2.630000114440918,2.7100000381469727,1711600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.740000009536743,2.799999952316284,2.700000047683716,2.7799999713897705,1370800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.799999952316284,2.9800000190734863,2.75,2.900000095367432,2260600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.9200000762939453,2.940000057220459,2.809999942779541,2.8399999141693115,1266000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.869999885559082,3.2100000381469727,2.8499999046325684,3.1600000858306885,2445000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.1600000858306885,3.180000066757202,3.049999952316284,3.0799999237060547,2074200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,3.0299999713897705,3.109999895095825,2.950000047683716,3.0199999809265137,2868000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.009999990463257,3.0799999237060547,2.859999895095825,2.880000114440918,2470700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.8499999046325684,2.900000095367432,2.7799999713897705,2.809999942779541,1461500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.819999933242798,2.859999895095825,2.7100000381469727,2.7300000190734863,2118000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.759999990463257,2.789999961853028,2.700000047683716,2.7699999809265137,1327400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.7699999809265137,2.930000066757202,2.740000009536743,2.759999990463257,2376800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.7699999809265137,2.880000114440918,2.740000009536743,2.789999961853028,2196400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.8499999046325684,2.890000104904175,2.789999961853028,2.799999952316284,2122600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.799999952316284,2.8399999141693115,2.75,2.7699999809265137,1457000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.759999990463257,2.7799999713897705,2.650000095367432,2.7699999809265137,2008300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.740000009536743,2.799999952316284,2.690000057220459,2.75,1403700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.75,2.759999990463257,2.650000095367432,2.7100000381469727,1271500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.7300000190734863,2.7699999809265137,2.539999961853028,2.5799999237060547,2698700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.619999885559082,2.619999885559082,2.5,2.5299999713897705,2777200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.509999990463257,2.630000114440918,2.470000028610229,2.559999942779541,2139000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.549999952316284,2.5899999141693115,2.509999990463257,2.5299999713897705,1848200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.509999990463257,2.5799999237060547,2.4800000190734863,2.549999952316284,1268700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.5899999141693115,2.650000095367432,2.509999990463257,2.640000104904175,1440800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.640000104904175,2.690000057220459,2.5799999237060547,2.619999885559082,1820400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,2.619999885559082,2.619999885559082,2.690000057220459,2.5799999237060547,2.640000104904175,1820400.0,,,,
