Date,Open,High,Low,Close,Volume,"('Adj Close', 'SPRO')","('Close', 'SPRO')","('High', 'SPRO')","('Low', 'SPRO')","('Open', 'SPRO')","('Volume', 'SPRO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-28 20:00:00-04:00,1.2899999618530271,1.3300000429153442,1.2699999809265137,1.309999942779541,901100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.0399999618530271,1.2999999523162842,1.0099999904632568,1.2899999618530271,2283900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.2400000095367432,1.274999976158142,1.159999966621399,1.2300000190734863,878100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.2100000381469729,1.2100000381469729,1.1299999952316284,1.1799999475479126,841500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.159999966621399,1.2999999523162842,1.1399999856948853,1.2899999618530271,317000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.2599999904632568,1.3300000429153442,1.25,1.309999942779541,306000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.2999999523162842,1.3350000381469729,1.2799999713897705,1.309999942779541,197000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.2999999523162842,1.3300000429153442,1.284000039100647,1.309999942779541,184100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.309999942779541,1.3200000524520874,1.2799999713897705,1.3200000524520874,220600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.3200000524520874,1.340000033378601,1.309999942779541,1.3300000429153442,208600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.3300000429153442,1.340000033378601,1.2899999618530271,1.3200000524520874,176600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.2999999523162842,1.3200000524520874,1.2899999618530271,1.309999942779541,330000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.2899999618530271,1.315000057220459,1.2300000190734863,1.25,321300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.25,1.25,1.1699999570846558,1.1799999475479126,465400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.2000000476837158,1.2000000476837158,1.1200000047683716,1.1399999856948853,456300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.1200000047683716,1.1799999475479126,1.1200000047683716,1.159999966621399,289500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.1399999856948853,1.2200000286102295,1.1299999952316284,1.2000000476837158,328300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.190000057220459,1.2100000381469729,1.149999976158142,1.190000057220459,195500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.190000057220459,1.2300000190734863,1.1399999856948853,1.159999966621399,391300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.159999966621399,1.1699999570846558,1.100000023841858,1.149999976158142,302200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.159999966621399,1.1699999570846558,1.100000023841858,1.1299999952316284,197800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.1200000047683716,1.1399999856948853,1.100000023841858,1.1299999952316284,158400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.1399999856948853,1.149999976158142,1.1100000143051147,1.1399999856948853,95000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.1299999952316284,1.149999976158142,1.1200000047683716,1.1299999952316284,120400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.1399999856948853,1.1699999570846558,1.1399999856948853,1.159999966621399,130700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.1399999856948853,1.2000000476837158,1.1299999952316284,1.1799999475479126,238300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.1799999475479126,1.190000057220459,1.159999966621399,1.159999966621399,96400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.159999966621399,1.1799999475479126,1.1399999856948853,1.1699999570846558,110900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.149999976158142,1.1799999475479126,1.1200000047683716,1.1399999856948853,169400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.1299999952316284,1.1699999570846558,1.1299999952316284,1.1549999713897705,273400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.1399999856948853,1.159999966621399,1.1200000047683716,1.149999976158142,176100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.149999976158142,1.156999945640564,1.100000023841858,1.100000023841858,123700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.100000023841858,1.1039999723434448,1.0700000524520874,1.0700000524520874,192300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.100000023841858,1.100000023841858,1.0199999809265137,1.0700000524520874,357000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.0499999523162842,1.0759999752044678,1.0199999809265137,1.034999966621399,185000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.0399999618530271,1.0499999523162842,0.9919999837875366,0.9950000047683716,440300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.9919999837875366,1.0199999809265137,0.9900000095367432,0.9980000257492064,207700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.9900000095367432,0.9900000095367432,0.949999988079071,0.9549999833106996,329700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.9700000286102296,0.975000023841858,0.9190000295639038,0.9229999780654908,368100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.9399999976158142,0.9470000267028807,0.9200000166893004,0.9380000233650208,215900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.9399999976158142,0.9549999833106996,0.9269999861717224,0.944000005722046,494700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.959999978542328,1.0499999523162842,0.944000005722046,1.0299999713897705,330200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.0299999713897705,1.0299999713897705,1.0499999523162842,0.9438999891281128,0.9599999785423279,330676.0,,,,
