Date,Open,High,Low,Close,Volume,"('Adj Close', 'VOR')","('Close', 'VOR')","('High', 'VOR')","('Low', 'VOR')","('Open', 'VOR')","('Volume', 'VOR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-28 20:00:00-04:00,0.7210000157356262,0.781000018119812,0.7200000286102295,0.7400000095367432,662300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,0.7400000095367432,0.8289999961853027,0.7400000095367432,0.7979999780654907,1121800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,0.8199999928474426,0.9120000004768372,0.7900000214576721,0.8399999737739563,2451800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,0.8299999833106995,0.871999979019165,0.800000011920929,0.8050000071525574,445200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,0.7870000004768372,0.824999988079071,0.75,0.7799999713897705,736600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,0.7879999876022339,0.8199999928474426,0.7599999904632568,0.7799999713897705,173200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,0.8090000152587891,0.8600000143051147,0.7710000276565552,0.8600000143051147,683400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,0.847000002861023,0.8560000061988831,0.8100000023841858,0.8339999914169312,398900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,0.8330000042915344,0.9739999771118164,0.8100000023841858,0.9580000042915344,795400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.0,1.059999942779541,0.9800000190734864,1.0099999904632568,1295600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.0299999713897705,1.0499999523162842,0.9700000286102296,0.9900000095367432,467500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.0,1.0,0.9399999976158142,0.9589999914169312,536100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.959999978542328,0.9800000190734864,0.8799999952316284,0.8970000147819519,371700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.9300000071525574,0.9300000071525574,0.8399999737739563,0.8640000224113464,385000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.8650000095367432,0.8899999856948853,0.7699999809265137,0.7820000052452087,325900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.7730000019073486,0.7850000262260437,0.7200000286102295,0.7649999856948853,339200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.7649999856948853,0.8169999718666077,0.7549999952316284,0.7950000166893005,209400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.8109999895095825,0.8109999895095825,0.7540000081062317,0.7960000038146973,359200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.7879999876022339,0.8080000281333923,0.7699999809265137,0.7900000214576721,456700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.8190000057220459,0.8560000061988831,0.800000011920929,0.8169999718666077,411900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.8109999895095825,0.8309999704360962,0.7710000276565552,0.800000011920929,376300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.8009999990463257,0.8149999976158142,0.7599999904632568,0.7910000085830688,344100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.8100000023841858,0.8399999737739563,0.7910000085830688,0.8320000171661377,216400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,0.8500000238418579,0.8989999890327454,0.8320000171661377,0.8690000176429749,526400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.8799999952316284,0.9100000262260436,0.8510000109672546,0.906000018119812,459400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.9470000267028807,0.9639999866485596,0.8700000047683716,0.8939999938011169,405800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.8999999761581421,0.9160000085830688,0.8270000219345093,0.8450000286102295,258600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.8700000047683716,0.8700000047683716,0.800000011920929,0.8199999928474426,718800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.8640000224113464,1.100000023841858,0.8640000224113464,1.0399999618530271,3008800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.0499999523162842,1.0499999523162842,0.906000018119812,1.0099999904632568,1169300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.0299999713897705,1.0399999618530271,0.9399999976158142,0.9800000190734864,643000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.9900000095367432,1.0199999809265137,0.9200000166893004,0.977999985218048,658300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.0,1.0199999809265137,0.9419999718666076,0.99099999666214,286800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.9900000095367432,1.0299999713897705,0.9649999737739564,1.0199999809265137,442700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.0299999713897705,1.0299999713897705,0.9509999752044678,0.9760000109672546,299100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.972000002861023,0.9900000095367432,0.8700000047683716,0.8899999856948853,381500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.8980000019073486,0.9100000262260436,0.8299999833106995,0.8870000243186951,258300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.8700000047683716,0.8820000290870667,0.843999981880188,0.8669999837875366,232700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.8510000109672546,0.8700000047683716,0.8190000057220459,0.8679999709129333,197500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.8600000143051147,0.8899999856948853,0.847000002861023,0.875,266100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.8700000047683716,0.8700000047683716,0.8199999928474426,0.8379999995231628,394400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.9900000095367432,1.2699999809265137,0.9200000166893004,1.2699999809265137,6711800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.2699999809265137,1.2699999809265137,1.2699999809265137,0.9200000166893005,0.984000027179718,6748469.0,,,,
