Date,Open,High,Low,Close,Volume,"('Adj Close', 'DCOM')","('Close', 'DCOM')","('High', 'DCOM')","('Low', 'DCOM')","('Open', 'DCOM')","('Volume', 'DCOM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,33.86000061035156,35.209999084472656,33.83000183105469,34.43000030517578,205700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,34.0,34.15999984741211,33.310001373291016,33.54999923706055,1296200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,33.95000076293945,34.720001220703125,33.540000915527344,33.7599983215332,756800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,34.029998779296875,34.4900016784668,33.540000915527344,33.849998474121094,361000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,34.22999954223633,34.310001373291016,33.060001373291016,33.70000076293945,345000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,34.27000045776367,36.04999923706055,33.81999969482422,35.290000915527344,433900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,34.790000915527344,35.41999816894531,34.470001220703125,34.79999923706055,257400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,34.650001525878906,34.689998626708984,33.91999816894531,34.689998626708984,249600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,34.849998474121094,35.75,34.61000061035156,35.0,529300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,35.33000183105469,36.5,35.150001525878906,36.31999969482422,557200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,36.75,37.59999847412109,36.13999938964844,36.36000061035156,455600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,35.959999084472656,36.38999938964844,34.66999816894531,36.0099983215332,261800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,36.459999084472656,36.900001525878906,35.880001068115234,35.900001525878906,252000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,36.290000915527344,36.43000030517578,35.5099983215332,35.880001068115234,124900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,36.08000183105469,36.68000030517578,35.34000015258789,36.36000061035156,341300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,36.27999877929688,36.9900016784668,35.540000915527344,35.83000183105469,220500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,35.84000015258789,36.61000061035156,35.58000183105469,36.59000015258789,199500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,36.54999923706055,37.130001068115234,35.599998474121094,35.83000183105469,181800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,36.02000045776367,36.16999816894531,35.36000061035156,35.88999938964844,139900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,36.02999877929688,36.41999816894531,35.29999923706055,35.34000015258789,236100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,35.380001068115234,35.779998779296875,34.709999084472656,34.79999923706055,310800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,35.189998626708984,35.380001068115234,34.41999816894531,34.9900016784668,473600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,34.970001220703125,35.790000915527344,34.5099983215332,34.54999923706055,222200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,34.41999816894531,34.619998931884766,33.47999954223633,34.33000183105469,320900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,34.47999954223633,35.02000045776367,34.040000915527344,34.79999923706055,261700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,34.689998626708984,35.099998474121094,33.7599983215332,33.959999084472656,237500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,34.5099983215332,34.9900016784668,31.950000762939453,32.040000915527344,378700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,32.70000076293945,33.209999084472656,31.26000022888184,31.40999984741211,378500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,31.1299991607666,32.45000076293945,30.61000061035156,31.32999992370605,1935500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,31.32999992370605,32.2599983215332,30.90999984741211,31.09000015258789,224200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,31.18000030517578,32.47999954223633,30.799999237060547,31.280000686645508,141700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,31.11000061035156,31.540000915527344,30.850000381469727,31.36000061035156,181400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,31.059999465942383,31.549999237060547,30.3700008392334,30.670000076293945,179500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,30.670000076293945,30.670000076293945,31.549999237060547,30.3700008392334,31.059999465942383,179500.0,,,,
