Date,Open,High,Low,Close,Volume,"('Adj Close', 'FCX')","('Close', 'FCX')","('High', 'FCX')","('Low', 'FCX')","('Open', 'FCX')","('Volume', 'FCX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,45.27999877929688,47.22999954223633,44.91999816894531,46.869998931884766,12911700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,48.2400016784668,49.209999084472656,48.18999862670898,48.58000183105469,12733400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,46.52000045776367,46.900001525878906,45.47999954223633,46.36000061035156,16197400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,45.540000915527344,45.630001068115234,44.720001220703125,44.900001525878906,12737200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,43.97999954223633,44.119998931884766,42.91999816894531,43.59999847412109,18145300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,43.75,43.869998931884766,43.09000015258789,43.119998931884766,11931900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,43.470001220703125,43.56999969482422,42.709999084472656,43.27000045776367,11905700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,43.5,43.81999969482422,42.0,42.70000076293945,12902500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,43.040000915527344,43.650001525878906,42.560001373291016,43.54999923706055,11887800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,43.54999923706055,44.20000076293945,43.130001068115234,44.119998931884766,12764400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,44.0,44.150001525878906,43.400001525878906,43.70000076293945,8733700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,43.77000045776367,44.11000061035156,43.2599983215332,43.7599983215332,8872100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,43.68000030517578,43.7599983215332,43.369998931884766,43.720001220703125,9109800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,43.84999847412109,44.61000061035156,43.84999847412109,44.380001068115234,13286800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,43.959999084472656,44.08000183105469,43.119998931884766,43.47999954223633,11821000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,43.61000061035156,44.22999954223633,43.5099983215332,43.7599983215332,7050400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,43.619998931884766,44.52000045776367,43.56999969482422,44.20000076293945,6512500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,44.18999862670898,44.38999938964844,42.65999984741211,43.63999938964844,14413000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,44.65999984741211,44.83000183105469,43.54999923706055,43.83000183105469,12218800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,43.93000030517578,44.2400016784668,42.810001373291016,43.040000915527344,18548200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,43.119998931884766,43.34999847412109,42.45000076293945,42.790000915527344,11873600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,43.06999969482422,43.06999969482422,42.02999877929688,42.06999969482422,9471100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,43.75,44.75,43.68999862670898,43.72999954223633,18310000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,43.540000915527344,43.720001220703125,42.59000015258789,42.66999816894531,10835500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,42.810001373291016,43.119998931884766,42.400001525878906,43.0,7339000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,42.59999847412109,42.72999954223633,41.97999954223633,42.08000183105469,10184500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,41.72999954223633,41.790000915527344,41.09999847412109,41.59000015258789,9669300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,41.290000915527344,41.52000045776367,40.5,40.7400016784668,10232800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,40.150001525878906,40.790000915527344,40.06999969482422,40.619998931884766,11733800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,40.43000030517578,40.619998931884766,38.56999969482422,38.709999084472656,12501000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,38.7400016784668,39.220001220703125,37.66999816894531,38.2400016784668,15766500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,37.97999954223633,39.290000915527344,37.959999084472656,38.86000061035156,22372300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,38.91999816894531,39.34000015258789,38.560001373291016,39.25,8562500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,39.369998931884766,39.38999938964844,38.810001373291016,39.220001220703125,3962500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,39.040000915527344,39.31999969482422,38.91999816894531,39.18999862670898,6127100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,38.900001525878906,39.18000030517578,38.560001373291016,38.86000061035156,7889400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,38.86000061035156,38.86000061035156,39.18000030517578,38.560001373291016,38.900001525878906,7889400.0,,,,
