Date,Open,High,Low,Close,Volume,"('Adj Close', 'USNA')","('Close', 'USNA')","('High', 'USNA')","('Low', 'USNA')","('Open', 'USNA')","('Volume', 'USNA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,40.400001525878906,41.84000015258789,40.400001525878906,41.290000915527344,90800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,41.18000030517578,41.18000030517578,40.400001525878906,40.52000045776367,81400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,40.900001525878906,41.52000045776367,40.58000183105469,40.90999984741211,69900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,40.97999954223633,40.97999954223633,39.130001068115234,39.43999862670898,65200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,39.7599983215332,40.66999816894531,39.65999984741211,40.34000015258789,80400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,40.2400016784668,40.380001068115234,39.27999877929688,39.380001068115234,70900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,39.0,39.4900016784668,38.54999923706055,39.040000915527344,73700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,38.84999847412109,39.52999877929688,38.84999847412109,39.52000045776367,66300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,39.70000076293945,39.9900016784668,39.31999969482422,39.36000061035156,64100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,39.5,40.220001220703125,39.5,39.900001525878906,83200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,40.369998931884766,40.77999877929688,39.84000015258789,39.91999816894531,110500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,39.880001068115234,39.880001068115234,37.900001525878906,38.040000915527344,65400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,38.43999862670898,39.18000030517578,38.209999084472656,39.15999984741211,87700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,39.0099983215332,39.369998931884766,38.369998931884766,38.52999877929688,80200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,38.5,40.41999816894531,38.4900016784668,40.02000045776367,102400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,39.72999954223633,39.7400016784668,38.22999954223633,38.25,58300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,38.380001068115234,38.709999084472656,37.869998931884766,38.61000061035156,64700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,38.290000915527344,38.290000915527344,37.41999816894531,37.70000076293945,74600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,38.220001220703125,38.84999847412109,37.16999816894531,37.310001373291016,79100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,37.61000061035156,38.75,37.470001220703125,38.15999984741211,94900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,38.0,38.84999847412109,37.5,38.5,88600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,38.7599983215332,38.7599983215332,37.61000061035156,37.7400016784668,55600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,37.43999862670898,38.09000015258789,37.22999954223633,37.619998931884766,63000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,37.31999969482422,37.31999969482422,36.02999877929688,36.63999938964844,131200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,36.84000015258789,37.68999862670898,36.13999938964844,36.70000076293945,216900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,36.540000915527344,37.18000030517578,36.22999954223633,36.27999877929688,92100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,36.5,36.83000183105469,34.58000183105469,34.619998931884766,91400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,34.7599983215332,35.439998626708984,34.5,34.709999084472656,105600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,34.2400016784668,34.63999938964844,33.279998779296875,33.380001068115234,619800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,31.5,34.5,31.440000534057617,33.939998626708984,171400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,34.099998474121094,36.7599983215332,33.9900016784668,36.65999984741211,106200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,36.79999923706055,37.09000015258789,35.720001220703125,35.939998626708984,87400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,35.880001068115234,36.5099983215332,35.40999984741211,35.689998626708984,85700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,35.689998626708984,35.689998626708984,36.5099983215332,35.40999984741211,35.880001068115234,85667.0,,,,
