Date,Open,High,Low,Close,Volume,"('Adj Close', 'DM')","('Close', 'DM')","('High', 'DM')","('Low', 'DM')","('Open', 'DM')","('Volume', 'DM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,4.090000152587891,4.090000152587891,3.799999952316284,3.910000085830689,817900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,3.890000104904175,4.599999904632568,3.884999990463257,4.579999923706055,811100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,4.539999961853027,4.550000190734863,4.275000095367432,4.5,355600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,4.460000038146973,4.460000038146973,4.199999809265137,4.300000190734863,333500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,4.260000228881836,4.340000152587891,4.099999904632568,4.130000114440918,192100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,4.110000133514404,4.385000228881836,4.110000133514404,4.340000152587891,246000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,4.369999885559082,4.570000171661377,4.329999923706055,4.400000095367432,136000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,4.360000133514404,4.489999771118164,4.360000133514404,4.420000076293945,174800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,4.360000133514404,4.360000133514404,4.099999904632568,4.159999847412109,358200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,4.139999866485596,4.144999980926514,3.910000085830689,4.099999904632568,459600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,4.099999904632568,4.195000171661377,4.074999809265137,4.139999866485596,110400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,4.119999885559082,4.210000038146973,4.099999904632568,4.159999847412109,42900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,4.150000095367432,4.230000019073486,4.130000114440918,4.150000095367432,96300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,4.139999866485596,4.170000076293945,4.0,4.139999866485596,189900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,4.130000114440918,4.144999980926514,3.9600000381469727,4.019999980926514,310500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,4.050000190734863,4.099999904632568,3.920000076293945,3.940000057220459,232800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,3.890000104904175,4.039999961853027,3.890000104904175,3.950000047683716,317100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.9700000286102295,4.170000076293945,3.9609999656677246,4.050000190734863,183200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,4.0,4.010000228881836,3.865000009536743,3.930000066757202,151900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,3.940000057220459,3.940000057220459,3.799999952316284,3.799999952316284,268900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.829999923706055,3.849999904632568,3.759999990463257,3.759999990463257,289400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.759999990463257,3.775000095367432,3.7100000381469727,3.7300000190734863,183400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.7100000381469727,3.7300000190734863,3.619999885559082,3.619999885559082,230800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.5899999141693115,3.6050000190734863,3.234999895095825,3.430000066757202,463800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.390000104904175,3.539999961853028,3.371999979019165,3.470000028610229,126800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.470000028610229,3.490000009536743,3.0999999046325684,3.0999999046325684,302300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.009999990463257,3.069999933242798,2.799999952316284,2.8499999046325684,505600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.7799999713897705,2.799999952316284,2.21399998664856,2.390000104904175,1277000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.380000114440918,2.494999885559082,2.3550000190734863,2.490000009536743,195300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.490000009536743,2.490000009536743,2.309999942779541,2.390000104904175,382800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.390000104904175,2.4649999141693115,2.3499999046325684,2.4100000858306885,264900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,2.4100000858306885,2.4100000858306885,2.4649999141693115,2.3499999046325684,2.390000104904175,264900.0,,,,
